action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,7.801898676508773,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,35.464847092989324,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,36.834073874802456,1,0,false,false,false,0,false,0,false,1,false
[producing],4,45.041573187061864,2,1,false,false,false,0,false,0,false,1,false
[con_ready3],5,50.346935830136374,2,1,false,false,true,0,false,0,false,1,true
[consuming3],6,51.11985606253313,2,0,false,false,false,0,false,0,false,2,false
[producing],7,82.52201966007007,3,1,false,false,false,0,false,0,false,2,false
[producing],8,91.32849637589771,4,2,false,false,false,0,false,0,false,2,false
[con_ready1],9,110.39384162275624,4,2,true,false,false,0,true,0,false,2,false
[consuming1],10,110.98641276348206,4,1,false,false,false,1,false,0,false,2,false
[producing],11,114.18446248309004,5,2,false,false,false,1,false,0,false,2,false
[producing],12,128.53024298316427,6,3,false,false,false,1,false,0,false,2,false
[producing],13,133.34241017559773,7,4,false,false,false,1,false,0,false,2,false
[con_ready2],14,134.48026193861634,7,4,false,true,false,1,false,0,true,2,false
[consuming2],15,135.13667569492117,7,3,false,false,false,1,false,1,false,2,false
[producing],16,136.27931798613352,8,4,false,false,false,1,false,1,false,2,false
[con_ready1],17,141.41636079466684,8,4,true,false,false,1,true,1,false,2,false
[consuming1],18,142.37896528210663,8,3,false,false,false,2,false,1,false,2,false
[con_ready3],19,153.89506920961077,8,3,false,false,true,2,false,1,false,2,true
[consuming3],20,154.235767326778,8,2,false,false,false,2,false,1,false,3,false
[producing],21,166.69757061161778,9,3,false,false,false,2,false,1,false,3,false
[con_ready3],22,172.4582712381789,9,3,false,false,true,2,false,1,false,3,true
[consuming3],23,174.83973862655557,9,2,false,false,false,2,false,1,false,4,false
[con_ready3],24,193.15302759548862,9,2,false,false,true,2,false,1,false,4,true
[consuming3],25,193.34957959265174,9,1,false,false,false,2,false,1,false,5,false
[con_ready3],26,196.49896747786298,9,1,false,false,true,2,false,1,false,5,true
[consuming3],27,197.48163913770426,9,0,false,false,false,2,false,1,false,6,false
[producing],28,240.343533464686,10,1,false,false,false,2,false,1,false,6,false
[con_ready2],29,265.92211815876385,10,1,false,true,false,2,false,1,true,6,false
[consuming2],30,268.0145093688915,10,0,false,false,false,2,false,2,false,6,false
[producing],31,308.89883389662816,11,1,false,false,false,2,false,2,false,6,false
[con_ready3],32,319.20085624700124,11,1,false,false,true,2,false,2,false,6,true
[consuming3],33,319.64103728294674,11,0,false,false,false,2,false,2,false,7,false
[producing],34,345.6730538753825,12,1,false,false,false,2,false,2,false,7,false
[con_ready1],35,361.5357795934291,12,1,true,false,false,2,true,2,false,7,false
[consuming1],36,362.4609667048987,12,0,false,false,false,3,false,2,false,7,false
[producing],37,366.3440733071041,13,1,false,false,false,3,false,2,false,7,false
[producing],38,385.20316885657815,14,2,false,false,false,3,false,2,false,7,false
[con_ready2],39,389.5754304452002,14,2,false,true,false,3,false,2,true,7,false
[consuming2],40,390.3425404936986,14,1,false,false,false,3,false,3,false,7,false
[con_ready2],41,399.95112484500044,14,1,false,true,false,3,false,3,true,7,false
[consuming2],42,401.47719711070016,14,0,false,false,false,3,false,4,false,7,false
[producing],43,409.35102331016304,15,1,false,false,false,3,false,4,false,7,false
[con_ready2],44,409.83076934869206,15,1,false,true,false,3,false,4,true,7,false
[consuming2],45,411.9103308426003,15,0,false,false,false,3,false,5,false,7,false
[producing],46,444.0783354836568,16,1,false,false,false,3,false,5,false,7,false
[producing],47,451.7432367522712,17,2,false,false,false,3,false,5,false,7,false
[con_ready3],48,454.9982235415315,17,2,false,false,true,3,false,5,false,7,true
[consuming3],49,456.27143702382244,17,1,false,false,false,3,false,5,false,8,false
[con_ready3],50,499.1349727926449,17,1,false,false,true,3,false,5,false,8,true
[consuming3],51,499.5269495948372,17,0,false,false,false,3,false,5,false,9,false
[producing],52,515.4153384382231,18,1,false,false,false,3,false,5,false,9,false
[con_ready1],53,518.546666460044,18,1,true,false,false,3,true,5,false,9,false
[consuming1],54,518.565426298651,18,0,false,false,false,4,false,5,false,9,false
[producing],55,523.0229543377841,19,1,false,false,false,4,false,5,false,9,false
[con_ready3],56,530.1789506789825,19,1,false,false,true,4,false,5,false,9,true
[consuming3],57,530.5975809225057,19,0,false,false,false,4,false,5,false,10,false
