action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,102.0041102516404,1,1,false,false,false,0,false,0,false,0,false
[producing],2,112.85475630821465,2,2,false,false,false,0,false,0,false,0,false
[con_ready1],3,117.0736371397467,2,2,true,false,false,0,true,0,false,0,false
[consuming1],4,120.08239940749746,2,1,false,false,false,1,false,0,false,0,false
[con_ready1],5,124.36784913264286,2,1,true,false,false,1,true,0,false,0,false
[consuming1],6,125.74334894187112,2,0,false,false,false,2,false,0,false,0,false
[producing],7,129.2978110312234,3,1,false,false,false,2,false,0,false,0,false
[con_ready2],8,129.99764554105502,3,1,false,true,false,2,false,0,true,0,false
[consuming2],9,131.02902990857504,3,0,false,false,false,2,false,1,false,0,false
[producing],10,156.30948467685025,4,1,false,false,false,2,false,1,false,0,false
[con_ready3],11,156.9785145962239,4,1,false,false,true,2,false,1,false,0,true
[consuming3],12,158.99764059990733,4,0,false,false,false,2,false,1,false,1,false
[producing],13,199.4656917635557,5,1,false,false,false,2,false,1,false,1,false
[con_ready1],14,206.75720524694506,5,1,true,false,false,2,true,1,false,1,false
[consuming1],15,207.4832607679623,5,0,false,false,false,3,false,1,false,1,false
[producing],16,220.85541726868934,6,1,false,false,false,3,false,1,false,1,false
[con_ready3],17,236.26649956144973,6,1,false,false,true,3,false,1,false,1,true
[consuming3],18,237.3813418519535,6,0,false,false,false,3,false,1,false,2,false
[producing],19,283.851957411482,7,1,false,false,false,3,false,1,false,2,false
[con_ready2],20,311.0336968259526,7,1,false,true,false,3,false,1,true,2,false
[consuming2],21,311.3656611618056,7,0,false,false,false,3,false,2,false,2,false
[producing],22,336.2516797767289,8,1,false,false,false,3,false,2,false,2,false
[con_ready2],23,353.3130737590063,8,1,false,true,false,3,false,2,true,2,false
[consuming2],24,353.47149822138056,8,0,false,false,false,3,false,3,false,2,false
[producing],25,360.73636974773433,9,1,false,false,false,3,false,3,false,2,false
[producing],26,365.0598633888867,10,2,false,false,false,3,false,3,false,2,false
[con_ready3],27,371.32691424100125,10,2,false,false,true,3,false,3,false,2,true
[consuming3],28,371.3472615651554,10,1,false,false,false,3,false,3,false,3,false
[con_ready3],29,403.49583461863153,10,1,false,false,true,3,false,3,false,3,true
[consuming3],30,404.1205937940084,10,0,false,false,false,3,false,3,false,4,false
[producing],31,445.4084100349752,11,1,false,false,false,3,false,3,false,4,false
[con_ready2],32,451.03792340985035,11,1,false,true,false,3,false,3,true,4,false
[consuming2],33,451.09099419735617,11,0,false,false,false,3,false,4,false,4,false
