action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,26.943897454003405,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,42.10861774234433,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,42.41347574638718,1,0,false,false,false,0,false,1,false,0,false
[producing],4,47.15898351477445,2,1,false,false,false,0,false,1,false,0,false
[con_ready3],5,53.39811617776627,2,1,false,false,true,0,false,1,false,0,true
[consuming3],6,55.64038470382806,2,0,false,false,false,0,false,1,false,1,false
[producing],7,75.54534519578635,3,1,false,false,false,0,false,1,false,1,false
[con_ready1],8,90.80480868390123,3,1,true,false,false,0,true,1,false,1,false
[consuming1],9,92.25637709962686,3,0,false,false,false,1,false,1,false,1,false
[producing],10,161.70147183137027,4,1,false,false,false,1,false,1,false,1,false
[con_ready1],11,163.36085061035305,4,1,true,false,false,1,true,1,false,1,false
[consuming1],12,164.23360371411155,4,0,false,false,false,2,false,1,false,1,false
[producing],13,207.20146389914828,5,1,false,false,false,2,false,1,false,1,false
[producing],14,211.72087750770297,6,2,false,false,false,2,false,1,false,1,false
[con_ready1],15,213.7417969437197,6,2,true,false,false,2,true,1,false,1,false
[consuming1],16,214.61048997759815,6,1,false,false,false,3,false,1,false,1,false
[con_ready1],17,214.78319601748873,6,1,true,false,false,3,true,1,false,1,false
[consuming1],18,217.16674019912878,6,0,false,false,false,4,false,1,false,1,false
[producing],19,238.48804461337252,7,1,false,false,false,4,false,1,false,1,false
[producing],20,243.8279433206901,8,2,false,false,false,4,false,1,false,1,false
[con_ready3],21,267.14894047801744,8,2,false,false,true,4,false,1,false,1,true
[consuming3],22,267.6177930298286,8,1,false,false,false,4,false,1,false,2,false
[con_ready1],23,271.90479272177396,8,1,true,false,false,4,true,1,false,2,false
[consuming1],24,274.0694914188383,8,0,false,false,false,5,false,1,false,2,false
[producing],25,296.6970915989573,9,1,false,false,false,5,false,1,false,2,false
[con_ready3],26,304.72878605918896,9,1,false,false,true,5,false,1,false,2,true
[consuming3],27,305.99181046656173,9,0,false,false,false,5,false,1,false,3,false
[producing],28,407.77502177171556,10,1,false,false,false,5,false,1,false,3,false
[con_ready2],29,421.6035445257308,10,1,false,true,false,5,false,1,true,3,false
[consuming2],30,422.1171801235267,10,0,false,false,false,5,false,2,false,3,false
[producing],31,432.4746105622053,11,1,false,false,false,5,false,2,false,3,false
[con_ready2],32,432.7716500383975,11,1,false,true,false,5,false,2,true,3,false
[consuming2],33,432.8992727993268,11,0,false,false,false,5,false,3,false,3,false
[producing],34,476.5727246157732,12,1,false,false,false,5,false,3,false,3,false
[con_ready2],35,493.3410350607242,12,1,false,true,false,5,false,3,true,3,false
[consuming2],36,494.65331682945373,12,0,false,false,false,5,false,4,false,3,false
[producing],37,512.2323637589932,13,1,false,false,false,5,false,4,false,3,false
