action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,22.805282059077005,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,61.689632233782234,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,64.63998798336196,1,0,false,false,false,0,false,1,false,0,false
[producing],4,89.00917602704854,2,1,false,false,false,0,false,1,false,0,false
[producing],5,100.11943055202119,3,2,false,false,false,0,false,1,false,0,false
[con_ready2],6,113.34480196314479,3,2,false,true,false,0,false,1,true,0,false
[consuming2],7,114.15726251468867,3,1,false,false,false,0,false,2,false,0,false
[producing],8,119.29271864595935,4,2,false,false,false,0,false,2,false,0,false
[con_ready3],9,141.4266043038849,4,2,false,false,true,0,false,2,false,0,true
[consuming3],10,141.64002530509714,4,1,false,false,false,0,false,2,false,1,false
[producing],11,145.10900751239862,5,2,false,false,false,0,false,2,false,1,false
[producing],12,151.8783896897625,6,3,false,false,false,0,false,2,false,1,false
[con_ready2],13,152.8329812496686,6,3,false,true,false,0,false,2,true,1,false
[consuming2],14,152.91842255519293,6,2,false,false,false,0,false,3,false,1,false
[con_ready2],15,159.3132282373166,6,2,false,true,false,0,false,3,true,1,false
[consuming2],16,161.3153971520084,6,1,false,false,false,0,false,4,false,1,false
[con_ready1],17,189.71947379414496,6,1,true,false,false,0,true,4,false,1,false
[consuming1],18,192.37172903778534,6,0,false,false,false,1,false,4,false,1,false
[producing],19,307.1523332456244,7,1,false,false,false,1,false,4,false,1,false
[con_ready2],20,314.6665547218946,7,1,false,true,false,1,false,4,true,1,false
[consuming2],21,314.82939241080123,7,0,false,false,false,1,false,5,false,1,false
[producing],22,379.8514077419168,8,1,false,false,false,1,false,5,false,1,false
[con_ready1],23,381.1274421948406,8,1,true,false,false,1,true,5,false,1,false
[consuming1],24,381.7114345811877,8,0,false,false,false,2,false,5,false,1,false
[producing],25,383.05841797429355,9,1,false,false,false,2,false,5,false,1,false
[con_ready3],26,384.75502342433265,9,1,false,false,true,2,false,5,false,1,true
[consuming3],27,386.5390904870858,9,0,false,false,false,2,false,5,false,2,false
[producing],28,401.2273327018271,10,1,false,false,false,2,false,5,false,2,false
[con_ready1],29,439.2282083398823,10,1,true,false,false,2,true,5,false,2,false
[consuming1],30,441.71469410207595,10,0,false,false,false,3,false,5,false,2,false
[producing],31,449.1910027978698,11,1,false,false,false,3,false,5,false,2,false
[producing],32,450.0915143622624,12,2,false,false,false,3,false,5,false,2,false
[con_ready2],33,451.98254596441313,12,2,false,true,false,3,false,5,true,2,false
[consuming2],34,452.6025192027271,12,1,false,false,false,3,false,6,false,2,false
[con_ready1],35,460.89942109411265,12,1,true,false,false,3,true,6,false,2,false
[consuming1],36,461.3907806400478,12,0,false,false,false,4,false,6,false,2,false
[producing],37,487.86020134872007,13,1,false,false,false,4,false,6,false,2,false
[con_ready1],38,491.34298209719327,13,1,true,false,false,4,true,6,false,2,false
[consuming1],39,491.396707630006,13,0,false,false,false,5,false,6,false,2,false
[producing],40,492.40088390227424,14,1,false,false,false,5,false,6,false,2,false
[con_ready1],41,537.6209519000456,14,1,true,false,false,5,true,6,false,2,false
[consuming1],42,540.4008708995755,14,0,false,false,false,6,false,6,false,2,false
[producing],43,577.2320417119016,15,1,false,false,false,6,false,6,false,2,false
[con_ready2],44,607.1095069222921,15,1,false,true,false,6,false,6,true,2,false
[consuming2],45,607.8630617464412,15,0,false,false,false,6,false,7,false,2,false
[producing],46,623.9124420033684,16,1,false,false,false,6,false,7,false,2,false
[con_ready1],47,627.0830714226903,16,1,true,false,false,6,true,7,false,2,false
[consuming1],48,629.8111264173461,16,0,false,false,false,7,false,7,false,2,false
[producing],49,656.2536142831384,17,1,false,false,false,7,false,7,false,2,false
[con_ready3],50,658.2649573359764,17,1,false,false,true,7,false,7,false,2,true
[consuming3],51,658.3301073239265,17,0,false,false,false,7,false,7,false,3,false
[producing],52,690.435596625991,18,1,false,false,false,7,false,7,false,3,false
