action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,25.614614234918847,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],2,26.531597457728452,1,1,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],3,28.816578695894208,1,1,0,2,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],4,29.202815023115264,1,1,0,1,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],5,29.421034134866577,1,1,0,1,false,false,true,0,false,0,false,1,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],6,30.778533848416135,1,1,0,0,false,false,false,0,false,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing],7,42.66529278641595,2,1,0,1,false,false,false,0,false,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],8,43.59561750989864,2,2,0,2,false,false,false,0,false,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],9,48.411678928081706,2,2,0,2,false,false,true,0,false,0,false,2,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],10,50.7526555763681,2,2,0,1,false,false,false,0,false,0,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],11,53.580121448306954,2,2,0,1,false,false,true,0,false,0,false,3,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],12,54.3709375506373,2,2,0,0,false,false,false,0,false,0,false,4,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],13,58.1532348481547,2,2,0,0,false,false,false,0,false,0,false,4,false,1,1,false,false,false,0,false,0,false,0,false
[producing],14,75.90042407570459,3,2,0,1,false,false,false,0,false,0,false,4,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready13],15,76.30589605233052,3,2,0,1,false,false,false,0,false,0,false,4,false,1,1,false,false,true,0,false,0,false,0,true
[producing2],16,76.47374738301704,3,3,0,2,false,false,false,0,false,0,false,4,false,1,1,false,false,true,0,false,0,false,0,true
[consuming13],17,76.82096784984796,3,3,0,2,false,false,false,0,false,0,false,4,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready2],18,78.77159523937455,3,3,0,2,false,true,false,0,false,0,true,4,false,1,0,false,false,false,0,false,0,false,1,false
[consuming2],19,79.07992368197553,3,3,0,1,false,false,false,0,false,1,false,4,false,1,0,false,false,false,0,false,0,false,1,false
[producing],20,81.26640225285175,4,3,0,2,false,false,false,0,false,1,false,4,false,1,0,false,false,false,0,false,0,false,1,false
[forwarding],21,87.58532587261922,4,3,0,2,false,false,false,0,false,1,false,4,false,2,1,false,false,false,0,false,0,false,1,false
[producing3],22,88.81350908481431,4,3,1,2,true,false,false,0,false,1,false,4,false,2,1,false,false,false,0,false,0,false,1,false
[forwarding],23,96.59250293957356,4,3,1,2,true,false,false,0,false,1,false,4,false,3,2,false,false,false,0,false,0,false,1,false
[forwarding],24,134.9293877807633,4,3,1,2,true,false,false,0,false,1,false,4,false,4,3,false,false,false,0,false,0,false,1,false
[con_ready11],25,140.74019629873277,4,3,1,2,true,false,false,0,false,1,false,4,false,4,3,true,false,false,0,true,0,false,1,false
[consuming11],26,140.9349619879292,4,3,1,2,true,false,false,0,false,1,false,4,false,4,2,false,false,false,1,false,0,false,1,false
[con_ready11],27,144.58728627948292,4,3,1,2,true,false,false,0,false,1,false,4,false,4,2,true,false,false,1,true,0,false,1,false
[consuming11],28,144.88368244109324,4,3,1,2,true,false,false,0,false,1,false,4,false,4,1,false,false,false,2,false,0,false,1,false
[con_ready12],29,155.60002430588372,4,3,1,2,true,false,false,0,false,1,false,4,false,4,1,false,true,false,2,false,0,true,1,false
[consuming12],30,156.3004034211429,4,3,1,2,true,false,false,0,false,1,false,4,false,4,0,false,false,false,2,false,1,false,1,false
