action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,7.752437763367373,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],2,14.399008974432165,2,0,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],3,18.635154210560447,2,1,0,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],4,20.853184987403843,2,1,0,4,false,false,false,0,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],5,24.37246179763722,2,2,0,5,false,false,false,0,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],6,53.88471257762334,2,2,0,5,false,false,true,0,true,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],7,54.68760216535009,2,2,0,4,false,false,false,0,true,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],8,56.716144399854606,2,2,0,4,false,false,true,0,true,0,false,1,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],9,57.62954995334109,2,2,0,3,false,false,false,0,true,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],10,58.73815668860475,2,3,0,4,false,false,false,0,true,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],11,63.36586624050718,2,3,0,4,false,false,true,0,true,0,false,2,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],12,63.47288763631766,2,3,0,3,false,false,false,0,true,0,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],13,69.16459332033064,2,3,1,3,true,false,false,0,true,0,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],14,69.18684739829607,2,3,1,2,false,false,false,1,false,0,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],15,69.42350404114218,2,3,2,2,true,false,false,1,false,0,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],16,118.7228899200795,2,3,2,2,true,false,false,1,false,0,false,3,false,1,1,false,false,false,0,false,0,false,0,false
[forwarding],17,128.8499373624808,2,3,2,2,true,false,false,1,false,0,false,3,false,2,2,false,false,false,0,false,0,false,0,false
[con_ready11],18,128.86490824050878,2,3,2,2,true,false,false,1,false,0,false,3,false,2,2,true,false,false,0,true,0,false,0,false
[consuming11],19,129.47562351676882,2,3,2,2,true,false,false,1,false,0,false,3,false,2,1,false,false,false,1,false,0,false,0,false
[con_ready13],20,129.64548056819444,2,3,2,2,true,false,false,1,false,0,false,3,false,2,1,false,false,true,1,false,0,false,0,true
[consuming13],21,129.9690706765688,2,3,2,2,true,false,false,1,false,0,false,3,false,2,0,false,false,false,1,false,0,false,1,false
[forwarding],22,165.5841260500152,2,3,2,2,true,false,false,1,false,0,false,3,false,3,1,false,false,false,1,false,0,false,1,false
[con_ready13],23,179.0637197853334,2,3,2,2,true,false,false,1,false,0,false,3,false,3,1,false,false,true,1,false,0,false,1,true
[consuming13],24,179.08440356805423,2,3,2,2,true,false,false,1,false,0,false,3,false,3,0,false,false,false,1,false,0,false,2,false
