,action,step,s_X0,s_X1,s_X2,s_X3,s_X4,s_X5,s_X6,s_X7,s_X8,s_X9,s_X10,s_X11,s_X12,s_X13,s_X14,s_X15,s_X16,s_X17,s_X18,s_X19,s_X20,s_X21,s_X22,s_X23,s_X24,s_X25,s_X26,s_X27,s_X28,s_X29
0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,REST_X0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,[X0_X6_GET_req],2,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,REST_X6,3,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,REST_X6,4,11,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,[X6_X14_GET_req],5,11,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,REST_X14,6,11,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,REST_X14,7,11,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,[X14_X26_GET_req],8,11,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9,REST_X26,9,11,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
10,REST_X26,10,11,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
11,[X26_X8_GET_req],11,11,0,0,0,0,0,6,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
12,REST_X8,12,11,0,0,0,0,0,6,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
13,REST_X8,13,11,0,0,0,0,0,6,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
14,[X8_X20_GET_req],14,11,0,0,0,0,0,6,0,6,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0
15,REST_X20,15,11,0,0,0,0,0,6,0,6,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,10,0,0,0
16,REST_X20,16,11,0,0,0,0,0,6,0,6,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0
17,[X20_X25_GET_req],17,11,0,0,0,0,0,6,0,6,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,1,10,0,0,0
18,REST_X25,18,11,0,0,0,0,0,6,0,6,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,2,10,0,0,0
19,REST_X25,19,11,0,0,0,0,0,6,0,6,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,5,10,0,0,0
20,[X25_X5_GET_req],20,11,0,0,0,0,1,6,0,6,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,6,10,0,0,0
21,REST_X5,21,11,0,0,0,0,2,6,0,6,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,6,10,0,0,0
22,REST_X5,22,11,0,0,0,0,5,6,0,6,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,6,10,0,0,0
23,[X5_X1_GET_req],23,11,1,0,0,0,6,6,0,6,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,6,10,0,0,0
24,REST_X1,24,11,2,0,0,0,6,6,0,6,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,6,10,0,0,0
25,REST_X1,25,11,9,0,0,0,6,6,0,6,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,6,10,0,0,0
26,[X1_X11_GET_req],26,11,10,0,0,0,6,6,0,6,0,0,1,0,0,6,0,0,0,0,0,6,0,0,0,0,6,10,0,0,0
27,REST_X11,27,11,10,0,0,0,6,6,0,6,0,0,2,0,0,6,0,0,0,0,0,6,0,0,0,0,6,10,0,0,0
28,REST_X11,28,11,10,0,0,0,6,6,0,6,0,0,5,0,0,6,0,0,0,0,0,6,0,0,0,0,6,10,0,0,0
29,[X11_X23_GET_req],29,11,10,0,0,0,6,6,0,6,0,0,6,0,0,6,0,0,0,0,0,6,0,0,1,0,6,10,0,0,0
30,REST_X23,30,11,10,0,0,0,6,6,0,6,0,0,6,0,0,6,0,0,0,0,0,6,0,0,2,0,6,10,0,0,0
31,REST_X23,31,11,10,0,0,0,6,6,0,6,0,0,6,0,0,6,0,0,0,0,0,6,0,0,5,0,6,10,0,0,0
32,[X23_X7_GET_req],32,11,10,0,0,0,6,6,1,6,0,0,6,0,0,6,0,0,0,0,0,6,0,0,6,0,6,10,0,0,0
33,REST_X7,33,11,10,0,0,0,6,6,2,6,0,0,6,0,0,6,0,0,0,0,0,6,0,0,6,0,6,10,0,0,0
34,REST_X7,34,11,10,0,0,0,6,6,5,6,0,0,6,0,0,6,0,0,0,0,0,6,0,0,6,0,6,10,0,0,0
35,[X7_X2_GET_req],35,11,10,1,0,0,6,6,6,6,0,0,6,0,0,6,0,0,0,0,0,6,0,0,6,0,6,10,0,0,0
36,REST_X2,36,11,10,2,0,0,6,6,6,6,0,0,6,0,0,6,0,0,0,0,0,6,0,0,6,0,6,10,0,0,0
37,REST_X2,37,11,10,5,0,0,6,6,6,6,0,0,6,0,0,6,0,0,0,0,0,6,0,0,6,0,6,10,0,0,0
38,[X2_X10_GET_req],38,11,10,6,0,0,6,6,6,6,0,1,6,0,0,6,0,0,0,0,0,6,0,0,6,0,6,10,0,0,0
39,REST_X10,39,11,10,6,0,0,6,6,6,6,0,2,6,0,0,6,0,0,0,0,0,6,0,0,6,0,6,10,0,0,0
40,REST_X10,40,11,10,6,0,0,6,6,6,6,0,5,6,0,0,6,0,0,0,0,0,6,0,0,6,0,6,10,0,0,0
41,[X10_X15_GET_req],41,11,10,6,0,0,6,6,6,6,0,6,6,0,0,6,1,0,0,0,0,6,0,0,6,0,6,10,0,0,0
42,REST_X15,42,11,10,6,0,0,6,6,6,6,0,6,6,0,0,6,2,0,0,0,0,6,0,0,6,0,6,10,0,0,0
43,REST_X15,43,11,10,6,0,0,6,6,6,6,0,6,6,0,0,6,5,0,0,0,0,6,0,0,6,0,6,10,0,0,0
44,[X15_X17_GET_req],44,11,10,6,0,0,6,6,6,6,0,6,6,0,0,6,6,0,1,0,0,6,0,0,6,0,6,10,0,0,0
45,REST_X17,45,11,10,6,0,0,6,6,6,6,0,6,6,0,0,6,6,0,2,0,0,6,0,0,6,0,6,10,0,0,0
46,REST_X17,46,11,10,6,0,0,6,6,6,6,0,6,6,0,0,6,6,0,3,0,0,6,0,0,6,0,6,10,0,0,0
47,[X15_X17_GET_resp_2xx],47,11,10,6,0,0,6,6,6,6,0,6,6,0,0,6,3,0,0,0,0,6,0,0,6,0,6,10,0,0,0
48,[X10_X15_GET_resp_2xx],48,11,10,6,0,0,6,6,6,6,0,3,6,0,0,6,0,0,0,0,0,6,0,0,6,0,6,10,0,0,0
49,[X2_X10_GET_resp_2xx],49,11,10,3,0,0,6,6,6,6,0,0,6,0,0,6,0,0,0,0,0,6,0,0,6,0,6,10,0,0,0
50,[X7_X2_GET_resp_2xx],50,11,10,0,0,0,6,6,3,6,0,0,6,0,0,6,0,0,0,0,0,6,0,0,6,0,6,10,0,0,0
51,[X23_X7_GET_resp_2xx],51,11,10,0,0,0,6,6,0,6,0,0,6,0,0,6,0,0,0,0,0,6,0,0,3,0,6,10,0,0,0
52,[X11_X23_GET_resp_2xx],52,11,10,0,0,0,6,6,0,6,0,0,3,0,0,6,0,0,0,0,0,6,0,0,0,0,6,10,0,0,0
53,[X1_X11_GET_resp_2xx],53,11,3,0,0,0,6,6,0,6,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,6,10,0,0,0
54,[X5_X1_GET_resp_2xx],54,11,0,0,0,0,3,6,0,6,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,6,10,0,0,0
55,[X25_X5_GET_resp_2xx],55,11,0,0,0,0,0,6,0,6,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,3,10,0,0,0
56,[X20_X25_GET_resp_2xx],56,11,0,0,0,0,0,6,0,6,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0
57,[X8_X20_GET_resp_2xx],57,11,0,0,0,0,0,6,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
58,[X26_X8_GET_resp_2xx],58,11,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
59,[X14_X26_GET_resp_2xx],59,11,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,[X6_X14_GET_resp_2xx],60,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,[X0_X6_GET_resp_2xx],61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,REST_X0,62,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,[X0_X6_GET_req],63,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,REST_X6,64,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,REST_X6,65,11,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,[X6_X14_GET_req],66,11,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,REST_X14,67,11,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,REST_X14,68,11,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,[X14_X26_GET_req],69,11,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
70,REST_X26,70,11,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
71,REST_X26,71,11,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
