action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,12.55349497257691,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing],2,18.13190173833625,2,0,0,2,false,false,false,0,false,0,false,0,false
[producing],3,33.489211006838055,3,0,0,3,false,false,false,0,false,0,false,0,false
[con_ready2],4,53.687581327411564,3,0,0,3,false,true,false,0,false,0,true,0,false
[consuming2],5,54.572757309219874,3,0,0,2,false,false,false,0,false,1,false,0,false
[con_ready1],6,54.77547637070277,3,0,0,3,false,false,false,0,true,1,false,0,false
[con_ready3],7,59.598599825784774,3,0,0,3,false,false,true,0,true,1,false,0,true
[consuming3],8,60.62359817807062,3,0,0,2,false,false,false,0,true,1,false,1,false
[producing3],9,65.92098334398909,3,0,1,3,false,false,false,0,true,1,false,1,false
[con_ready2],10,80.30789372233319,3,0,1,3,false,true,false,0,true,1,true,1,false
[consuming2],11,82.52554506982926,3,0,1,2,false,false,false,0,true,2,false,1,false
[producing3],12,89.51434469777395,3,0,2,3,false,false,false,0,true,2,false,1,false
[con_ready2],13,95.18398310124671,3,0,2,3,false,true,false,0,true,2,true,1,false
[consuming2],14,95.6391594115095,3,0,2,2,false,false,false,0,true,3,false,1,false
[producing3],15,97.85566256681838,3,0,3,3,false,false,false,0,true,3,false,1,false
[con_ready2],16,100.3015171508399,3,0,3,3,false,true,false,0,true,3,true,1,false
[consuming2],17,100.72096743204052,3,0,3,2,false,false,false,0,true,4,false,1,false
[producing2],18,113.08032227132315,3,1,3,3,false,false,false,0,true,4,false,1,false
[con_ready2],19,124.60415353797443,3,1,3,3,false,true,false,0,true,4,true,1,false
[consuming2],20,125.08300809231338,3,1,3,2,false,false,false,0,true,5,false,1,false
[producing3],21,130.10788871523863,3,1,4,3,false,false,false,0,true,5,false,1,false
[con_ready3],22,142.37097174706278,3,1,4,3,false,false,true,0,true,5,false,1,true
[consuming3],23,143.5140349194511,3,1,4,2,false,false,false,0,true,5,false,2,false
[producing2],24,144.4752675210487,3,2,4,3,false,false,false,0,true,5,false,2,false
[con_ready2],25,161.14423901444312,3,2,4,3,false,true,false,0,true,5,true,2,false
[consuming2],26,162.45417666933494,3,2,4,2,false,false,false,0,true,6,false,2,false
[con_ready3],27,165.84175446509448,3,2,4,2,false,false,true,0,true,6,false,2,true
[consuming3],28,165.90685803396116,3,2,4,1,false,false,false,0,true,6,false,3,false
[producing2],29,179.15467703763326,3,3,4,2,false,false,false,0,true,6,false,3,false
[producing3],30,185.28382541847094,3,3,5,3,false,false,false,0,true,6,false,3,false
[con_ready2],31,187.5703223545456,3,3,5,3,false,true,false,0,true,6,true,3,false
[consuming2],32,189.69696035635667,3,3,5,2,false,false,false,0,true,7,false,3,false
[con_ready3],33,193.09937091611192,3,3,5,2,false,false,true,0,true,7,false,3,true
[consuming3],34,193.14756913921164,3,3,5,1,false,false,false,0,true,7,false,4,false
[con_ready2],35,195.83357575286186,3,3,5,1,false,true,false,0,true,7,true,4,false
[consuming2],36,196.58399997247108,3,3,5,0,false,false,false,0,true,8,false,4,false
[producing],37,206.58522662323503,4,3,5,1,false,false,false,0,true,8,false,4,false
[producing],38,207.01823126645812,5,3,5,2,false,false,false,0,true,8,false,4,false
[producing2],39,218.0176941283876,5,4,5,3,false,false,false,0,true,8,false,4,false
[con_ready3],40,245.7391774853011,5,4,5,3,false,false,true,0,true,8,false,4,true
[consuming3],41,246.06628904125137,5,4,5,2,false,false,false,0,true,8,false,5,false
[producing],42,250.48289241452713,6,4,5,3,false,false,false,0,true,8,false,5,false
[con_ready2],43,272.0006246886956,6,4,5,3,false,true,false,0,true,8,true,5,false
[consuming2],44,272.0447303782321,6,4,5,2,false,false,false,0,true,9,false,5,false
[producing3],45,274.7928302919953,6,4,6,3,false,false,false,0,true,9,false,5,false
[con_ready2],46,325.9356550784852,6,4,6,3,false,true,false,0,true,9,true,5,false
[consuming2],47,328.1906304612551,6,4,6,2,false,false,false,0,true,10,false,5,false
[producing3],48,333.31610705436896,6,4,7,2,true,false,false,0,true,10,false,5,false
[consuming1],49,333.45074252956346,6,4,7,1,false,false,false,1,false,10,false,5,false
[producing2],50,336.3038260690153,6,5,7,2,false,false,false,1,false,10,false,5,false
[producing],51,346.18264231852214,7,5,7,3,false,false,false,1,false,10,false,5,false
[con_ready3],52,358.2611904131925,7,5,7,3,false,false,true,1,false,10,false,5,true
[consuming3],53,358.30658852441076,7,5,7,2,false,false,false,1,false,10,false,6,false
[con_ready1],54,360.67965790916253,7,5,7,3,false,false,false,1,true,10,false,6,false
[con_ready3],55,417.72091787026505,7,5,7,3,false,false,true,1,true,10,false,6,true
[consuming3],56,417.73048385508594,7,5,7,2,false,false,false,1,true,10,false,7,false
[con_ready3],57,419.63969522847566,7,5,7,2,false,false,true,1,true,10,false,7,true
[consuming3],58,421.27065802395913,7,5,7,1,false,false,false,1,true,10,false,8,false
[producing3],59,422.6356167406259,7,5,8,1,true,false,false,1,true,10,false,8,false
[consuming1],60,422.9655298933727,7,5,8,0,false,false,false,2,false,10,false,8,false
[producing],61,508.6093551022685,8,5,8,1,false,false,false,2,false,10,false,8,false
[producing3],62,508.760547896755,8,5,9,1,true,false,false,2,false,10,false,8,false
