action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,12.058801093240794,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,31.749967105982925,1,0,0,1,false,true,false,0,false,0,true,0,false
[consuming2],3,33.320754189166266,1,0,0,0,false,false,false,0,false,1,false,0,false
[producing],4,43.302965050935775,2,0,0,1,false,false,false,0,false,1,false,0,false
[producing3],5,46.28685308084533,2,0,1,2,false,false,false,0,false,1,false,0,false
[producing],6,47.55267805235497,3,0,1,3,false,false,false,0,false,1,false,0,false
[con_ready2],7,51.898095225408234,3,0,1,3,false,true,false,0,false,1,true,0,false
[consuming2],8,52.6513635254664,3,0,1,2,false,false,false,0,false,2,false,0,false
[producing3],9,52.75635156536727,3,0,2,2,true,false,false,0,false,2,false,0,false
