action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,41.70520367022211,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,48.06957695016232,1,1,0,2,false,false,false,0,false,0,false,0,false
[producing2],3,49.569215832200456,1,2,0,3,false,false,false,0,false,0,false,0,false
[con_ready3],4,54.77393292457894,1,2,0,3,false,false,true,0,false,0,false,0,true
[consuming3],5,55.58957006101303,1,2,0,2,false,false,false,0,false,0,false,1,false
[producing2],6,59.83482316584435,1,3,0,3,false,false,false,0,false,0,false,1,false
[con_ready1],7,75.64555959805564,1,3,0,3,true,false,false,0,true,0,false,1,false
[consuming1],8,76.43750566587528,1,3,0,2,false,false,false,1,false,0,false,1,false
[producing2],9,88.54282166227793,1,4,0,3,false,false,false,1,false,0,false,1,false
[con_ready1],10,90.81139537799298,1,4,0,3,true,false,false,1,true,0,false,1,false
[consuming1],11,93.61746689673213,1,4,0,2,false,false,false,2,false,0,false,1,false
[producing2],12,103.06041113497926,1,5,0,3,false,false,false,2,false,0,false,1,false
[con_ready1],13,107.63808932490895,1,5,0,3,true,false,false,2,true,0,false,1,false
[consuming1],14,111.53788226475191,1,5,0,2,false,false,false,3,false,0,false,1,false
[producing2],15,111.65295391952027,1,6,0,3,false,false,false,3,false,0,false,1,false
[con_ready1],16,122.95347573610773,1,6,0,3,true,false,false,3,true,0,false,1,false
[consuming1],17,123.32991546266166,1,6,0,2,false,false,false,4,false,0,false,1,false
[producing3],18,132.06733603332256,1,6,1,3,false,false,false,4,false,0,false,1,false
[con_ready2],19,142.09398540017037,1,6,1,3,false,true,false,4,false,0,true,1,false
[consuming2],20,149.6348284917282,1,6,1,2,false,false,false,4,false,1,false,1,false
[producing3],21,150.87159072331696,1,6,2,2,true,false,false,4,false,1,false,1,false
