action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,17.691228114087608,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,33.51727478277624,1,0,0,2,false,false,false,0,true,0,false,0,false
[producing2],3,37.265469061353436,1,1,0,3,false,false,false,0,true,0,false,0,false
[con_ready3],4,44.43336887256929,1,1,0,3,false,false,true,0,true,0,false,0,true
[consuming3],5,44.570881451573754,1,1,0,2,false,false,false,0,true,0,false,1,false
[producing3],6,45.72515507484092,1,1,1,2,true,false,false,0,true,0,false,1,false
[consuming1],7,45.792458202782974,1,1,1,1,false,false,false,1,false,0,false,1,false
[con_ready2],8,52.32667904431069,1,1,1,1,false,true,false,1,false,0,true,1,false
[consuming2],9,52.53795616993757,1,1,1,0,false,false,false,1,false,1,false,1,false
[producing],10,52.77811162072761,2,1,1,1,false,false,false,1,false,1,false,1,false
[producing],11,56.24481518444582,3,1,1,2,false,false,false,1,false,1,false,1,false
[producing3],12,64.32715869933685,3,1,2,3,false,false,false,1,false,1,false,1,false
[con_ready1],13,66.89587378591932,3,1,2,3,true,false,false,1,true,1,false,1,false
[consuming1],14,66.93396123333436,3,1,2,2,false,false,false,2,false,1,false,1,false
[producing2],15,79.15806237251607,3,2,2,3,false,false,false,2,false,1,false,1,false
[con_ready3],16,79.37001206999884,3,2,2,3,false,false,true,2,false,1,false,1,true
[consuming3],17,79.80120939780363,3,2,2,2,false,false,false,2,false,1,false,2,false
[con_ready3],18,79.84864706474553,3,2,2,2,false,false,true,2,false,1,false,2,true
[consuming3],19,82.20321253881002,3,2,2,1,false,false,false,2,false,1,false,3,false
[producing3],20,86.53919578053295,3,2,3,2,false,false,false,2,false,1,false,3,false
[con_ready2],21,87.0530034830843,3,2,3,2,false,true,false,2,false,1,true,3,false
[consuming2],22,88.26261018151799,3,2,3,1,false,false,false,2,false,2,false,3,false
[producing],23,89.3149936665671,4,2,3,2,false,false,false,2,false,2,false,3,false
[con_ready2],24,90.12149513581008,4,2,3,2,false,true,false,2,false,2,true,3,false
[consuming2],25,90.60077628461926,4,2,3,1,false,false,false,2,false,3,false,3,false
[producing3],26,94.39270713730264,4,2,4,1,true,false,false,2,false,3,false,3,false
