action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,20.936429379148393,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,24.99606369775551,1,0,0,2,false,false,false,0,true,0,false,0,false
[producing2],3,28.003054126792517,1,1,0,3,false,false,false,0,true,0,false,0,false
[con_ready3],4,31.13745420706635,1,1,0,3,false,false,true,0,true,0,false,0,true
[consuming3],5,31.67301859118153,1,1,0,2,false,false,false,0,true,0,false,1,false
[producing2],6,38.26792337599693,1,2,0,3,false,false,false,0,true,0,false,1,false
[con_ready3],7,76.63119589125017,1,2,0,3,false,false,true,0,true,0,false,1,true
[consuming3],8,77.79525068613975,1,2,0,2,false,false,false,0,true,0,false,2,false
[producing],9,82.11490956124159,2,2,0,3,false,false,false,0,true,0,false,2,false
[con_ready3],10,104.14441473986236,2,2,0,3,false,false,true,0,true,0,false,2,true
[consuming3],11,104.16176384812383,2,2,0,2,false,false,false,0,true,0,false,3,false
[con_ready3],12,112.93014054563139,2,2,0,2,false,false,true,0,true,0,false,3,true
[consuming3],13,113.14003875970366,2,2,0,1,false,false,false,0,true,0,false,4,false
[producing3],14,118.75711890642816,2,2,1,2,false,false,false,0,true,0,false,4,false
[producing2],15,136.6686656253161,2,3,1,3,false,false,false,0,true,0,false,4,false
[con_ready3],16,233.93719114835773,2,3,1,3,false,false,true,0,true,0,false,4,true
[consuming3],17,234.17845100835243,2,3,1,2,false,false,false,0,true,0,false,5,false
[con_ready3],18,234.46918623477947,2,3,1,2,false,false,true,0,true,0,false,5,true
[consuming3],19,234.70830252993346,2,3,1,1,false,false,false,0,true,0,false,6,false
[producing3],20,236.90273310260952,2,3,2,2,false,false,false,0,true,0,false,6,false
[producing2],21,245.1163608886377,2,4,2,3,false,false,false,0,true,0,false,6,false
[con_ready3],22,271.2059191755357,2,4,2,3,false,false,true,0,true,0,false,6,true
[consuming3],23,272.0689661026281,2,4,2,2,false,false,false,0,true,0,false,7,false
[producing2],24,272.2872827630146,2,5,2,3,false,false,false,0,true,0,false,7,false
[con_ready2],25,310.5310114371185,2,5,2,3,false,true,false,0,true,0,true,7,false
[consuming2],26,314.70943298925164,2,5,2,2,false,false,false,0,true,1,false,7,false
[producing3],27,315.7912976428015,2,5,3,2,true,false,false,0,true,1,false,7,false
[consuming1],28,318.4031932594035,2,5,3,1,false,false,false,1,false,1,false,7,false
[con_ready2],29,325.77724048693324,2,5,3,1,false,true,false,1,false,1,true,7,false
[consuming2],30,327.33273322941284,2,5,3,0,false,false,false,1,false,2,false,7,false
[producing],31,346.33281142201236,3,5,3,1,false,false,false,1,false,2,false,7,false
[con_ready1],32,348.01904470208143,3,5,3,2,false,false,false,1,true,2,false,7,false
[producing],33,348.69842859156483,4,5,3,3,false,false,false,1,true,2,false,7,false
[con_ready2],34,356.0165851543863,4,5,3,3,false,true,false,1,true,2,true,7,false
[consuming2],35,357.784650244144,4,5,3,2,false,false,false,1,true,3,false,7,false
[producing3],36,368.8094006434948,4,5,4,3,false,false,false,1,true,3,false,7,false
[con_ready2],37,405.3876923771962,4,5,4,3,false,true,false,1,true,3,true,7,false
[consuming2],38,405.41984242556526,4,5,4,2,false,false,false,1,true,4,false,7,false
[producing],39,414.64758807029534,5,5,4,3,false,false,false,1,true,4,false,7,false
[con_ready3],40,418.53526779579266,5,5,4,3,false,false,true,1,true,4,false,7,true
[consuming3],41,419.1848046054682,5,5,4,2,false,false,false,1,true,4,false,8,false
[producing3],42,420.4613799814628,5,5,5,3,false,false,false,1,true,4,false,8,false
[con_ready3],43,445.59296295612245,5,5,5,3,false,false,true,1,true,4,false,8,true
[consuming3],44,446.17103091173533,5,5,5,2,false,false,false,1,true,4,false,9,false
[producing],45,448.7393267905008,6,5,5,3,false,false,false,1,true,4,false,9,false
[con_ready3],46,465.1411348090442,6,5,5,3,false,false,true,1,true,4,false,9,true
[consuming3],47,466.4117676314038,6,5,5,2,false,false,false,1,true,4,false,10,false
[producing2],48,467.1634499577427,6,6,5,3,false,false,false,1,true,4,false,10,false
[con_ready2],49,467.3589043672931,6,6,5,3,false,true,false,1,true,4,true,10,false
[consuming2],50,467.4708390670848,6,6,5,2,false,false,false,1,true,5,false,10,false
[producing],51,469.68579667915446,7,6,5,3,false,false,false,1,true,5,false,10,false
[con_ready2],52,482.1233578162517,7,6,5,3,false,true,false,1,true,5,true,10,false
[consuming2],53,482.2416795750175,7,6,5,2,false,false,false,1,true,6,false,10,false
[producing2],54,495.8135868029416,7,7,5,3,false,false,false,1,true,6,false,10,false
[con_ready2],55,509.6507894414985,7,7,5,3,false,true,false,1,true,6,true,10,false
[consuming2],56,510.04262250830914,7,7,5,2,false,false,false,1,true,7,false,10,false
[producing3],57,518.2389615465406,7,7,6,3,false,false,false,1,true,7,false,10,false
[con_ready2],58,581.6701264618148,7,7,6,3,false,true,false,1,true,7,true,10,false
[consuming2],59,583.6695633283196,7,7,6,2,false,false,false,1,true,8,false,10,false
[producing3],60,591.217257226309,7,7,7,2,true,false,false,1,true,8,false,10,false
[consuming1],61,592.8411740775858,7,7,7,1,false,false,false,2,false,8,false,10,false
[producing2],62,593.3084400041644,7,8,7,2,false,false,false,2,false,8,false,10,false
[con_ready1],63,600.2168392249145,7,8,7,3,false,false,false,2,true,8,false,10,false
[con_ready2],64,622.8326040731754,7,8,7,3,false,true,false,2,true,8,true,10,false
[consuming2],65,623.9102367061889,7,8,7,2,false,false,false,2,true,9,false,10,false
[producing],66,623.9364884481739,8,8,7,3,false,false,false,2,true,9,false,10,false
[con_ready2],67,637.2090759104792,8,8,7,3,false,true,false,2,true,9,true,10,false
[consuming2],68,637.2093250030008,8,8,7,2,false,false,false,2,true,10,false,10,false
[producing],69,640.1305621459121,9,8,7,3,false,false,false,2,true,10,false,10,false
