action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,64.00452242789765,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,66.58276576478359,1,0,0,1,false,true,false,0,false,0,true,0,false
[consuming2],3,66.98091888552958,1,0,0,0,false,false,false,0,false,1,false,0,false
[producing],4,115.4537353226109,2,0,0,1,false,false,false,0,false,1,false,0,false
[producing2],5,126.9331809980729,2,1,0,2,false,false,false,0,false,1,false,0,false
[producing2],6,128.02622316173492,2,2,0,3,false,false,false,0,false,1,false,0,false
[con_ready2],7,130.99707458596077,2,2,0,3,false,true,false,0,false,1,true,0,false
[consuming2],8,131.23338594603652,2,2,0,2,false,false,false,0,false,2,false,0,false
[con_ready1],9,137.3531248037152,2,2,0,3,false,false,false,0,true,2,false,0,false
[con_ready3],10,174.75692007500297,2,2,0,3,false,false,true,0,true,2,false,0,true
[consuming3],11,175.20438611011255,2,2,0,2,false,false,false,0,true,2,false,1,false
[producing2],12,182.7458699150578,2,3,0,3,false,false,false,0,true,2,false,1,false
[con_ready2],13,194.94764547895969,2,3,0,3,false,true,false,0,true,2,true,1,false
[consuming2],14,195.37130022657726,2,3,0,2,false,false,false,0,true,3,false,1,false
[con_ready3],15,198.05055691481218,2,3,0,2,false,false,true,0,true,3,false,1,true
[consuming3],16,198.22652571101753,2,3,0,1,false,false,false,0,true,3,false,2,false
[con_ready2],17,204.606280755266,2,3,0,1,false,true,false,0,true,3,true,2,false
[consuming2],18,204.6862297113236,2,3,0,0,false,false,false,0,true,4,false,2,false
[producing],19,210.05440243026425,3,3,0,1,false,false,false,0,true,4,false,2,false
[con_ready3],20,220.99461504675665,3,3,0,1,false,false,true,0,true,4,false,2,true
[consuming3],21,221.62225057834524,3,3,0,0,false,false,false,0,true,4,false,3,false
[producing],22,238.07325133290604,4,3,0,1,false,false,false,0,true,4,false,3,false
[producing2],23,250.080716381413,4,4,0,2,false,false,false,0,true,4,false,3,false
[producing2],24,253.23615201024847,4,5,0,3,false,false,false,0,true,4,false,3,false
[con_ready2],25,254.89192272971945,4,5,0,3,false,true,false,0,true,4,true,3,false
[consuming2],26,255.5066368568169,4,5,0,2,false,false,false,0,true,5,false,3,false
[producing],27,265.62029824872684,5,5,0,3,false,false,false,0,true,5,false,3,false
[con_ready3],28,317.88740797835897,5,5,0,3,false,false,true,0,true,5,false,3,true
[consuming3],29,318.9586141963623,5,5,0,2,false,false,false,0,true,5,false,4,false
[producing3],30,319.71183326455156,5,5,1,3,false,false,false,0,true,5,false,4,false
[con_ready3],31,399.6989927148126,5,5,1,3,false,false,true,0,true,5,false,4,true
[consuming3],32,400.76394702695364,5,5,1,2,false,false,false,0,true,5,false,5,false
[producing3],33,402.9911209499002,5,5,2,3,false,false,false,0,true,5,false,5,false
[con_ready3],34,411.9032362542852,5,5,2,3,false,false,true,0,true,5,false,5,true
[consuming3],35,413.7978397884397,5,5,2,2,false,false,false,0,true,5,false,6,false
[producing2],36,414.0881900763662,5,6,2,3,false,false,false,0,true,5,false,6,false
[con_ready3],37,428.2917795543657,5,6,2,3,false,false,true,0,true,5,false,6,true
[consuming3],38,429.1330996608146,5,6,2,2,false,false,false,0,true,5,false,7,false
[producing2],39,431.29846533294426,5,7,2,3,false,false,false,0,true,5,false,7,false
[con_ready2],40,457.19071908234054,5,7,2,3,false,true,false,0,true,5,true,7,false
[consuming2],41,457.4147270920012,5,7,2,2,false,false,false,0,true,6,false,7,false
[producing],42,463.1675931610656,6,7,2,3,false,false,false,0,true,6,false,7,false
[con_ready2],43,466.0375853273451,6,7,2,3,false,true,false,0,true,6,true,7,false
[consuming2],44,468.83552990821715,6,7,2,2,false,false,false,0,true,7,false,7,false
[producing],45,476.0477471677263,7,7,2,3,false,false,false,0,true,7,false,7,false
[con_ready3],46,502.7925577245058,7,7,2,3,false,false,true,0,true,7,false,7,true
[consuming3],47,503.3082897388838,7,7,2,2,false,false,false,0,true,7,false,8,false
[producing],48,516.5908298452573,8,7,2,3,false,false,false,0,true,7,false,8,false
[con_ready3],49,520.9710040148394,8,7,2,3,false,false,true,0,true,7,false,8,true
[consuming3],50,522.0948096474026,8,7,2,2,false,false,false,0,true,7,false,9,false
[con_ready3],51,527.2424834979589,8,7,2,2,false,false,true,0,true,7,false,9,true
[consuming3],52,529.1164242445733,8,7,2,1,false,false,false,0,true,7,false,10,false
[producing2],53,531.5054377110811,8,8,2,2,false,false,false,0,true,7,false,10,false
[producing2],54,538.8579748351864,8,9,2,3,false,false,false,0,true,7,false,10,false
[con_ready2],55,585.1043842675917,8,9,2,3,false,true,false,0,true,7,true,10,false
[consuming2],56,589.2431685452917,8,9,2,2,false,false,false,0,true,8,false,10,false
[producing2],57,593.8743773211365,8,10,2,3,false,false,false,0,true,8,false,10,false
[con_ready2],58,625.1020641989419,8,10,2,3,false,true,false,0,true,8,true,10,false
[consuming2],59,626.4941127553635,8,10,2,2,false,false,false,0,true,9,false,10,false
[producing],60,638.5179129437317,9,10,2,3,false,false,false,0,true,9,false,10,false
[con_ready2],61,638.8465824939985,9,10,2,3,false,true,false,0,true,9,true,10,false
[consuming2],62,639.1408001458258,9,10,2,2,false,false,false,0,true,10,false,10,false
[producing],63,640.1251442085996,10,10,2,3,false,false,false,0,true,10,false,10,false
