action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,42.32848570039171,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],2,43.18960569214342,1,1,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],3,45.87592462456325,1,1,0,2,true,false,false,0,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],4,46.16297781000028,1,1,0,1,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],5,64.44167834005759,1,2,0,2,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],6,67.91885342197446,1,3,0,3,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],7,74.30648579646206,1,3,0,3,false,false,true,1,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],8,74.73268303606956,1,3,0,2,false,false,false,1,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],9,78.07631764047876,2,3,0,3,false,false,false,1,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],10,79.94058238862085,2,3,0,3,false,true,false,1,false,0,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],11,80.08000824587603,2,3,0,2,false,false,false,1,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],12,82.1890792654041,2,3,0,2,false,false,false,1,false,1,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[producing3],13,85.13396924848442,2,3,1,3,false,false,false,1,false,1,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],14,94.23805814494932,2,3,1,3,false,false,true,1,false,1,false,1,true,1,1,false,false,false,0,false,0,false,0,false
[consuming3],15,94.55959684642306,2,3,1,2,false,false,false,1,false,1,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],16,95.95094078538544,2,3,1,2,true,false,false,1,true,1,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[consuming1],17,96.22300214287876,2,3,1,1,false,false,false,2,false,1,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready13],18,101.19353411608053,2,3,1,1,false,false,false,2,false,1,false,2,false,1,1,false,false,true,0,false,0,false,0,true
[consuming13],19,101.31104940701913,2,3,1,1,false,false,false,2,false,1,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],20,102.09121438016119,2,3,2,2,false,false,false,2,false,1,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready1],21,120.29575037225301,2,3,2,2,true,false,false,2,true,1,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[consuming1],22,120.97379538836071,2,3,2,1,false,false,false,3,false,1,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready2],23,130.8118221685597,2,3,2,1,false,true,false,3,false,1,true,2,false,1,0,false,false,false,0,false,0,false,1,false
[consuming2],24,131.92069060529852,2,3,2,0,false,false,false,3,false,2,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[producing],25,134.1416281331358,3,3,2,1,false,false,false,3,false,2,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],26,137.82397904882512,3,3,3,2,false,false,false,3,false,2,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],27,144.14801171111526,3,4,3,3,false,false,false,3,false,2,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[forwarding],28,146.8290489456923,3,4,3,3,false,false,false,3,false,2,false,2,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready2],29,150.32451922864755,3,4,3,3,false,true,false,3,false,2,true,2,false,2,1,false,false,false,0,false,0,false,1,false
[consuming2],30,150.35383275417942,3,4,3,2,false,false,false,3,false,3,false,2,false,2,1,false,false,false,0,false,0,false,1,false
[producing2],31,155.20784712399228,3,5,3,3,false,false,false,3,false,3,false,2,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready1],32,156.86105179210205,3,5,3,3,true,false,false,3,true,3,false,2,false,2,1,false,false,false,0,false,0,false,1,false
[consuming1],33,157.4264305566275,3,5,3,2,false,false,false,4,false,3,false,2,false,2,1,false,false,false,0,false,0,false,1,false
[producing2],34,161.8993657970603,3,6,3,3,false,false,false,4,false,3,false,2,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready1],35,164.13201648823934,3,6,3,3,true,false,false,4,true,3,false,2,false,2,1,false,false,false,0,false,0,false,1,false
[consuming1],36,167.6748021474034,3,6,3,2,false,false,false,5,false,3,false,2,false,2,1,false,false,false,0,false,0,false,1,false
[producing2],37,168.40522410450546,3,7,3,3,false,false,false,5,false,3,false,2,false,2,1,false,false,false,0,false,0,false,1,false
