action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,11.565406753564439,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],2,22.15550594074965,1,0,1,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],3,31.669717839715105,1,0,2,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],4,65.22762151369793,1,0,2,3,true,false,false,0,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],5,66.21380830703158,1,0,2,2,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],6,68.12919976310211,1,0,3,3,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],7,85.55419529198221,1,0,3,3,false,false,true,1,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],8,85.56599901976594,1,0,3,2,false,false,false,1,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],9,86.07713529492045,1,0,3,2,true,false,false,1,true,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],10,88.27318054899868,1,0,3,1,false,false,false,2,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],11,97.74786446714815,1,0,3,1,false,false,true,2,false,0,false,1,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],12,98.01192720672357,1,0,3,0,false,false,false,2,false,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing],13,124.67147295929888,2,0,3,1,false,false,false,2,false,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],14,126.78782310812512,2,0,4,2,false,false,false,2,false,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],15,127.12382153917878,2,0,5,3,false,false,false,2,false,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],16,132.67655454161016,2,0,5,3,true,false,false,2,true,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],17,133.09979892826541,2,0,5,2,false,false,false,3,false,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],18,137.93594707848402,2,0,5,2,false,true,false,3,false,0,true,2,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],19,138.50992257021878,2,0,5,1,false,false,false,3,false,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],20,141.9221756408964,2,0,5,1,false,true,false,3,false,1,true,2,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],21,142.08714853359308,2,0,5,0,false,false,false,3,false,2,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],22,186.25957357235964,2,0,5,0,false,false,false,3,false,2,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[forwarding],23,207.07049071845185,2,0,5,0,false,false,false,3,false,2,false,2,false,2,2,false,false,false,0,false,0,false,0,false
[producing],24,227.78880646324617,3,0,5,1,false,false,false,3,false,2,false,2,false,2,2,false,false,false,0,false,0,false,0,false
[con_ready3],25,229.1934143695743,3,0,5,1,false,false,true,3,false,2,false,2,true,2,2,false,false,false,0,false,0,false,0,false
[consuming3],26,229.46359240579804,3,0,5,0,false,false,false,3,false,2,false,3,false,2,2,false,false,false,0,false,0,false,0,false
[con_ready12],27,230.88387951315477,3,0,5,0,false,false,false,3,false,2,false,3,false,2,2,false,true,false,0,false,0,true,0,false
[consuming12],28,231.40710760586288,3,0,5,0,false,false,false,3,false,2,false,3,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready11],29,263.7045643619374,3,0,5,0,false,false,false,3,false,2,false,3,false,2,1,true,false,false,0,true,1,false,0,false
[consuming11],30,266.94572324340965,3,0,5,0,false,false,false,3,false,2,false,3,false,2,0,false,false,false,1,false,1,false,0,false
[forwarding],31,270.37691619939756,3,0,5,0,false,false,false,3,false,2,false,3,false,3,1,false,false,false,1,false,1,false,0,false
[con_ready11],32,275.2237309161609,3,0,5,0,false,false,false,3,false,2,false,3,false,3,1,true,false,false,1,true,1,false,0,false
[consuming11],33,275.64940697859095,3,0,5,0,false,false,false,3,false,2,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[producing],34,287.6618644462518,4,0,5,1,false,false,false,3,false,2,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready2],35,294.8508311756905,4,0,5,1,false,true,false,3,false,2,true,3,false,3,0,false,false,false,2,false,1,false,0,false
[consuming2],36,295.05211816425185,4,0,5,0,false,false,false,3,false,3,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[producing],37,307.11825651401375,5,0,5,1,false,false,false,3,false,3,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready1],38,309.2083451571073,5,0,5,1,true,false,false,3,true,3,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[consuming1],39,309.34757761458053,5,0,5,0,false,false,false,4,false,3,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[producing],40,358.03357504407114,6,0,5,1,false,false,false,4,false,3,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready2],41,358.1002124774646,6,0,5,1,false,true,false,4,false,3,true,3,false,3,0,false,false,false,2,false,1,false,0,false
[consuming2],42,359.8895223913979,6,0,5,0,false,false,false,4,false,4,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[producing],43,361.97773227877957,7,0,5,1,false,false,false,4,false,4,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[producing2],44,363.72465630196854,7,1,5,2,false,false,false,4,false,4,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[producing3],45,372.7029015752265,7,1,6,3,false,false,false,4,false,4,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready2],46,383.8185354537823,7,1,6,3,false,true,false,4,false,4,true,3,false,3,0,false,false,false,2,false,1,false,0,false
[consuming2],47,383.8332912371508,7,1,6,2,false,false,false,4,false,5,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[producing],48,390.0567706681402,8,1,6,3,false,false,false,4,false,5,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready2],49,399.76263588323286,8,1,6,3,false,true,false,4,false,5,true,3,false,3,0,false,false,false,2,false,1,false,0,false
[consuming2],50,402.03410169867504,8,1,6,2,false,false,false,4,false,6,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[producing3],51,402.8811004711519,8,1,7,3,false,false,false,4,false,6,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready2],52,403.55541092035475,8,1,7,3,false,true,false,4,false,6,true,3,false,3,0,false,false,false,2,false,1,false,0,false
[consuming2],53,403.7107395473956,8,1,7,2,false,false,false,4,false,7,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready3],54,404.3513497554918,8,1,7,2,false,false,true,4,false,7,false,3,true,3,0,false,false,false,2,false,1,false,0,false
[consuming3],55,405.7734587384725,8,1,7,1,false,false,false,4,false,7,false,4,false,3,0,false,false,false,2,false,1,false,0,false
[producing3],56,408.90004173127755,8,1,8,2,false,false,false,4,false,7,false,4,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready3],57,416.86386066549375,8,1,8,2,false,false,true,4,false,7,false,4,true,3,0,false,false,false,2,false,1,false,0,false
[consuming3],58,417.333332817425,8,1,8,1,false,false,false,4,false,7,false,5,false,3,0,false,false,false,2,false,1,false,0,false
[producing2],59,424.2525736820953,8,2,8,2,false,false,false,4,false,7,false,5,false,3,0,false,false,false,2,false,1,false,0,false
[producing3],60,426.26807435732366,8,2,9,3,false,false,false,4,false,7,false,5,false,3,0,false,false,false,2,false,1,false,0,false
[forwarding],61,426.9471340252955,8,2,9,3,false,false,false,4,false,7,false,5,false,4,1,false,false,false,2,false,1,false,0,false
[con_ready3],62,427.87057370458706,8,2,9,3,false,false,true,4,false,7,false,5,true,4,1,false,false,false,2,false,1,false,0,false
[consuming3],63,428.02986677218564,8,2,9,2,false,false,false,4,false,7,false,6,false,4,1,false,false,false,2,false,1,false,0,false
[producing],64,430.5686494865336,9,2,9,3,false,false,false,4,false,7,false,6,false,4,1,false,false,false,2,false,1,false,0,false
[con_ready13],65,453.1297072299297,9,2,9,3,false,false,false,4,false,7,false,6,false,4,1,false,false,true,2,false,1,false,0,true
[consuming13],66,454.00627373972566,9,2,9,3,false,false,false,4,false,7,false,6,false,4,0,false,false,false,2,false,1,false,1,false
[con_ready3],67,460.253461251319,9,2,9,3,false,false,true,4,false,7,false,6,true,4,0,false,false,false,2,false,1,false,1,false
[consuming3],68,460.76394373292726,9,2,9,2,false,false,false,4,false,7,false,7,false,4,0,false,false,false,2,false,1,false,1,false
[con_ready2],69,468.43096841411005,9,2,9,2,false,true,false,4,false,7,true,7,false,4,0,false,false,false,2,false,1,false,1,false
[consuming2],70,468.5788440238309,9,2,9,1,false,false,false,4,false,8,false,7,false,4,0,false,false,false,2,false,1,false,1,false
[con_ready3],71,472.51468635803445,9,2,9,1,false,false,true,4,false,8,false,7,true,4,0,false,false,false,2,false,1,false,1,false
[consuming3],72,473.23096461945187,9,2,9,0,false,false,false,4,false,8,false,8,false,4,0,false,false,false,2,false,1,false,1,false
[forwarding],73,489.2735609114805,9,2,9,0,false,false,false,4,false,8,false,8,false,5,1,false,false,false,2,false,1,false,1,false
[con_ready12],74,500.8953615029326,9,2,9,0,false,false,false,4,false,8,false,8,false,5,1,false,true,false,2,false,1,true,1,false
[consuming12],75,501.1625273482522,9,2,9,0,false,false,false,4,false,8,false,8,false,5,0,false,false,false,2,false,2,false,1,false
[forwarding],76,514.2324149918871,9,2,9,0,false,false,false,4,false,8,false,8,false,6,1,false,false,false,2,false,2,false,1,false
[con_ready12],77,519.4246230324712,9,2,9,0,false,false,false,4,false,8,false,8,false,6,1,false,true,false,2,false,2,true,1,false
[consuming12],78,519.510427210243,9,2,9,0,false,false,false,4,false,8,false,8,false,6,0,false,false,false,2,false,3,false,1,false
[producing],79,521.3823956450403,10,2,9,1,false,false,false,4,false,8,false,8,false,6,0,false,false,false,2,false,3,false,1,false
[producing3],80,522.2628752517442,10,2,10,2,false,false,false,4,false,8,false,8,false,6,0,false,false,false,2,false,3,false,1,false
[producing3],81,526.1136405296805,10,2,11,3,false,false,false,4,false,8,false,8,false,6,0,false,false,false,2,false,3,false,1,false
[forwarding],82,532.3025276725293,10,2,11,3,false,false,false,4,false,8,false,8,false,7,1,false,false,false,2,false,3,false,1,false
[con_ready12],83,533.2754105778922,10,2,11,3,false,false,false,4,false,8,false,8,false,7,1,false,true,false,2,false,3,true,1,false
[consuming12],84,533.6119145944175,10,2,11,3,false,false,false,4,false,8,false,8,false,7,0,false,false,false,2,false,4,false,1,false
[forwarding],85,536.0235631480875,10,2,11,3,false,false,false,4,false,8,false,8,false,8,1,false,false,false,2,false,4,false,1,false
[con_ready3],86,545.0018199568325,10,2,11,3,false,false,true,4,false,8,false,8,true,8,1,false,false,false,2,false,4,false,1,false
[consuming3],87,545.4016891092501,10,2,11,2,false,false,false,4,false,8,false,9,false,8,1,false,false,false,2,false,4,false,1,false
[con_ready3],88,546.3982669681698,10,2,11,2,false,false,true,4,false,8,false,9,true,8,1,false,false,false,2,false,4,false,1,false
[consuming3],89,546.700221014769,10,2,11,1,false,false,false,4,false,8,false,10,false,8,1,false,false,false,2,false,4,false,1,false
[con_ready3],90,552.290194760483,10,2,11,1,false,false,true,4,false,8,false,10,true,8,1,false,false,false,2,false,4,false,1,false
[consuming3],91,557.4073666500819,10,2,11,0,false,false,false,4,false,8,false,11,false,8,1,false,false,false,2,false,4,false,1,false
[con_ready13],92,559.8398148980181,10,2,11,0,false,false,false,4,false,8,false,11,false,8,1,false,false,true,2,false,4,false,1,true
[consuming13],93,560.6619787204465,10,2,11,0,false,false,false,4,false,8,false,11,false,8,0,false,false,false,2,false,4,false,2,false
[forwarding],94,563.2249152910031,10,2,11,0,false,false,false,4,false,8,false,11,false,9,1,false,false,false,2,false,4,false,2,false
[con_ready13],95,566.4973625966485,10,2,11,0,false,false,false,4,false,8,false,11,false,9,1,false,false,true,2,false,4,false,2,true
[consuming13],96,567.4527107172171,10,2,11,0,false,false,false,4,false,8,false,11,false,9,0,false,false,false,2,false,4,false,3,false
