action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,34.61794509927653,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],2,36.2245984909052,2,0,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],3,38.30247770739402,2,1,0,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],4,50.34276746460314,2,1,0,3,false,true,false,0,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],5,54.273526944593016,2,1,0,2,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],6,55.03412990019592,2,1,0,2,true,false,false,0,true,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],7,58.08731627625617,2,1,0,1,false,false,false,1,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],8,58.19420214154265,2,2,0,2,false,false,false,1,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],9,66.25994994104019,2,2,1,3,false,false,false,1,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],10,72.05906196633563,2,2,1,3,false,false,true,1,false,1,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],11,72.05957814956483,2,2,1,2,false,false,false,1,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],12,74.98461270438477,3,2,1,3,false,false,false,1,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],13,79.8471504715339,3,2,1,3,false,true,false,1,false,1,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],14,80.04395242454154,3,2,1,2,false,false,false,1,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],15,82.99901592780633,3,3,1,3,false,false,false,1,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],16,95.34443857383232,3,3,1,3,false,true,false,1,false,2,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],17,95.44727655377746,3,3,1,2,false,false,false,1,false,3,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],18,100.6023190202404,4,3,1,3,false,false,false,1,false,3,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],19,103.29442333560905,4,3,1,3,false,false,true,1,false,3,false,1,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],20,104.7668984033402,4,3,1,2,false,false,false,1,false,3,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing],21,111.41218237709522,5,3,1,3,false,false,false,1,false,3,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],22,113.02193489290178,5,3,1,3,false,false,true,1,false,3,false,2,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],23,113.12150174298286,5,3,1,2,false,false,false,1,false,3,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],24,129.21699594621975,5,3,1,2,false,false,false,1,false,3,false,3,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],25,135.73854811572974,5,3,1,2,false,true,false,1,false,3,true,3,false,1,1,false,false,false,0,false,0,false,0,false
[consuming2],26,136.2405460336073,5,3,1,1,false,false,false,1,false,4,false,3,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready13],27,142.72855091801614,5,3,1,1,false,false,false,1,false,4,false,3,false,1,1,false,false,true,0,false,0,false,0,true
[consuming13],28,143.20856473212856,5,3,1,1,false,false,false,1,false,4,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],29,143.82230039852405,5,4,1,2,false,false,false,1,false,4,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],30,159.25418827094816,5,4,2,3,false,false,false,1,false,4,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready2],31,159.28879993325802,5,4,2,3,false,true,false,1,false,4,true,3,false,1,0,false,false,false,0,false,0,false,1,false
[consuming2],32,159.37008126026015,5,4,2,2,false,false,false,1,false,5,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],33,164.10319076541776,5,4,3,3,false,false,false,1,false,5,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[forwarding],34,173.17645535654574,5,4,3,3,false,false,false,1,false,5,false,3,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready1],35,175.62427567853652,5,4,3,3,true,false,false,1,true,5,false,3,false,2,1,false,false,false,0,false,0,false,1,false
[consuming1],36,175.77702049461334,5,4,3,2,false,false,false,2,false,5,false,3,false,2,1,false,false,false,0,false,0,false,1,false
[producing2],37,183.64328879483875,5,5,3,3,false,false,false,2,false,5,false,3,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready11],38,185.6262557176093,5,5,3,3,false,false,false,2,false,5,false,3,false,2,1,true,false,false,0,true,0,false,1,false
[consuming11],39,186.6904375515891,5,5,3,3,false,false,false,2,false,5,false,3,false,2,0,false,false,false,1,false,0,false,1,false
[con_ready1],40,204.28370282486594,5,5,3,3,true,false,false,2,true,5,false,3,false,2,0,false,false,false,1,false,0,false,1,false
[consuming1],41,204.8983011404452,5,5,3,2,false,false,false,3,false,5,false,3,false,2,0,false,false,false,1,false,0,false,1,false
[producing2],42,204.90121877750343,5,6,3,3,false,false,false,3,false,5,false,3,false,2,0,false,false,false,1,false,0,false,1,false
[con_ready2],43,209.74846861406564,5,6,3,3,false,true,false,3,false,5,true,3,false,2,0,false,false,false,1,false,0,false,1,false
[consuming2],44,210.89842399774102,5,6,3,2,false,false,false,3,false,6,false,3,false,2,0,false,false,false,1,false,0,false,1,false
[con_ready3],45,211.86975312412974,5,6,3,2,false,false,true,3,false,6,false,3,true,2,0,false,false,false,1,false,0,false,1,false
[consuming3],46,213.96406949490327,5,6,3,1,false,false,false,3,false,6,false,4,false,2,0,false,false,false,1,false,0,false,1,false
[producing],47,226.12353162605407,6,6,3,2,false,false,false,3,false,6,false,4,false,2,0,false,false,false,1,false,0,false,1,false
[forwarding],48,226.64458523156532,6,6,3,2,false,false,false,3,false,6,false,4,false,3,1,false,false,false,1,false,0,false,1,false
[producing3],49,230.10060878559932,6,6,4,3,false,false,false,3,false,6,false,4,false,3,1,false,false,false,1,false,0,false,1,false
[con_ready13],50,232.82619758537,6,6,4,3,false,false,false,3,false,6,false,4,false,3,1,false,false,true,1,false,0,false,1,true
[consuming13],51,233.01271386393114,6,6,4,3,false,false,false,3,false,6,false,4,false,3,0,false,false,false,1,false,0,false,2,false
[forwarding],52,238.1774362660708,6,6,4,3,false,false,false,3,false,6,false,4,false,4,1,false,false,false,1,false,0,false,2,false
[con_ready1],53,238.65418896173264,6,6,4,3,true,false,false,3,true,6,false,4,false,4,1,false,false,false,1,false,0,false,2,false
[consuming1],54,239.40423614670357,6,6,4,2,false,false,false,4,false,6,false,4,false,4,1,false,false,false,1,false,0,false,2,false
[con_ready13],55,245.28236477108385,6,6,4,2,false,false,false,4,false,6,false,4,false,4,1,false,false,true,1,false,0,false,2,true
[consuming13],56,246.01497108201272,6,6,4,2,false,false,false,4,false,6,false,4,false,4,0,false,false,false,1,false,0,false,3,false
[producing3],57,251.35687641877968,6,6,5,3,false,false,false,4,false,6,false,4,false,4,0,false,false,false,1,false,0,false,3,false
[con_ready1],58,264.7189004448159,6,6,5,3,true,false,false,4,true,6,false,4,false,4,0,false,false,false,1,false,0,false,3,false
[consuming1],59,264.7650130525955,6,6,5,2,false,false,false,5,false,6,false,4,false,4,0,false,false,false,1,false,0,false,3,false
[con_ready1],60,266.49820178147456,6,6,5,2,true,false,false,5,true,6,false,4,false,4,0,false,false,false,1,false,0,false,3,false
[consuming1],61,267.7545975778635,6,6,5,1,false,false,false,6,false,6,false,4,false,4,0,false,false,false,1,false,0,false,3,false
[con_ready3],62,270.887167702389,6,6,5,1,false,false,true,6,false,6,false,4,true,4,0,false,false,false,1,false,0,false,3,false
[consuming3],63,271.4386608278504,6,6,5,0,false,false,false,6,false,6,false,5,false,4,0,false,false,false,1,false,0,false,3,false
[producing],64,319.1531714834929,7,6,5,1,false,false,false,6,false,6,false,5,false,4,0,false,false,false,1,false,0,false,3,false
[producing3],65,321.7529714238548,7,6,6,2,false,false,false,6,false,6,false,5,false,4,0,false,false,false,1,false,0,false,3,false
[producing2],66,324.2841358814857,7,7,6,3,false,false,false,6,false,6,false,5,false,4,0,false,false,false,1,false,0,false,3,false
[con_ready3],67,326.9968098399474,7,7,6,3,false,false,true,6,false,6,false,5,true,4,0,false,false,false,1,false,0,false,3,false
[consuming3],68,327.5734147027523,7,7,6,2,false,false,false,6,false,6,false,6,false,4,0,false,false,false,1,false,0,false,3,false
[forwarding],69,330.2740840094847,7,7,6,2,false,false,false,6,false,6,false,6,false,5,1,false,false,false,1,false,0,false,3,false
[producing2],70,331.6361447823844,7,8,6,3,false,false,false,6,false,6,false,6,false,5,1,false,false,false,1,false,0,false,3,false
[forwarding],71,340.5147186402229,7,8,6,3,false,false,false,6,false,6,false,6,false,6,2,false,false,false,1,false,0,false,3,false
[con_ready13],72,344.4646436997374,7,8,6,3,false,false,false,6,false,6,false,6,false,6,2,false,false,true,1,false,0,false,3,true
[consuming13],73,344.66480774600575,7,8,6,3,false,false,false,6,false,6,false,6,false,6,1,false,false,false,1,false,0,false,4,false
[con_ready1],74,347.51338468083753,7,8,6,3,true,false,false,6,true,6,false,6,false,6,1,false,false,false,1,false,0,false,4,false
[consuming1],75,347.93896363416604,7,8,6,2,false,false,false,7,false,6,false,6,false,6,1,false,false,false,1,false,0,false,4,false
[con_ready3],76,348.67964152788636,7,8,6,2,false,false,true,7,false,6,false,6,true,6,1,false,false,false,1,false,0,false,4,false
[consuming3],77,349.66968896687854,7,8,6,1,false,false,false,7,false,6,false,7,false,6,1,false,false,false,1,false,0,false,4,false
[producing2],78,352.0136753861494,7,9,6,2,false,false,false,7,false,6,false,7,false,6,1,false,false,false,1,false,0,false,4,false
[con_ready11],79,353.8799925551242,7,9,6,2,false,false,false,7,false,6,false,7,false,6,1,true,false,false,1,true,0,false,4,false
[consuming11],80,354.1973842303444,7,9,6,2,false,false,false,7,false,6,false,7,false,6,0,false,false,false,2,false,0,false,4,false
[producing3],81,355.9511984887128,7,9,7,3,false,false,false,7,false,6,false,7,false,6,0,false,false,false,2,false,0,false,4,false
[con_ready3],82,356.3024030440121,7,9,7,3,false,false,true,7,false,6,false,7,true,6,0,false,false,false,2,false,0,false,4,false
[consuming3],83,357.20152056002365,7,9,7,2,false,false,false,7,false,6,false,8,false,6,0,false,false,false,2,false,0,false,4,false
[con_ready1],84,361.0535597576502,7,9,7,2,true,false,false,7,true,6,false,8,false,6,0,false,false,false,2,false,0,false,4,false
[consuming1],85,361.06969786663757,7,9,7,1,false,false,false,8,false,6,false,8,false,6,0,false,false,false,2,false,0,false,4,false
[con_ready2],86,361.9604112739681,7,9,7,1,false,true,false,8,false,6,true,8,false,6,0,false,false,false,2,false,0,false,4,false
[consuming2],87,362.2743470735111,7,9,7,0,false,false,false,8,false,7,false,8,false,6,0,false,false,false,2,false,0,false,4,false
[producing],88,365.60285732165727,8,9,7,1,false,false,false,8,false,7,false,8,false,6,0,false,false,false,2,false,0,false,4,false
[producing2],89,366.2039581097779,8,10,7,2,false,false,false,8,false,7,false,8,false,6,0,false,false,false,2,false,0,false,4,false
[producing2],90,368.2302925844306,8,11,7,3,false,false,false,8,false,7,false,8,false,6,0,false,false,false,2,false,0,false,4,false
[con_ready2],91,371.3253400436115,8,11,7,3,false,true,false,8,false,7,true,8,false,6,0,false,false,false,2,false,0,false,4,false
[consuming2],92,372.1092635264441,8,11,7,2,false,false,false,8,false,8,false,8,false,6,0,false,false,false,2,false,0,false,4,false
[producing3],93,375.2059402995758,8,11,8,3,false,false,false,8,false,8,false,8,false,6,0,false,false,false,2,false,0,false,4,false
[con_ready2],94,380.21491581932605,8,11,8,3,false,true,false,8,false,8,true,8,false,6,0,false,false,false,2,false,0,false,4,false
[consuming2],95,380.7456932870791,8,11,8,2,false,false,false,8,false,9,false,8,false,6,0,false,false,false,2,false,0,false,4,false
[con_ready1],96,382.8401971964972,8,11,8,2,true,false,false,8,true,9,false,8,false,6,0,false,false,false,2,false,0,false,4,false
[consuming1],97,383.25503692577365,8,11,8,1,false,false,false,9,false,9,false,8,false,6,0,false,false,false,2,false,0,false,4,false
[producing],98,384.31348282904145,9,11,8,2,false,false,false,9,false,9,false,8,false,6,0,false,false,false,2,false,0,false,4,false
[con_ready1],99,392.1567399025313,9,11,8,2,true,false,false,9,true,9,false,8,false,6,0,false,false,false,2,false,0,false,4,false
[consuming1],100,392.3424883577892,9,11,8,1,false,false,false,10,false,9,false,8,false,6,0,false,false,false,2,false,0,false,4,false
[producing2],101,395.0247617742605,9,12,8,2,false,false,false,10,false,9,false,8,false,6,0,false,false,false,2,false,0,false,4,false
[producing],102,399.5000076120924,10,12,8,3,false,false,false,10,false,9,false,8,false,6,0,false,false,false,2,false,0,false,4,false
[con_ready2],103,399.8394139636636,10,12,8,3,false,true,false,10,false,9,true,8,false,6,0,false,false,false,2,false,0,false,4,false
[consuming2],104,400.03109030086455,10,12,8,2,false,false,false,10,false,10,false,8,false,6,0,false,false,false,2,false,0,false,4,false
[producing3],105,404.25478624843277,10,12,9,3,false,false,false,10,false,10,false,8,false,6,0,false,false,false,2,false,0,false,4,false
[con_ready1],106,407.15634572580865,10,12,9,3,true,false,false,10,true,10,false,8,false,6,0,false,false,false,2,false,0,false,4,false
[consuming1],107,407.75812498257534,10,12,9,2,false,false,false,11,false,10,false,8,false,6,0,false,false,false,2,false,0,false,4,false
[producing3],108,420.82059430676014,10,12,10,3,false,false,false,11,false,10,false,8,false,6,0,false,false,false,2,false,0,false,4,false
[forwarding],109,422.8196173012301,10,12,10,3,false,false,false,11,false,10,false,8,false,7,1,false,false,false,2,false,0,false,4,false
[con_ready3],110,425.2006655149901,10,12,10,3,false,false,true,11,false,10,false,8,true,7,1,false,false,false,2,false,0,false,4,false
[consuming3],111,425.6225255517677,10,12,10,2,false,false,false,11,false,10,false,9,false,7,1,false,false,false,2,false,0,false,4,false
[con_ready11],112,433.5717931737473,10,12,10,2,false,false,false,11,false,10,false,9,false,7,1,true,false,false,2,true,0,false,4,false
[con_ready3],113,434.6234787105977,10,12,10,2,false,false,true,11,false,10,false,9,true,7,1,true,false,false,2,true,0,false,4,false
[consuming11],114,434.6273036015511,10,12,10,2,false,false,true,11,false,10,false,9,true,7,0,false,false,false,3,false,0,false,4,false
[consuming3],115,434.8729403871328,10,12,10,1,false,false,false,11,false,10,false,10,false,7,0,false,false,false,3,false,0,false,4,false
[producing2],116,436.5898298239893,10,13,10,2,false,false,false,11,false,10,false,10,false,7,0,false,false,false,3,false,0,false,4,false
[con_ready1],117,436.62318534346696,10,13,10,2,true,false,false,11,true,10,false,10,false,7,0,false,false,false,3,false,0,false,4,false
[consuming1],118,437.10506596629887,10,13,10,1,false,false,false,12,false,10,false,10,false,7,0,false,false,false,3,false,0,false,4,false
[con_ready2],119,439.07526452180133,10,13,10,1,false,true,false,12,false,10,true,10,false,7,0,false,false,false,3,false,0,false,4,false
[consuming2],120,440.30313357199964,10,13,10,0,false,false,false,12,false,11,false,10,false,7,0,false,false,false,3,false,0,false,4,false
[producing],121,442.5902234328636,11,13,10,1,false,false,false,12,false,11,false,10,false,7,0,false,false,false,3,false,0,false,4,false
[producing2],122,446.2738209386892,11,14,10,2,false,false,false,12,false,11,false,10,false,7,0,false,false,false,3,false,0,false,4,false
[producing2],123,447.41677416445793,11,15,10,3,false,false,false,12,false,11,false,10,false,7,0,false,false,false,3,false,0,false,4,false
[con_ready2],124,467.4222158169024,11,15,10,3,false,true,false,12,false,11,true,10,false,7,0,false,false,false,3,false,0,false,4,false
[consuming2],125,467.55724773782987,11,15,10,2,false,false,false,12,false,12,false,10,false,7,0,false,false,false,3,false,0,false,4,false
[con_ready1],126,472.02104317377007,11,15,10,2,true,false,false,12,true,12,false,10,false,7,0,false,false,false,3,false,0,false,4,false
[consuming1],127,472.2272934414588,11,15,10,1,false,false,false,13,false,12,false,10,false,7,0,false,false,false,3,false,0,false,4,false
[producing3],128,473.46783801129527,11,15,11,2,false,false,false,13,false,12,false,10,false,7,0,false,false,false,3,false,0,false,4,false
[con_ready1],129,474.70381813576,11,15,11,2,true,false,false,13,true,12,false,10,false,7,0,false,false,false,3,false,0,false,4,false
[consuming1],130,475.5589356605004,11,15,11,1,false,false,false,14,false,12,false,10,false,7,0,false,false,false,3,false,0,false,4,false
[producing],131,478.6824599767037,12,15,11,2,false,false,false,14,false,12,false,10,false,7,0,false,false,false,3,false,0,false,4,false
[con_ready1],132,478.8293013786243,12,15,11,2,true,false,false,14,true,12,false,10,false,7,0,false,false,false,3,false,0,false,4,false
[consuming1],133,481.1525557410869,12,15,11,1,false,false,false,15,false,12,false,10,false,7,0,false,false,false,3,false,0,false,4,false
[producing2],134,484.54323716630296,12,16,11,2,false,false,false,15,false,12,false,10,false,7,0,false,false,false,3,false,0,false,4,false
[producing3],135,484.99491297978574,12,16,12,3,false,false,false,15,false,12,false,10,false,7,0,false,false,false,3,false,0,false,4,false
[forwarding],136,496.2698548610549,12,16,12,3,false,false,false,15,false,12,false,10,false,8,1,false,false,false,3,false,0,false,4,false
[con_ready13],137,498.20653878612177,12,16,12,3,false,false,false,15,false,12,false,10,false,8,1,false,false,true,3,false,0,false,4,true
[consuming13],138,500.2167432689524,12,16,12,3,false,false,false,15,false,12,false,10,false,8,0,false,false,false,3,false,0,false,5,false
[con_ready1],139,534.6360623096189,12,16,12,3,true,false,false,15,true,12,false,10,false,8,0,false,false,false,3,false,0,false,5,false
[consuming1],140,535.2695955489588,12,16,12,2,false,false,false,16,false,12,false,10,false,8,0,false,false,false,3,false,0,false,5,false
[producing],141,535.4952884263728,13,16,12,3,false,false,false,16,false,12,false,10,false,8,0,false,false,false,3,false,0,false,5,false
[con_ready2],142,551.4507158007907,13,16,12,3,false,true,false,16,false,12,true,10,false,8,0,false,false,false,3,false,0,false,5,false
[consuming2],143,551.6703978557741,13,16,12,2,false,false,false,16,false,13,false,10,false,8,0,false,false,false,3,false,0,false,5,false
[con_ready3],144,553.5122213720991,13,16,12,2,false,false,true,16,false,13,false,10,true,8,0,false,false,false,3,false,0,false,5,false
[forwarding],145,554.1327077102789,13,16,12,2,false,false,true,16,false,13,false,10,true,9,1,false,false,false,3,false,0,false,5,false
[consuming3],146,555.023120536408,13,16,12,1,false,false,false,16,false,13,false,11,false,9,1,false,false,false,3,false,0,false,5,false
[producing2],147,555.4201392914152,13,17,12,2,false,false,false,16,false,13,false,11,false,9,1,false,false,false,3,false,0,false,5,false
[producing3],148,556.0670022996261,13,17,13,3,false,false,false,16,false,13,false,11,false,9,1,false,false,false,3,false,0,false,5,false
[con_ready2],149,557.9006299351903,13,17,13,3,false,true,false,16,false,13,true,11,false,9,1,false,false,false,3,false,0,false,5,false
[con_ready12],150,559.9953749909616,13,17,13,3,false,true,false,16,false,13,true,11,false,9,1,false,true,false,3,false,0,true,5,false
[consuming12],151,561.0537633737904,13,17,13,3,false,true,false,16,false,13,true,11,false,9,0,false,false,false,3,false,1,false,5,false
[consuming2],152,563.5582038641892,13,17,13,2,false,false,false,16,false,14,false,11,false,9,0,false,false,false,3,false,1,false,5,false
[producing],153,569.5978371478922,14,17,13,3,false,false,false,16,false,14,false,11,false,9,0,false,false,false,3,false,1,false,5,false
[con_ready3],154,572.9158570391729,14,17,13,3,false,false,true,16,false,14,false,11,true,9,0,false,false,false,3,false,1,false,5,false
[consuming3],155,574.3236850910985,14,17,13,2,false,false,false,16,false,14,false,12,false,9,0,false,false,false,3,false,1,false,5,false
[producing2],156,576.0519192212897,14,18,13,3,false,false,false,16,false,14,false,12,false,9,0,false,false,false,3,false,1,false,5,false
[con_ready3],157,577.3276274260564,14,18,13,3,false,false,true,16,false,14,false,12,true,9,0,false,false,false,3,false,1,false,5,false
[consuming3],158,579.3897180644589,14,18,13,2,false,false,false,16,false,14,false,13,false,9,0,false,false,false,3,false,1,false,5,false
[con_ready1],159,587.1213243000524,14,18,13,2,true,false,false,16,true,14,false,13,false,9,0,false,false,false,3,false,1,false,5,false
[consuming1],160,587.4571273207338,14,18,13,1,false,false,false,17,false,14,false,13,false,9,0,false,false,false,3,false,1,false,5,false
[con_ready1],161,588.7917028293024,14,18,13,1,true,false,false,17,true,14,false,13,false,9,0,false,false,false,3,false,1,false,5,false
[consuming1],162,590.2165748219531,14,18,13,0,false,false,false,18,false,14,false,13,false,9,0,false,false,false,3,false,1,false,5,false
[producing],163,594.3386561016508,15,18,13,1,false,false,false,18,false,14,false,13,false,9,0,false,false,false,3,false,1,false,5,false
[producing],164,595.10221792136,16,18,13,2,false,false,false,18,false,14,false,13,false,9,0,false,false,false,3,false,1,false,5,false
[producing2],165,597.1316929567474,16,19,13,3,false,false,false,18,false,14,false,13,false,9,0,false,false,false,3,false,1,false,5,false
[con_ready1],166,608.3834415639925,16,19,13,3,true,false,false,18,true,14,false,13,false,9,0,false,false,false,3,false,1,false,5,false
[consuming1],167,608.89054903465,16,19,13,2,false,false,false,19,false,14,false,13,false,9,0,false,false,false,3,false,1,false,5,false
[producing3],168,610.7982327533045,16,19,14,3,false,false,false,19,false,14,false,13,false,9,0,false,false,false,3,false,1,false,5,false
[con_ready1],169,632.5396627902297,16,19,14,3,true,false,false,19,true,14,false,13,false,9,0,false,false,false,3,false,1,false,5,false
[consuming1],170,633.013674794293,16,19,14,2,false,false,false,20,false,14,false,13,false,9,0,false,false,false,3,false,1,false,5,false
[con_ready1],171,636.3591566191097,16,19,14,2,true,false,false,20,true,14,false,13,false,9,0,false,false,false,3,false,1,false,5,false
[consuming1],172,637.4116935546821,16,19,14,1,false,false,false,21,false,14,false,13,false,9,0,false,false,false,3,false,1,false,5,false
[producing3],173,644.9144791034375,16,19,15,2,false,false,false,21,false,14,false,13,false,9,0,false,false,false,3,false,1,false,5,false
[producing3],174,647.724338828756,16,19,16,3,false,false,false,21,false,14,false,13,false,9,0,false,false,false,3,false,1,false,5,false
[con_ready3],175,658.7814206774192,16,19,16,3,false,false,true,21,false,14,false,13,true,9,0,false,false,false,3,false,1,false,5,false
[consuming3],176,658.8312115688653,16,19,16,2,false,false,false,21,false,14,false,14,false,9,0,false,false,false,3,false,1,false,5,false
[producing],177,661.6243400566208,17,19,16,3,false,false,false,21,false,14,false,14,false,9,0,false,false,false,3,false,1,false,5,false
[con_ready1],178,664.570180947329,17,19,16,3,true,false,false,21,true,14,false,14,false,9,0,false,false,false,3,false,1,false,5,false
[consuming1],179,665.0099816890666,17,19,16,2,false,false,false,22,false,14,false,14,false,9,0,false,false,false,3,false,1,false,5,false
[con_ready1],180,668.5902301321538,17,19,16,2,true,false,false,22,true,14,false,14,false,9,0,false,false,false,3,false,1,false,5,false
[consuming1],181,669.1250394051484,17,19,16,1,false,false,false,23,false,14,false,14,false,9,0,false,false,false,3,false,1,false,5,false
[producing3],182,670.1543244271935,17,19,17,2,false,false,false,23,false,14,false,14,false,9,0,false,false,false,3,false,1,false,5,false
[con_ready2],183,671.5130869943415,17,19,17,2,false,true,false,23,false,14,true,14,false,9,0,false,false,false,3,false,1,false,5,false
[consuming2],184,672.5313253262944,17,19,17,1,false,false,false,23,false,15,false,14,false,9,0,false,false,false,3,false,1,false,5,false
[con_ready1],185,678.6156920734892,17,19,17,1,true,false,false,23,true,15,false,14,false,9,0,false,false,false,3,false,1,false,5,false
[consuming1],186,679.2821878509441,17,19,17,0,false,false,false,24,false,15,false,14,false,9,0,false,false,false,3,false,1,false,5,false
[forwarding],187,697.4721373412154,17,19,17,0,false,false,false,24,false,15,false,14,false,10,1,false,false,false,3,false,1,false,5,false
[forwarding],188,703.9877503931771,17,19,17,0,false,false,false,24,false,15,false,14,false,11,2,false,false,false,3,false,1,false,5,false
[con_ready13],189,707.7636060994388,17,19,17,0,false,false,false,24,false,15,false,14,false,11,2,false,false,true,3,false,1,false,5,true
[consuming13],190,708.5210185920082,17,19,17,0,false,false,false,24,false,15,false,14,false,11,1,false,false,false,3,false,1,false,6,false
[con_ready12],191,708.5999069375528,17,19,17,0,false,false,false,24,false,15,false,14,false,11,1,false,true,false,3,false,1,true,6,false
[consuming12],192,708.6277194677189,17,19,17,0,false,false,false,24,false,15,false,14,false,11,0,false,false,false,3,false,2,false,6,false
[forwarding],193,752.3016641272656,17,19,17,0,false,false,false,24,false,15,false,14,false,12,1,false,false,false,3,false,2,false,6,false
[con_ready13],194,771.7077617950728,17,19,17,0,false,false,false,24,false,15,false,14,false,12,1,false,false,true,3,false,2,false,6,true
[consuming13],195,772.3126908477411,17,19,17,0,false,false,false,24,false,15,false,14,false,12,0,false,false,false,3,false,2,false,7,false
[producing],196,780.877293859441,18,19,17,1,false,false,false,24,false,15,false,14,false,12,0,false,false,false,3,false,2,false,7,false
[producing2],197,781.2317064494176,18,20,17,2,false,false,false,24,false,15,false,14,false,12,0,false,false,false,3,false,2,false,7,false
[con_ready2],198,785.4675129674328,18,20,17,2,false,true,false,24,false,15,true,14,false,12,0,false,false,false,3,false,2,false,7,false
[consuming2],199,785.5679950812664,18,20,17,1,false,false,false,24,false,16,false,14,false,12,0,false,false,false,3,false,2,false,7,false
[con_ready3],200,790.5289804279603,18,20,17,1,false,false,true,24,false,16,false,14,true,12,0,false,false,false,3,false,2,false,7,false
[consuming3],201,790.9043878206015,18,20,17,0,false,false,false,24,false,16,false,15,false,12,0,false,false,false,3,false,2,false,7,false
[producing],202,791.8029506769691,19,20,17,1,false,false,false,24,false,16,false,15,false,12,0,false,false,false,3,false,2,false,7,false
[forwarding],203,792.2745094443327,19,20,17,1,false,false,false,24,false,16,false,15,false,13,1,false,false,false,3,false,2,false,7,false
[con_ready3],204,792.3290229537806,19,20,17,1,false,false,true,24,false,16,false,15,true,13,1,false,false,false,3,false,2,false,7,false
[consuming3],205,793.185680162125,19,20,17,0,false,false,false,24,false,16,false,16,false,13,1,false,false,false,3,false,2,false,7,false
[con_ready11],206,807.4684112099332,19,20,17,0,false,false,false,24,false,16,false,16,false,13,1,true,false,false,3,true,2,false,7,false
[consuming11],207,809.4745684463788,19,20,17,0,false,false,false,24,false,16,false,16,false,13,0,false,false,false,4,false,2,false,7,false
[forwarding],208,825.7357198512343,19,20,17,0,false,false,false,24,false,16,false,16,false,14,1,false,false,false,4,false,2,false,7,false
