action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,60.59109185807373,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],2,88.75325983034678,1,0,1,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],3,94.61484874508179,1,0,1,2,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],4,94.79905882452574,1,0,1,1,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],5,96.06541709543637,2,0,1,2,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],6,96.18079643004407,2,1,1,3,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],7,98.86038453920733,2,1,1,3,false,false,true,0,false,0,false,1,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],8,99.20747239773362,2,1,1,2,false,false,false,0,false,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],9,99.21514918597106,2,1,2,3,false,false,false,0,false,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],10,111.88231144383883,2,1,2,3,true,false,false,0,true,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],11,112.64308339415487,2,1,2,2,false,false,false,1,false,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],12,119.22309005679016,2,1,2,2,false,true,false,1,false,0,true,2,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],13,121.35043155258847,2,1,2,1,false,false,false,1,false,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],14,126.4597084171216,2,1,3,2,false,false,false,1,false,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing],15,129.85986452938965,3,1,3,3,false,false,false,1,false,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],16,131.26329981558794,3,1,3,3,false,false,true,1,false,1,false,2,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],17,133.02241259200267,3,1,3,2,false,false,false,1,false,1,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[producing],18,136.1887281173789,4,1,3,3,false,false,false,1,false,1,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],19,141.1203105555758,4,1,3,3,false,true,false,1,false,1,true,3,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],20,142.4133488408205,4,1,3,2,false,false,false,1,false,2,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[producing],21,150.13799116824086,5,1,3,3,false,false,false,1,false,2,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],22,159.82847248031567,5,1,3,3,false,false,false,1,false,2,false,3,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],23,161.32627094846373,5,1,3,3,false,false,true,1,false,2,false,3,true,1,1,false,false,false,0,false,0,false,0,false
[consuming3],24,162.45176563244857,5,1,3,2,false,false,false,1,false,2,false,4,false,1,1,false,false,false,0,false,0,false,0,false
[producing],25,164.69276797474382,6,1,3,3,false,false,false,1,false,2,false,4,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready11],26,173.65843761189635,6,1,3,3,false,false,false,1,false,2,false,4,false,1,1,true,false,false,0,true,0,false,0,false
[consuming11],27,174.79869559492258,6,1,3,3,false,false,false,1,false,2,false,4,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready2],28,191.37411104306423,6,1,3,3,false,true,false,1,false,2,true,4,false,1,0,false,false,false,1,false,0,false,0,false
[consuming2],29,192.44789507655037,6,1,3,2,false,false,false,1,false,3,false,4,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready3],30,193.58444540679955,6,1,3,2,false,false,true,1,false,3,false,4,true,1,0,false,false,false,1,false,0,false,0,false
[consuming3],31,195.00207332703258,6,1,3,1,false,false,false,1,false,3,false,5,false,1,0,false,false,false,1,false,0,false,0,false
[producing],32,196.24079596727594,7,1,3,2,false,false,false,1,false,3,false,5,false,1,0,false,false,false,1,false,0,false,0,false
[producing],33,203.20987034115717,8,1,3,3,false,false,false,1,false,3,false,5,false,1,0,false,false,false,1,false,0,false,0,false
[forwarding],34,232.37991318116576,8,1,3,3,false,false,false,1,false,3,false,5,false,2,1,false,false,false,1,false,0,false,0,false
[con_ready13],35,237.31471612147527,8,1,3,3,false,false,false,1,false,3,false,5,false,2,1,false,false,true,1,false,0,false,0,true
[consuming13],36,237.533537744777,8,1,3,3,false,false,false,1,false,3,false,5,false,2,0,false,false,false,1,false,0,false,1,false
[forwarding],37,247.0786383583743,8,1,3,3,false,false,false,1,false,3,false,5,false,3,1,false,false,false,1,false,0,false,1,false
[con_ready2],38,252.24135029982668,8,1,3,3,false,true,false,1,false,3,true,5,false,3,1,false,false,false,1,false,0,false,1,false
[consuming2],39,252.36452513934947,8,1,3,2,false,false,false,1,false,4,false,5,false,3,1,false,false,false,1,false,0,false,1,false
[con_ready1],40,253.06256939827298,8,1,3,2,true,false,false,1,true,4,false,5,false,3,1,false,false,false,1,false,0,false,1,false
[consuming1],41,254.5513735966813,8,1,3,1,false,false,false,2,false,4,false,5,false,3,1,false,false,false,1,false,0,false,1,false
[con_ready11],42,255.86190695964098,8,1,3,1,false,false,false,2,false,4,false,5,false,3,1,true,false,false,1,true,0,false,1,false
[consuming11],43,255.93117087174693,8,1,3,1,false,false,false,2,false,4,false,5,false,3,0,false,false,false,2,false,0,false,1,false
[producing3],44,258.3604495309621,8,1,4,2,false,false,false,2,false,4,false,5,false,3,0,false,false,false,2,false,0,false,1,false
[con_ready2],45,258.41168951963533,8,1,4,2,false,true,false,2,false,4,true,5,false,3,0,false,false,false,2,false,0,false,1,false
[consuming2],46,258.8762561484734,8,1,4,1,false,false,false,2,false,5,false,5,false,3,0,false,false,false,2,false,0,false,1,false
[producing2],47,261.05313103275546,8,2,4,2,false,false,false,2,false,5,false,5,false,3,0,false,false,false,2,false,0,false,1,false
[producing2],48,261.47997777223844,8,3,4,3,false,false,false,2,false,5,false,5,false,3,0,false,false,false,2,false,0,false,1,false
[con_ready2],49,269.75295462781213,8,3,4,3,false,true,false,2,false,5,true,5,false,3,0,false,false,false,2,false,0,false,1,false
[consuming2],50,272.45781803054183,8,3,4,2,false,false,false,2,false,6,false,5,false,3,0,false,false,false,2,false,0,false,1,false
[con_ready2],51,273.97993482840263,8,3,4,2,false,true,false,2,false,6,true,5,false,3,0,false,false,false,2,false,0,false,1,false
