action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,236.89348504577782,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],2,240.10885334338712,2,0,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],3,247.11136580041753,2,0,1,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],4,247.19373071149013,2,0,1,3,false,true,false,0,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],5,248.12881716061753,2,0,1,2,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],6,248.25395309587734,3,0,1,3,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],7,265.1217005374568,3,0,1,3,true,false,false,0,true,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],8,265.4442305451247,3,0,1,2,false,false,false,1,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],9,277.92537878721515,3,1,1,3,false,false,false,1,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],10,292.16750891002886,3,1,1,3,false,true,false,1,false,1,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],11,294.1153703429169,3,1,1,2,false,false,false,1,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],12,295.78980133912785,3,2,1,3,false,false,false,1,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],13,298.6807579904972,3,2,1,3,false,false,true,1,false,2,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],14,299.3230700333606,3,2,1,2,false,false,false,1,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],15,308.11337707409837,3,3,1,3,false,false,false,1,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],16,328.33252512702535,3,3,1,3,false,true,false,1,false,2,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],17,331.6619318362593,3,3,1,3,false,true,false,1,false,2,true,1,false,1,1,false,false,false,0,false,0,false,0,false
[consuming2],18,331.8284051981707,3,3,1,2,false,false,false,1,false,3,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[producing2],19,334.998143825922,3,4,1,3,false,false,false,1,false,3,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],20,343.33052827905993,3,4,1,3,false,true,false,1,false,3,true,1,false,1,1,false,false,false,0,false,0,false,0,false
[consuming2],21,343.4467643905554,3,4,1,2,false,false,false,1,false,4,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready13],22,345.0013740890924,3,4,1,2,false,false,false,1,false,4,false,1,false,1,1,false,false,true,0,false,0,false,0,true
[consuming13],23,345.64187778355375,3,4,1,2,false,false,false,1,false,4,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready2],24,353.3010572426062,3,4,1,2,false,true,false,1,false,4,true,1,false,1,0,false,false,false,0,false,0,false,1,false
[consuming2],25,357.63824773345135,3,4,1,1,false,false,false,1,false,5,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing],26,360.25864581924736,4,4,1,2,false,false,false,1,false,5,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready2],27,360.54828570849907,4,4,1,2,false,true,false,1,false,5,true,1,false,1,0,false,false,false,0,false,0,false,1,false
[consuming2],28,360.70784824145335,4,4,1,1,false,false,false,1,false,6,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],29,362.13773577562046,4,4,2,2,false,false,false,1,false,6,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready2],30,366.1713039506317,4,4,2,2,false,true,false,1,false,6,true,1,false,1,0,false,false,false,0,false,0,false,1,false
[consuming2],31,366.60929593618243,4,4,2,1,false,false,false,1,false,7,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],32,370.35459818979024,4,4,3,2,false,false,false,1,false,7,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],33,371.82399964329835,4,5,3,3,false,false,false,1,false,7,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready2],34,373.8401805205515,4,5,3,3,false,true,false,1,false,7,true,1,false,1,0,false,false,false,0,false,0,false,1,false
[consuming2],35,376.57603184877036,4,5,3,2,false,false,false,1,false,8,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],36,376.9164472625155,4,6,3,3,false,false,false,1,false,8,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready1],37,377.57532489166067,4,6,3,3,true,false,false,1,true,8,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[consuming1],38,378.079996485511,4,6,3,2,false,false,false,2,false,8,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],39,378.2180435576224,4,6,4,3,false,false,false,2,false,8,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready2],40,390.989042568872,4,6,4,3,false,true,false,2,false,8,true,1,false,1,0,false,false,false,0,false,0,false,1,false
[consuming2],41,391.23711028661523,4,6,4,2,false,false,false,2,false,9,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],42,391.85371136679686,4,6,5,3,false,false,false,2,false,9,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready1],43,392.51227879774433,4,6,5,3,true,false,false,2,true,9,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[consuming1],44,393.28097504371607,4,6,5,2,false,false,false,3,false,9,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],45,393.6041278506517,4,7,5,3,false,false,false,3,false,9,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready3],46,399.62545576338124,4,7,5,3,false,false,true,3,false,9,false,1,true,1,0,false,false,false,0,false,0,false,1,false
[consuming3],47,401.2058703838459,4,7,5,2,false,false,false,3,false,9,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready3],48,401.6205221155884,4,7,5,2,false,false,true,3,false,9,false,2,true,1,0,false,false,false,0,false,0,false,1,false
[consuming3],49,401.9081808565137,4,7,5,1,false,false,false,3,false,9,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready1],50,406.6581616073504,4,7,5,1,true,false,false,3,true,9,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[consuming1],51,408.0315800818885,4,7,5,0,false,false,false,4,false,9,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[producing],52,410.96890123593437,5,7,5,1,false,false,false,4,false,9,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],53,411.5750595519606,5,8,5,2,false,false,false,4,false,9,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[producing],54,412.72780910890873,6,8,5,3,false,false,false,4,false,9,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[forwarding],55,416.62000597008364,6,8,5,3,false,false,false,4,false,9,false,3,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready11],56,419.65699268137445,6,8,5,3,false,false,false,4,false,9,false,3,false,2,1,true,false,false,0,true,0,false,1,false
[consuming11],57,420.51521368267515,6,8,5,3,false,false,false,4,false,9,false,3,false,2,0,false,false,false,1,false,0,false,1,false
[con_ready1],58,440.97334231276744,6,8,5,3,true,false,false,4,true,9,false,3,false,2,0,false,false,false,1,false,0,false,1,false
[consuming1],59,443.8861188583655,6,8,5,2,false,false,false,5,false,9,false,3,false,2,0,false,false,false,1,false,0,false,1,false
[con_ready3],60,445.1737436750448,6,8,5,2,false,false,true,5,false,9,false,3,true,2,0,false,false,false,1,false,0,false,1,false
[consuming3],61,445.5631392384646,6,8,5,1,false,false,false,5,false,9,false,4,false,2,0,false,false,false,1,false,0,false,1,false
[con_ready3],62,452.3920657040331,6,8,5,1,false,false,true,5,false,9,false,4,true,2,0,false,false,false,1,false,0,false,1,false
[consuming3],63,453.29645245425627,6,8,5,0,false,false,false,5,false,9,false,5,false,2,0,false,false,false,1,false,0,false,1,false
[forwarding],64,456.5477577986682,6,8,5,0,false,false,false,5,false,9,false,5,false,3,1,false,false,false,1,false,0,false,1,false
[forwarding],65,466.1074201067091,6,8,5,0,false,false,false,5,false,9,false,5,false,4,2,false,false,false,1,false,0,false,1,false
[con_ready11],66,467.529235781323,6,8,5,0,false,false,false,5,false,9,false,5,false,4,2,true,false,false,1,true,0,false,1,false
[consuming11],67,468.6868237860089,6,8,5,0,false,false,false,5,false,9,false,5,false,4,1,false,false,false,2,false,0,false,1,false
[con_ready12],68,474.4125827472121,6,8,5,0,false,false,false,5,false,9,false,5,false,4,1,false,true,false,2,false,0,true,1,false
[consuming12],69,474.8736984131072,6,8,5,0,false,false,false,5,false,9,false,5,false,4,0,false,false,false,2,false,1,false,1,false
[producing],70,488.68466063043354,7,8,5,1,false,false,false,5,false,9,false,5,false,4,0,false,false,false,2,false,1,false,1,false
[producing2],71,493.3010092460257,7,9,5,2,false,false,false,5,false,9,false,5,false,4,0,false,false,false,2,false,1,false,1,false
[con_ready1],72,493.5508551123673,7,9,5,2,true,false,false,5,true,9,false,5,false,4,0,false,false,false,2,false,1,false,1,false
[consuming1],73,493.84035547137955,7,9,5,1,false,false,false,6,false,9,false,5,false,4,0,false,false,false,2,false,1,false,1,false
[con_ready3],74,495.8687273205683,7,9,5,1,false,false,true,6,false,9,false,5,true,4,0,false,false,false,2,false,1,false,1,false
[consuming3],75,499.22227236949465,7,9,5,0,false,false,false,6,false,9,false,6,false,4,0,false,false,false,2,false,1,false,1,false
[forwarding],76,503.28498564336013,7,9,5,0,false,false,false,6,false,9,false,6,false,5,1,false,false,false,2,false,1,false,1,false
[con_ready11],77,503.85717161284947,7,9,5,0,false,false,false,6,false,9,false,6,false,5,1,true,false,false,2,true,1,false,1,false
[consuming11],78,504.2498352793828,7,9,5,0,false,false,false,6,false,9,false,6,false,5,0,false,false,false,3,false,1,false,1,false
[forwarding],79,506.1546710227486,7,9,5,0,false,false,false,6,false,9,false,6,false,6,1,false,false,false,3,false,1,false,1,false
[con_ready12],80,526.8732266748094,7,9,5,0,false,false,false,6,false,9,false,6,false,6,1,false,true,false,3,false,1,true,1,false
[consuming12],81,528.2859801928087,7,9,5,0,false,false,false,6,false,9,false,6,false,6,0,false,false,false,3,false,2,false,1,false
[producing],82,543.8077414666424,8,9,5,1,false,false,false,6,false,9,false,6,false,6,0,false,false,false,3,false,2,false,1,false
[con_ready2],83,551.8959368672456,8,9,5,1,false,true,false,6,false,9,true,6,false,6,0,false,false,false,3,false,2,false,1,false
[consuming2],84,552.4808114445716,8,9,5,0,false,false,false,6,false,10,false,6,false,6,0,false,false,false,3,false,2,false,1,false
[producing],85,565.3572219198936,9,9,5,1,false,false,false,6,false,10,false,6,false,6,0,false,false,false,3,false,2,false,1,false
[con_ready2],86,565.8082536412697,9,9,5,1,false,true,false,6,false,10,true,6,false,6,0,false,false,false,3,false,2,false,1,false
[consuming2],87,567.7568980487066,9,9,5,0,false,false,false,6,false,11,false,6,false,6,0,false,false,false,3,false,2,false,1,false
[producing],88,589.8847867279903,10,9,5,1,false,false,false,6,false,11,false,6,false,6,0,false,false,false,3,false,2,false,1,false
[con_ready2],89,593.8228345546746,10,9,5,1,false,true,false,6,false,11,true,6,false,6,0,false,false,false,3,false,2,false,1,false
[consuming2],90,594.3681856911527,10,9,5,0,false,false,false,6,false,12,false,6,false,6,0,false,false,false,3,false,2,false,1,false
[producing],91,614.4270752387638,11,9,5,1,false,false,false,6,false,12,false,6,false,6,0,false,false,false,3,false,2,false,1,false
[producing3],92,620.299811236675,11,9,6,2,false,false,false,6,false,12,false,6,false,6,0,false,false,false,3,false,2,false,1,false
[con_ready2],93,625.9030533034454,11,9,6,2,false,true,false,6,false,12,true,6,false,6,0,false,false,false,3,false,2,false,1,false
[consuming2],94,626.0949058790785,11,9,6,1,false,false,false,6,false,13,false,6,false,6,0,false,false,false,3,false,2,false,1,false
[con_ready3],95,635.5125418494957,11,9,6,1,false,false,true,6,false,13,false,6,true,6,0,false,false,false,3,false,2,false,1,false
[consuming3],96,638.3339996320975,11,9,6,0,false,false,false,6,false,13,false,7,false,6,0,false,false,false,3,false,2,false,1,false
[producing],97,670.5586752127343,12,9,6,1,false,false,false,6,false,13,false,7,false,6,0,false,false,false,3,false,2,false,1,false
[producing3],98,674.3941434106943,12,9,7,2,false,false,false,6,false,13,false,7,false,6,0,false,false,false,3,false,2,false,1,false
[forwarding],99,680.023366796196,12,9,7,2,false,false,false,6,false,13,false,7,false,7,1,false,false,false,3,false,2,false,1,false
[producing2],100,683.2099842360184,12,10,7,3,false,false,false,6,false,13,false,7,false,7,1,false,false,false,3,false,2,false,1,false
[con_ready1],101,683.7439711226185,12,10,7,3,true,false,false,6,true,13,false,7,false,7,1,false,false,false,3,false,2,false,1,false
