action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,46.560753194150315,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],2,47.80171824237444,1,1,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],3,56.403396347394825,1,2,0,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],4,67.60479161641246,1,2,0,3,false,true,false,0,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],5,68.05376788700191,1,2,0,2,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],6,74.3602326375425,1,2,0,2,false,false,true,0,false,1,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],7,75.66354696462325,1,2,0,1,false,false,false,0,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],8,78.47316311539252,1,2,1,2,false,false,false,0,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],9,80.24492081136859,1,3,1,3,false,false,false,0,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],10,84.66472031634589,1,3,1,3,false,false,false,0,false,1,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],11,100.46466589754708,1,3,1,3,false,false,true,0,false,1,false,1,true,1,1,false,false,false,0,false,0,false,0,false
[consuming3],12,100.6767098318044,1,3,1,2,false,false,false,0,false,1,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[forwarding],13,101.53409384100249,1,3,1,2,false,false,false,0,false,1,false,2,false,2,2,false,false,false,0,false,0,false,0,false
[con_ready13],14,102.12416740664773,1,3,1,2,false,false,false,0,false,1,false,2,false,2,2,false,false,true,0,false,0,false,0,true
[consuming13],15,102.2608308615795,1,3,1,2,false,false,false,0,false,1,false,2,false,2,1,false,false,false,0,false,0,false,1,false
[producing2],16,105.74554493413687,1,4,1,3,false,false,false,0,false,1,false,2,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready2],17,115.95394640616195,1,4,1,3,false,true,false,0,false,1,true,2,false,2,1,false,false,false,0,false,0,false,1,false
[consuming2],18,118.32356926939293,1,4,1,2,false,false,false,0,false,2,false,2,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready2],19,119.80909734806609,1,4,1,2,false,true,false,0,false,2,true,2,false,2,1,false,false,false,0,false,0,false,1,false
[consuming2],20,122.1130425054943,1,4,1,1,false,false,false,0,false,3,false,2,false,2,1,false,false,false,0,false,0,false,1,false
[producing],21,123.61901180247791,2,4,1,2,false,false,false,0,false,3,false,2,false,2,1,false,false,false,0,false,0,false,1,false
[producing3],22,123.6998833939468,2,4,2,3,false,false,false,0,false,3,false,2,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready2],23,141.48483978718787,2,4,2,3,false,true,false,0,false,3,true,2,false,2,1,false,false,false,0,false,0,false,1,false
[consuming2],24,141.80651652267605,2,4,2,2,false,false,false,0,false,4,false,2,false,2,1,false,false,false,0,false,0,false,1,false
[producing],25,144.83987880349878,3,4,2,3,false,false,false,0,false,4,false,2,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready11],26,145.57450117640553,3,4,2,3,false,false,false,0,false,4,false,2,false,2,1,true,false,false,0,true,0,false,1,false
[consuming11],27,147.60237666985915,3,4,2,3,false,false,false,0,false,4,false,2,false,2,0,false,false,false,1,false,0,false,1,false
[con_ready3],28,148.1323997035468,3,4,2,3,false,false,true,0,false,4,false,2,true,2,0,false,false,false,1,false,0,false,1,false
[consuming3],29,148.56146728711627,3,4,2,2,false,false,false,0,false,4,false,3,false,2,0,false,false,false,1,false,0,false,1,false
[forwarding],30,156.10483914985997,3,4,2,2,false,false,false,0,false,4,false,3,false,3,1,false,false,false,1,false,0,false,1,false
[producing3],31,157.89517339896435,3,4,3,3,false,false,false,0,false,4,false,3,false,3,1,false,false,false,1,false,0,false,1,false
[con_ready3],32,159.67281904422256,3,4,3,3,false,false,true,0,false,4,false,3,true,3,1,false,false,false,1,false,0,false,1,false
[consuming3],33,161.21333721305885,3,4,3,2,false,false,false,0,false,4,false,4,false,3,1,false,false,false,1,false,0,false,1,false
[con_ready3],34,162.89550636331657,3,4,3,2,false,false,true,0,false,4,false,4,true,3,1,false,false,false,1,false,0,false,1,false
[consuming3],35,165.9522676368039,3,4,3,1,false,false,false,0,false,4,false,5,false,3,1,false,false,false,1,false,0,false,1,false
[con_ready12],36,173.154335303846,3,4,3,1,false,false,false,0,false,4,false,5,false,3,1,false,true,false,1,false,0,true,1,false
[consuming12],37,173.51912190457625,3,4,3,1,false,false,false,0,false,4,false,5,false,3,0,false,false,false,1,false,1,false,1,false
[producing3],38,177.6879083118551,3,4,4,2,false,false,false,0,false,4,false,5,false,3,0,false,false,false,1,false,1,false,1,false
[producing],39,180.8926071809695,4,4,4,3,false,false,false,0,false,4,false,5,false,3,0,false,false,false,1,false,1,false,1,false
[forwarding],40,200.42001795173516,4,4,4,3,false,false,false,0,false,4,false,5,false,4,1,false,false,false,1,false,1,false,1,false
[con_ready3],41,206.78979566940825,4,4,4,3,false,false,true,0,false,4,false,5,true,4,1,false,false,false,1,false,1,false,1,false
[consuming3],42,207.05992211635288,4,4,4,2,false,false,false,0,false,4,false,6,false,4,1,false,false,false,1,false,1,false,1,false
[producing2],43,208.701220349519,4,5,4,3,false,false,false,0,false,4,false,6,false,4,1,false,false,false,1,false,1,false,1,false
[con_ready2],44,212.9034334381223,4,5,4,3,false,true,false,0,false,4,true,6,false,4,1,false,false,false,1,false,1,false,1,false
[consuming2],45,213.02014299514883,4,5,4,2,false,false,false,0,false,5,false,6,false,4,1,false,false,false,1,false,1,false,1,false
[con_ready2],46,217.36366626207857,4,5,4,2,false,true,false,0,false,5,true,6,false,4,1,false,false,false,1,false,1,false,1,false
[consuming2],47,217.72006345170317,4,5,4,1,false,false,false,0,false,6,false,6,false,4,1,false,false,false,1,false,1,false,1,false
[con_ready13],48,218.32851371847696,4,5,4,1,false,false,false,0,false,6,false,6,false,4,1,false,false,true,1,false,1,false,1,true
[consuming13],49,219.25821611095955,4,5,4,1,false,false,false,0,false,6,false,6,false,4,0,false,false,false,1,false,1,false,2,false
[forwarding],50,225.32397443342916,4,5,4,1,false,false,false,0,false,6,false,6,false,5,1,false,false,false,1,false,1,false,2,false
[con_ready11],51,230.43679115937175,4,5,4,1,false,false,false,0,false,6,false,6,false,5,1,true,false,false,1,true,1,false,2,false
[producing],52,230.54842792450793,5,5,4,2,false,false,false,0,false,6,false,6,false,5,1,true,false,false,1,true,1,false,2,false
[consuming11],53,231.0799377398113,5,5,4,2,false,false,false,0,false,6,false,6,false,5,0,false,false,false,2,false,1,false,2,false
[forwarding],54,233.69354599677973,5,5,4,2,false,false,false,0,false,6,false,6,false,6,1,false,false,false,2,false,1,false,2,false
[producing],55,234.81245771300166,6,5,4,3,false,false,false,0,false,6,false,6,false,6,1,false,false,false,2,false,1,false,2,false
[con_ready2],56,239.08034329403517,6,5,4,3,false,true,false,0,false,6,true,6,false,6,1,false,false,false,2,false,1,false,2,false
[consuming2],57,240.06563445949803,6,5,4,2,false,false,false,0,false,7,false,6,false,6,1,false,false,false,2,false,1,false,2,false
[producing2],58,241.34700422478065,6,6,4,3,false,false,false,0,false,7,false,6,false,6,1,false,false,false,2,false,1,false,2,false
[con_ready12],59,243.21666676869074,6,6,4,3,false,false,false,0,false,7,false,6,false,6,1,false,true,false,2,false,1,true,2,false
