action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,5.313854366747844,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing],2,5.672156821079747,2,0,0,2,false,false,false,0,false,0,false,0,false
[producing],3,6.78675935047824,3,0,0,3,false,false,false,0,false,0,false,0,false
[producing3],4,13.48528999065863,3,0,1,4,false,false,false,0,false,0,false,0,false
[producing2],5,14.76783602063516,3,1,1,5,false,false,false,0,false,0,false,0,false
[producing3],6,17.516168303189417,3,1,2,6,false,false,false,0,false,0,false,0,false
[producing3],7,20.96628703888311,3,1,3,7,false,false,false,0,false,0,false,0,false
[con_ready2],8,34.216753515438334,3,1,3,7,false,true,false,0,false,0,true,0,false
[consuming2],9,35.85886660905218,3,1,3,6,false,false,false,0,false,1,false,0,false
[con_ready2],10,39.86533937983708,3,1,3,6,false,true,false,0,false,1,true,0,false
[consuming2],11,39.87060165224468,3,1,3,5,false,false,false,0,false,2,false,0,false
[producing2],12,44.15415113966848,3,2,3,6,false,false,false,0,false,2,false,0,false
[con_ready3],13,47.77450456165853,3,2,3,6,false,false,true,0,false,2,false,0,true
[consuming3],14,47.92430501781416,3,2,3,5,false,false,false,0,false,2,false,1,false
[con_ready2],15,48.493782598654896,3,2,3,5,false,true,false,0,false,2,true,1,false
[consuming2],16,50.495335004784955,3,2,3,4,false,false,false,0,false,3,false,1,false
[producing3],17,60.08368876090029,3,2,4,5,false,false,false,0,false,3,false,1,false
[producing],18,60.50609734206266,4,2,4,6,false,false,false,0,false,3,false,1,false
[con_ready3],19,63.32375494160497,4,2,4,6,false,false,true,0,false,3,false,1,true
[consuming3],20,63.41478471216606,4,2,4,5,false,false,false,0,false,3,false,2,false
[producing],21,65.68333610654793,5,2,4,6,false,false,false,0,false,3,false,2,false
[producing2],22,66.58747814985499,5,3,4,7,false,false,false,0,false,3,false,2,false
[con_ready1],23,68.30902093732546,5,3,4,7,true,false,false,0,true,3,false,2,false
[consuming1],24,68.76433593458938,5,3,4,6,false,false,false,1,false,3,false,2,false
[producing3],25,71.54585344035226,5,3,5,7,false,false,false,1,false,3,false,2,false
[con_ready1],26,82.42832349129016,5,3,5,7,true,false,false,1,true,3,false,2,false
[consuming1],27,83.21495972190492,5,3,5,6,false,false,false,2,false,3,false,2,false
[con_ready1],28,92.30357972622178,5,3,5,6,true,false,false,2,true,3,false,2,false
[consuming1],29,92.95435568585346,5,3,5,5,false,false,false,3,false,3,false,2,false
[producing2],30,93.1916131384391,5,4,5,6,false,false,false,3,false,3,false,2,false
[producing2],31,97.40584786978458,5,5,5,7,false,false,false,3,false,3,false,2,false
[producing3],32,99.48517243241916,5,5,6,8,false,false,false,3,false,3,false,2,false
[producing],33,103.46516842443933,6,5,6,9,false,false,false,3,false,3,false,2,false
[producing3],34,111.39030865097723,6,5,7,10,false,false,false,3,false,3,false,2,false
[con_ready3],35,116.54644972251607,6,5,7,10,false,false,true,3,false,3,false,2,true
[consuming3],36,116.56112453057472,6,5,7,9,false,false,false,3,false,3,false,3,false
[producing2],37,119.60510132010113,6,6,7,10,false,false,false,3,false,3,false,3,false
[con_ready1],38,124.38326312803542,6,6,7,10,true,false,false,3,true,3,false,3,false
[consuming1],39,125.75423870492246,6,6,7,9,false,false,false,4,false,3,false,3,false
[producing3],40,130.90909076765993,6,6,8,10,false,false,false,4,false,3,false,3,false
[con_ready1],41,202.88161658750494,6,6,8,10,true,false,false,4,true,3,false,3,false
[consuming1],42,203.35909304818452,6,6,8,9,false,false,false,5,false,3,false,3,false
[producing],43,206.17387981930156,7,6,8,10,false,false,false,5,false,3,false,3,false
[con_ready3],44,235.07318743852676,7,6,8,10,false,false,true,5,false,3,false,3,true
[consuming3],45,238.87344664217576,7,6,8,9,false,false,false,5,false,3,false,4,false
[producing2],46,239.06412035164976,7,7,8,10,false,false,false,5,false,3,false,4,false
