action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,16.91919478904037,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,17.37733722906439,1,0,0,1,false,true,false,0,false,0,true,0,false
[consuming2],3,17.388412833265917,1,0,0,0,false,false,false,0,false,1,false,0,false
[producing],4,57.76950456132953,2,0,0,1,false,false,false,0,false,1,false,0,false
[con_ready1],5,63.749499878697456,2,0,0,1,true,false,false,0,true,1,false,0,false
[consuming1],6,64.57285215277636,2,0,0,0,false,false,false,1,false,1,false,0,false
[producing],7,84.73051797107895,3,0,0,1,false,false,false,1,false,1,false,0,false
[producing2],8,84.82878844084941,3,1,0,2,false,false,false,1,false,1,false,0,false
[con_ready2],9,87.61400949898615,3,1,0,2,false,true,false,1,false,1,true,0,false
[consuming2],10,87.6595352324196,3,1,0,1,false,false,false,1,false,2,false,0,false
[con_ready1],11,92.6759802800828,3,1,0,1,true,false,false,1,true,2,false,0,false
[consuming1],12,94.60879605415813,3,1,0,0,false,false,false,2,false,2,false,0,false
[producing],13,109.44181771673894,4,1,0,1,false,false,false,2,false,2,false,0,false
[con_ready1],14,118.95911737341527,4,1,0,1,true,false,false,2,true,2,false,0,false
[consuming1],15,119.4309697724706,4,1,0,0,false,false,false,3,false,2,false,0,false
[producing],16,194.60476489385314,5,1,0,1,false,false,false,3,false,2,false,0,false
[producing3],17,200.49264899771129,5,1,1,2,false,false,false,3,false,2,false,0,false
[producing],18,201.00569030490556,6,1,1,3,false,false,false,3,false,2,false,0,false
[producing3],19,202.35917841874058,6,1,2,4,false,false,false,3,false,2,false,0,false
[con_ready3],20,203.37088028854228,6,1,2,4,false,false,true,3,false,2,false,0,true
[consuming3],21,203.63872507401499,6,1,2,3,false,false,false,3,false,2,false,1,false
[con_ready1],22,214.39392772315273,6,1,2,3,true,false,false,3,true,2,false,1,false
[consuming1],23,215.72941307556883,6,1,2,2,false,false,false,4,false,2,false,1,false
[producing3],24,215.81484362608782,6,1,3,3,false,false,false,4,false,2,false,1,false
[con_ready1],25,217.8054028432142,6,1,3,3,true,false,false,4,true,2,false,1,false
[consuming1],26,218.05627311943175,6,1,3,2,false,false,false,5,false,2,false,1,false
[con_ready1],27,234.34248626234756,6,1,3,2,true,false,false,5,true,2,false,1,false
[consuming1],28,240.62917487380557,6,1,3,1,false,false,false,6,false,2,false,1,false
[producing3],29,249.54481983266507,6,1,4,2,false,false,false,6,false,2,false,1,false
[producing2],30,255.1137808108647,6,2,4,3,false,false,false,6,false,2,false,1,false
[producing2],31,256.1242566842426,6,3,4,4,false,false,false,6,false,2,false,1,false
[producing3],32,257.0206696364914,6,3,5,5,false,false,false,6,false,2,false,1,false
[producing3],33,257.7668028314303,6,3,6,6,false,false,false,6,false,2,false,1,false
[con_ready3],34,258.20419083649773,6,3,6,6,false,false,true,6,false,2,false,1,true
[consuming3],35,260.51409793305504,6,3,6,5,false,false,false,6,false,2,false,2,false
[producing2],36,262.6601911142907,6,4,6,6,false,false,false,6,false,2,false,2,false
[producing2],37,267.3927550749051,6,5,6,7,false,false,false,6,false,2,false,2,false
[producing3],38,273.91418460767403,6,5,7,8,false,false,false,6,false,2,false,2,false
[producing3],39,277.2722786270753,6,5,8,9,false,false,false,6,false,2,false,2,false
[producing3],40,277.4172261779465,6,5,9,10,false,false,false,6,false,2,false,2,false
