action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,31.59174098972106,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing3],2,37.26494224364861,1,0,1,2,false,false,false,0,false,0,false,0,false
[producing2],3,39.18256840186255,1,1,1,3,false,false,false,0,false,0,false,0,false
[producing2],4,41.186872062751085,1,2,1,4,false,false,false,0,false,0,false,0,false
[producing3],5,45.79531347852733,1,2,2,5,false,false,false,0,false,0,false,0,false
[producing3],6,46.3193612293389,1,2,3,6,false,false,false,0,false,0,false,0,false
[con_ready1],7,53.33369990343939,1,2,3,6,true,false,false,0,true,0,false,0,false
[consuming1],8,53.42461584322019,1,2,3,5,false,false,false,1,false,0,false,0,false
[producing],9,54.94166618587151,2,2,3,6,false,false,false,1,false,0,false,0,false
[producing3],10,55.5096471615982,2,2,4,7,false,false,false,1,false,0,false,0,false
[producing],11,62.997115990935114,3,2,4,8,false,false,false,1,false,0,false,0,false
[con_ready2],12,64.3110345618465,3,2,4,8,false,true,false,1,false,0,true,0,false
[consuming2],13,64.83486744986554,3,2,4,7,false,false,false,1,false,1,false,0,false
[con_ready2],14,72.5181162286385,3,2,4,7,false,true,false,1,false,1,true,0,false
[consuming2],15,72.76164804914536,3,2,4,6,false,false,false,1,false,2,false,0,false
[con_ready1],16,83.03714509606777,3,2,4,6,true,false,false,1,true,2,false,0,false
[consuming1],17,84.29896694499229,3,2,4,5,false,false,false,2,false,2,false,0,false
[con_ready2],18,90.53054441514251,3,2,4,5,false,true,false,2,false,2,true,0,false
[consuming2],19,91.11158495278015,3,2,4,4,false,false,false,2,false,3,false,0,false
[producing2],20,92.04071386491927,3,3,4,5,false,false,false,2,false,3,false,0,false
[producing2],21,97.68997577457836,3,4,4,6,false,false,false,2,false,3,false,0,false
[producing2],22,98.47992513323825,3,5,4,7,false,false,false,2,false,3,false,0,false
[con_ready3],23,101.06526179630256,3,5,4,7,false,false,true,2,false,3,false,0,true
[consuming3],24,101.25147968420812,3,5,4,6,false,false,false,2,false,3,false,1,false
[producing2],25,105.93143773292375,3,6,4,7,false,false,false,2,false,3,false,1,false
[con_ready2],26,106.64412336515946,3,6,4,7,false,true,false,2,false,3,true,1,false
[consuming2],27,106.98726122117095,3,6,4,6,false,false,false,2,false,4,false,1,false
[producing],28,110.0118439685939,4,6,4,7,false,false,false,2,false,4,false,1,false
[producing3],29,126.86922308888184,4,6,5,8,false,false,false,2,false,4,false,1,false
[con_ready2],30,129.88047203187784,4,6,5,8,false,true,false,2,false,4,true,1,false
[consuming2],31,130.73310033358564,4,6,5,7,false,false,false,2,false,5,false,1,false
[producing2],32,134.7364994814423,4,7,5,8,false,false,false,2,false,5,false,1,false
[con_ready3],33,142.55201687087532,4,7,5,8,false,false,true,2,false,5,false,1,true
[consuming3],34,143.3328749276169,4,7,5,7,false,false,false,2,false,5,false,2,false
[con_ready2],35,148.14390060661083,4,7,5,7,false,true,false,2,false,5,true,2,false
[consuming2],36,150.02702504012953,4,7,5,6,false,false,false,2,false,6,false,2,false
[producing2],37,154.2639391353955,4,8,5,7,false,false,false,2,false,6,false,2,false
[producing3],38,156.018472949719,4,8,6,8,false,false,false,2,false,6,false,2,false
[producing],39,160.17255221559216,5,8,6,9,false,false,false,2,false,6,false,2,false
[producing2],40,166.3925409338027,5,9,6,10,false,false,false,2,false,6,false,2,false
[con_ready1],41,211.20078982485808,5,9,6,10,true,false,false,2,true,6,false,2,false
[consuming1],42,211.50383459010152,5,9,6,9,false,false,false,3,false,6,false,2,false
[con_ready2],43,217.15618821300694,5,9,6,9,false,true,false,3,false,6,true,2,false
[consuming2],44,221.21474097165336,5,9,6,8,false,false,false,3,false,7,false,2,false
[producing],45,228.88328011030538,6,9,6,9,false,false,false,3,false,7,false,2,false
[producing],46,229.4168677744102,7,9,6,10,false,false,false,3,false,7,false,2,false
[con_ready1],47,278.1715918605534,7,9,6,10,true,false,false,3,true,7,false,2,false
[consuming1],48,279.7207369108664,7,9,6,9,false,false,false,4,false,7,false,2,false
[producing3],49,281.3359953844979,7,9,7,10,false,false,false,4,false,7,false,2,false
[con_ready3],50,287.768432279074,7,9,7,10,false,false,true,4,false,7,false,2,true
[consuming3],51,288.2302810800511,7,9,7,9,false,false,false,4,false,7,false,3,false
[con_ready1],52,295.62840225240114,7,9,7,9,true,false,false,4,true,7,false,3,false
[consuming1],53,297.0966834529111,7,9,7,8,false,false,false,5,false,7,false,3,false
[con_ready2],54,302.0198095207456,7,9,7,8,false,true,false,5,false,7,true,3,false
[consuming2],55,302.6363446289128,7,9,7,7,false,false,false,5,false,8,false,3,false
[producing3],56,306.0793137894412,7,9,8,8,false,false,false,5,false,8,false,3,false
[producing3],57,311.5783947599307,7,9,9,9,false,false,false,5,false,8,false,3,false
[producing],58,312.34352280777625,8,9,9,10,false,false,false,5,false,8,false,3,false
[con_ready2],59,319.5450885356336,8,9,9,10,false,true,false,5,false,8,true,3,false
[consuming2],60,320.1408975504501,8,9,9,9,false,false,false,5,false,9,false,3,false
[con_ready2],61,322.16909620814596,8,9,9,9,false,true,false,5,false,9,true,3,false
[consuming2],62,322.9427215008328,8,9,9,8,false,false,false,5,false,10,false,3,false
[con_ready2],63,333.48258149269594,8,9,9,8,false,true,false,5,false,10,true,3,false
[consuming2],64,334.15185643442106,8,9,9,7,false,false,false,5,false,11,false,3,false
[producing3],65,345.6062912235575,8,9,10,8,false,false,false,5,false,11,false,3,false
