action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,29.462785665435575,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing3],2,33.65856676712338,1,0,1,2,false,false,false,0,false,0,false,0,false
[producing3],3,42.46529848252656,1,0,2,3,false,false,false,0,false,0,false,0,false
[producing2],4,49.832450600447785,1,1,2,4,false,false,false,0,false,0,false,0,false
[con_ready2],5,60.152397678673694,1,1,2,4,false,true,false,0,false,0,true,0,false
[consuming2],6,61.20080793249648,1,1,2,3,false,false,false,0,false,1,false,0,false
[producing3],7,62.052194819069264,1,1,3,4,false,false,false,0,false,1,false,0,false
[con_ready3],8,64.81290608034276,1,1,3,4,false,false,true,0,false,1,false,0,true
[consuming3],9,65.1834652165511,1,1,3,3,false,false,false,0,false,1,false,1,false
[producing2],10,66.19797281485637,1,2,3,4,false,false,false,0,false,1,false,1,false
[producing3],11,68.82319137372063,1,2,4,5,false,false,false,0,false,1,false,1,false
[producing3],12,71.54267023161097,1,2,5,6,false,false,false,0,false,1,false,1,false
[producing],13,76.40099550364693,2,2,5,7,false,false,false,0,false,1,false,1,false
[producing3],14,81.96182318987886,2,2,6,8,false,false,false,0,false,1,false,1,false
[producing3],15,82.73128190560298,2,2,7,9,false,false,false,0,false,1,false,1,false
[con_ready2],16,91.16930712397246,2,2,7,9,false,true,false,0,false,1,true,1,false
[consuming2],17,93.18496901231423,2,2,7,8,false,false,false,0,false,2,false,1,false
[producing3],18,97.08165263628256,2,2,8,9,false,false,false,0,false,2,false,1,false
[producing3],19,98.91029344190234,2,2,9,10,false,false,false,0,false,2,false,1,false
[con_ready2],20,105.56857806710309,2,2,9,10,false,true,false,0,false,2,true,1,false
[consuming2],21,105.75553086359086,2,2,9,9,false,false,false,0,false,3,false,1,false
[producing2],22,107.96595529187745,2,3,9,10,false,false,false,0,false,3,false,1,false
[con_ready1],23,112.72987419962934,2,3,9,10,true,false,false,0,true,3,false,1,false
[consuming1],24,113.3442455601502,2,3,9,9,false,false,false,1,false,3,false,1,false
[producing3],25,119.24865126588332,2,3,10,10,false,false,false,1,false,3,false,1,false
[con_ready3],26,122.1399588010357,2,3,10,10,false,false,true,1,false,3,false,1,true
[consuming3],27,122.21685073016191,2,3,10,9,false,false,false,1,false,3,false,2,false
[producing2],28,123.27557179078391,2,4,10,10,false,false,false,1,false,3,false,2,false
[con_ready2],29,123.4612124992087,2,4,10,10,false,true,false,1,false,3,true,2,false
[consuming2],30,124.59315336833328,2,4,10,9,false,false,false,1,false,4,false,2,false
[producing3],31,128.98108324587687,2,4,11,10,false,false,false,1,false,4,false,2,false
[con_ready1],32,133.21939887706705,2,4,11,10,true,false,false,1,true,4,false,2,false
[consuming1],33,133.3973581816176,2,4,11,9,false,false,false,2,false,4,false,2,false
[producing3],34,133.6815120517182,2,4,12,10,false,false,false,2,false,4,false,2,false
[con_ready2],35,135.3359487212705,2,4,12,10,false,true,false,2,false,4,true,2,false
[consuming2],36,136.1397200911046,2,4,12,9,false,false,false,2,false,5,false,2,false
[producing3],37,136.59015996080305,2,4,13,10,false,false,false,2,false,5,false,2,false
[con_ready1],38,152.28542386401165,2,4,13,10,true,false,false,2,true,5,false,2,false
[consuming1],39,153.38552831540412,2,4,13,9,false,false,false,3,false,5,false,2,false
[con_ready3],40,157.0250473273985,2,4,13,9,false,false,true,3,false,5,false,2,true
[consuming3],41,161.69363583161018,2,4,13,8,false,false,false,3,false,5,false,3,false
[con_ready2],42,162.0649026897391,2,4,13,8,false,true,false,3,false,5,true,3,false
[consuming2],43,162.162286916205,2,4,13,7,false,false,false,3,false,6,false,3,false
[producing],44,162.28508132480468,3,4,13,8,false,false,false,3,false,6,false,3,false
[producing3],45,163.57979194759696,3,4,14,9,false,false,false,3,false,6,false,3,false
[producing3],46,165.99653576266047,3,4,15,10,false,false,false,3,false,6,false,3,false
[con_ready3],47,167.2138865142405,3,4,15,10,false,false,true,3,false,6,false,3,true
[consuming3],48,169.4895702393476,3,4,15,9,false,false,false,3,false,6,false,4,false
[producing2],49,181.87852139083947,3,5,15,10,false,false,false,3,false,6,false,4,false
[con_ready3],50,204.97786419014872,3,5,15,10,false,false,true,3,false,6,false,4,true
[consuming3],51,207.05359572334672,3,5,15,9,false,false,false,3,false,6,false,5,false
[con_ready2],52,207.27804107007273,3,5,15,9,false,true,false,3,false,6,true,5,false
[consuming2],53,209.22162716209937,3,5,15,8,false,false,false,3,false,7,false,5,false
[producing],54,213.5243746224823,4,5,15,9,false,false,false,3,false,7,false,5,false
[producing],55,215.4880760611026,5,5,15,10,false,false,false,3,false,7,false,5,false
[con_ready3],56,244.59708944691454,5,5,15,10,false,false,true,3,false,7,false,5,true
[consuming3],57,247.6261189700916,5,5,15,9,false,false,false,3,false,7,false,6,false
[con_ready3],58,248.95615094871505,5,5,15,9,false,false,true,3,false,7,false,6,true
[consuming3],59,249.39542218326994,5,5,15,8,false,false,false,3,false,7,false,7,false
[con_ready2],60,250.71685397119475,5,5,15,8,false,true,false,3,false,7,true,7,false
[consuming2],61,254.68816589799462,5,5,15,7,false,false,false,3,false,8,false,7,false
[con_ready1],62,255.0195759239618,5,5,15,7,true,false,false,3,true,8,false,7,false
[consuming1],63,255.25058120872686,5,5,15,6,false,false,false,4,false,8,false,7,false
[producing2],64,259.75280446151885,5,6,15,7,false,false,false,4,false,8,false,7,false
[producing],65,261.524485008499,6,6,15,8,false,false,false,4,false,8,false,7,false
[con_ready3],66,261.9712737315853,6,6,15,8,false,false,true,4,false,8,false,7,true
[consuming3],67,262.9327140448688,6,6,15,7,false,false,false,4,false,8,false,8,false
[con_ready3],68,265.1828722174914,6,6,15,7,false,false,true,4,false,8,false,8,true
[consuming3],69,265.9448893896401,6,6,15,6,false,false,false,4,false,8,false,9,false
[producing3],70,273.6928872708834,6,6,16,7,false,false,false,4,false,8,false,9,false
[producing2],71,273.9429377578388,6,7,16,8,false,false,false,4,false,8,false,9,false
[producing2],72,273.9824178306488,6,8,16,9,false,false,false,4,false,8,false,9,false
[con_ready3],73,274.65874082033207,6,8,16,9,false,false,true,4,false,8,false,9,true
[consuming3],74,275.03783092878615,6,8,16,8,false,false,false,4,false,8,false,10,false
