action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,76.95180003635207,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,79.19054059586706,1,1,0,2,false,false,false,0,false,0,false,0,false
[con_ready1],3,85.11716683137944,1,1,0,2,true,false,false,0,true,0,false,0,false
[consuming1],4,85.63485566400635,1,1,0,1,false,false,false,1,false,0,false,0,false
[producing],5,86.14476945732795,2,1,0,2,false,false,false,1,false,0,false,0,false
[con_ready1],6,94.05514788982379,2,1,0,2,true,false,false,1,true,0,false,0,false
[consuming1],7,94.86055735940518,2,1,0,1,false,false,false,2,false,0,false,0,false
[producing],8,95.2110532047171,3,1,0,2,false,false,false,2,false,0,false,0,false
[con_ready2],9,100.0069674924934,3,1,0,2,false,true,false,2,false,0,true,0,false
[consuming2],10,100.87327565200904,3,1,0,1,false,false,false,2,false,1,false,0,false
[producing],11,102.60358370371668,4,1,0,2,false,false,false,2,false,1,false,0,false
[con_ready1],12,105.57143367521213,4,1,0,2,true,false,false,2,true,1,false,0,false
[consuming1],13,111.26139759497912,4,1,0,1,false,false,false,3,false,1,false,0,false
[con_ready1],14,114.63624008704555,4,1,0,1,true,false,false,3,true,1,false,0,false
[consuming1],15,116.80681866967423,4,1,0,0,false,false,false,4,false,1,false,0,false
[producing],16,125.61230873317683,5,1,0,1,false,false,false,4,false,1,false,0,false
[producing],17,131.20289902001255,6,1,0,2,false,false,false,4,false,1,false,0,false
[producing2],18,135.3279191947841,6,2,0,3,false,false,false,4,false,1,false,0,false
[producing3],19,140.713887886539,6,2,1,4,false,false,false,4,false,1,false,0,false
[producing3],20,142.06153590024948,6,2,2,5,false,false,false,4,false,1,false,0,false
[con_ready2],21,142.5139305655816,6,2,2,5,false,true,false,4,false,1,true,0,false
[consuming2],22,143.268889932453,6,2,2,4,false,false,false,4,false,2,false,0,false
[con_ready3],23,145.35846875144267,6,2,2,4,false,false,true,4,false,2,false,0,true
[consuming3],24,146.38169283014395,6,2,2,3,false,false,false,4,false,2,false,1,false
[producing3],25,148.3897715583547,6,2,3,4,false,false,false,4,false,2,false,1,false
[con_ready3],26,151.27523654516037,6,2,3,4,false,false,true,4,false,2,false,1,true
[consuming3],27,151.57900281389203,6,2,3,3,false,false,false,4,false,2,false,2,false
[producing3],28,153.0060756924757,6,2,4,4,false,false,false,4,false,2,false,2,false
[con_ready2],29,155.5567738698146,6,2,4,4,false,true,false,4,false,2,true,2,false
[consuming2],30,156.11510457943882,6,2,4,3,false,false,false,4,false,3,false,2,false
[producing3],31,159.3220557534213,6,2,5,4,false,false,false,4,false,3,false,2,false
[con_ready3],32,163.51442604474428,6,2,5,4,false,false,true,4,false,3,false,2,true
[consuming3],33,163.5221349705818,6,2,5,3,false,false,false,4,false,3,false,3,false
[producing2],34,163.84796023255083,6,3,5,4,false,false,false,4,false,3,false,3,false
[producing],35,173.45931939172394,7,3,5,5,false,false,false,4,false,3,false,3,false
[producing3],36,175.64726417225293,7,3,6,6,false,false,false,4,false,3,false,3,false
[producing3],37,179.12738332291602,7,3,7,7,false,false,false,4,false,3,false,3,false
[producing3],38,180.4475925554346,7,3,8,8,false,false,false,4,false,3,false,3,false
[con_ready3],39,181.28358162975567,7,3,8,8,false,false,true,4,false,3,false,3,true
[consuming3],40,184.8379305382498,7,3,8,7,false,false,false,4,false,3,false,4,false
[con_ready1],41,188.64346391559798,7,3,8,7,true,false,false,4,true,3,false,4,false
[consuming1],42,189.26568838931925,7,3,8,6,false,false,false,5,false,3,false,4,false
[producing3],43,195.98862238109666,7,3,9,7,false,false,false,5,false,3,false,4,false
[producing2],44,202.17698459586688,7,4,9,8,false,false,false,5,false,3,false,4,false
[producing3],45,206.31917923228363,7,4,10,9,false,false,false,5,false,3,false,4,false
[producing],46,206.3358016421103,8,4,10,10,false,false,false,5,false,3,false,4,false
[con_ready1],47,209.7836678965817,8,4,10,10,true,false,false,5,true,3,false,4,false
[consuming1],48,210.91142526945163,8,4,10,9,false,false,false,6,false,3,false,4,false
[producing3],49,221.81746529010488,8,4,11,10,false,false,false,6,false,3,false,4,false
[con_ready1],50,233.43401094940006,8,4,11,10,true,false,false,6,true,3,false,4,false
[consuming1],51,233.583284025187,8,4,11,9,false,false,false,7,false,3,false,4,false
[producing3],52,234.678800152586,8,4,12,10,false,false,false,7,false,3,false,4,false
[con_ready3],53,246.56459610456966,8,4,12,10,false,false,true,7,false,3,false,4,true
[consuming3],54,247.82701340126752,8,4,12,9,false,false,false,7,false,3,false,5,false
[producing3],55,251.01014827539478,8,4,13,10,false,false,false,7,false,3,false,5,false
[con_ready3],56,257.66528266786,8,4,13,10,false,false,true,7,false,3,false,5,true
[consuming3],57,258.08013666945186,8,4,13,9,false,false,false,7,false,3,false,6,false
[con_ready3],58,258.29737286824354,8,4,13,9,false,false,true,7,false,3,false,6,true
[consuming3],59,258.8602299389906,8,4,13,8,false,false,false,7,false,3,false,7,false
[con_ready2],60,259.71467230459825,8,4,13,8,false,true,false,7,false,3,true,7,false
[consuming2],61,260.6146411295244,8,4,13,7,false,false,false,7,false,4,false,7,false
[con_ready1],62,277.39252780727867,8,4,13,7,true,false,false,7,true,4,false,7,false
[consuming1],63,277.53957004966645,8,4,13,6,false,false,false,8,false,4,false,7,false
[producing],64,278.42704969207324,9,4,13,7,false,false,false,8,false,4,false,7,false
[producing2],65,284.0222496633005,9,5,13,8,false,false,false,8,false,4,false,7,false
[producing2],66,298.4373389967326,9,6,13,9,false,false,false,8,false,4,false,7,false
[con_ready2],67,299.6224984136487,9,6,13,9,false,true,false,8,false,4,true,7,false
[consuming2],68,299.67279898639987,9,6,13,8,false,false,false,8,false,5,false,7,false
[con_ready2],69,300.6096075791206,9,6,13,8,false,true,false,8,false,5,true,7,false
[consuming2],70,301.4241940450523,9,6,13,7,false,false,false,8,false,6,false,7,false
[producing2],71,304.6011298596694,9,7,13,8,false,false,false,8,false,6,false,7,false
[producing2],72,306.96132139210175,9,8,13,9,false,false,false,8,false,6,false,7,false
[producing],73,315.65433166185596,10,8,13,10,false,false,false,8,false,6,false,7,false
[con_ready3],74,318.30356713723023,10,8,13,10,false,false,true,8,false,6,false,7,true
[consuming3],75,319.0582461404023,10,8,13,9,false,false,false,8,false,6,false,8,false
[producing],76,319.82636127317244,11,8,13,10,false,false,false,8,false,6,false,8,false
[con_ready1],77,324.98078357982877,11,8,13,10,true,false,false,8,true,6,false,8,false
[consuming1],78,325.9176526596667,11,8,13,9,false,false,false,9,false,6,false,8,false
[producing3],79,327.76375523301664,11,8,14,10,false,false,false,9,false,6,false,8,false
[con_ready2],80,333.5007220981382,11,8,14,10,false,true,false,9,false,6,true,8,false
[consuming2],81,333.87918201699983,11,8,14,9,false,false,false,9,false,7,false,8,false
[con_ready3],82,334.1196325297955,11,8,14,9,false,false,true,9,false,7,false,8,true
[consuming3],83,336.2279815418079,11,8,14,8,false,false,false,9,false,7,false,9,false
[con_ready2],84,337.7514787101104,11,8,14,8,false,true,false,9,false,7,true,9,false
[consuming2],85,341.51929919878046,11,8,14,7,false,false,false,9,false,8,false,9,false
[producing2],86,344.529745423238,11,9,14,8,false,false,false,9,false,8,false,9,false
[producing2],87,347.8729563236767,11,10,14,9,false,false,false,9,false,8,false,9,false
[con_ready1],88,349.28000045230476,11,10,14,9,true,false,false,9,true,8,false,9,false
[consuming1],89,349.79923931750693,11,10,14,8,false,false,false,10,false,8,false,9,false
[producing3],90,354.41288978599187,11,10,15,9,false,false,false,10,false,8,false,9,false
[con_ready3],91,364.52711516027443,11,10,15,9,false,false,true,10,false,8,false,9,true
[consuming3],92,368.98517176455226,11,10,15,8,false,false,false,10,false,8,false,10,false
[producing2],93,371.0498303023712,11,11,15,9,false,false,false,10,false,8,false,10,false
[con_ready3],94,379.3911624397471,11,11,15,9,false,false,true,10,false,8,false,10,true
[consuming3],95,379.5620865904589,11,11,15,8,false,false,false,10,false,8,false,11,false
[producing2],96,389.48711516361584,11,12,15,9,false,false,false,10,false,8,false,11,false
[con_ready1],97,395.51534833117535,11,12,15,9,true,false,false,10,true,8,false,11,false
[consuming1],98,395.9112586828095,11,12,15,8,false,false,false,11,false,8,false,11,false
[producing2],99,399.57399947645285,11,13,15,9,false,false,false,11,false,8,false,11,false
[producing],100,402.7726211842813,12,13,15,10,false,false,false,11,false,8,false,11,false
[con_ready2],101,437.04126328295564,12,13,15,10,false,true,false,11,false,8,true,11,false
[consuming2],102,437.5646123380223,12,13,15,9,false,false,false,11,false,9,false,11,false
[producing],103,440.59673542516674,13,13,15,10,false,false,false,11,false,9,false,11,false
[con_ready1],104,445.5950391148957,13,13,15,10,true,false,false,11,true,9,false,11,false
