action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,56.18400047445766,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,56.567343438285185,1,1,0,2,false,false,false,0,false,0,false,0,false
[producing],3,62.34940345626112,2,1,0,3,false,false,false,0,false,0,false,0,false
[con_ready2],4,63.15221848861897,2,1,0,3,false,true,false,0,false,0,true,0,false
[consuming2],5,63.73028913702681,2,1,0,2,false,false,false,0,false,1,false,0,false
[producing],6,65.31482159174496,3,1,0,3,false,false,false,0,false,1,false,0,false
[con_ready1],7,67.37038725952745,3,1,0,3,true,false,false,0,true,1,false,0,false
[consuming1],8,68.15446036357093,3,1,0,2,false,false,false,1,false,1,false,0,false
[producing2],9,70.43426988336383,3,2,0,3,false,false,false,1,false,1,false,0,false
[con_ready1],10,70.67218616612712,3,2,0,3,true,false,false,1,true,1,false,0,false
[consuming1],11,72.09449400829028,3,2,0,2,false,false,false,2,false,1,false,0,false
[con_ready2],12,75.16316517782138,3,2,0,2,false,true,false,2,false,1,true,0,false
[consuming2],13,76.04604850713605,3,2,0,1,false,false,false,2,false,2,false,0,false
[producing2],14,79.04019692407266,3,3,0,2,false,false,false,2,false,2,false,0,false
[con_ready3],15,86.63792250049397,3,3,0,2,false,false,true,2,false,2,false,0,true
[consuming3],16,91.67405369533206,3,3,0,1,false,false,false,2,false,2,false,1,false
[con_ready2],17,92.42124284274166,3,3,0,1,false,true,false,2,false,2,true,1,false
[consuming2],18,93.89871591527984,3,3,0,0,false,false,false,2,false,3,false,1,false
[producing],19,104.80464071977568,4,3,0,1,false,false,false,2,false,3,false,1,false
[producing2],20,108.02129036718836,4,4,0,2,false,false,false,2,false,3,false,1,false
[producing2],21,111.82391087265695,4,5,0,3,false,false,false,2,false,3,false,1,false
[producing3],22,112.2837909031831,4,5,1,4,false,false,false,2,false,3,false,1,false
[producing2],23,114.9191556848687,4,6,1,5,false,false,false,2,false,3,false,1,false
[con_ready3],24,115.9097283011729,4,6,1,5,false,false,true,2,false,3,false,1,true
[consuming3],25,119.42791297899818,4,6,1,4,false,false,false,2,false,3,false,2,false
[producing3],26,120.45409565331471,4,6,2,5,false,false,false,2,false,3,false,2,false
[producing3],27,127.69940367095403,4,6,3,6,false,false,false,2,false,3,false,2,false
[producing2],28,129.51392016201785,4,7,3,7,false,false,false,2,false,3,false,2,false
[producing],29,137.44878663614145,5,7,3,8,false,false,false,2,false,3,false,2,false
[con_ready1],30,141.89699697755404,5,7,3,8,true,false,false,2,true,3,false,2,false
[consuming1],31,142.7509559564242,5,7,3,7,false,false,false,3,false,3,false,2,false
[producing2],32,143.4793078349555,5,8,3,8,false,false,false,3,false,3,false,2,false
[con_ready2],33,144.42139971438752,5,8,3,8,false,true,false,3,false,3,true,2,false
[consuming2],34,145.72207919329614,5,8,3,7,false,false,false,3,false,4,false,2,false
[producing2],35,152.44713254076638,5,9,3,8,false,false,false,3,false,4,false,2,false
[producing2],36,156.32017661914358,5,10,3,9,false,false,false,3,false,4,false,2,false
[con_ready2],37,164.93856361657515,5,10,3,9,false,true,false,3,false,4,true,2,false
[consuming2],38,165.4929282932487,5,10,3,8,false,false,false,3,false,5,false,2,false
[producing2],39,173.57340881389476,5,11,3,9,false,false,false,3,false,5,false,2,false
[con_ready3],40,184.13984550817224,5,11,3,9,false,false,true,3,false,5,false,2,true
[consuming3],41,185.9413293242458,5,11,3,8,false,false,false,3,false,5,false,3,false
[producing3],42,190.04259566561927,5,11,4,9,false,false,false,3,false,5,false,3,false
[con_ready2],43,194.21816443914116,5,11,4,9,false,true,false,3,false,5,true,3,false
[consuming2],44,194.8814181156552,5,11,4,8,false,false,false,3,false,6,false,3,false
[con_ready1],45,204.47566577164875,5,11,4,8,true,false,false,3,true,6,false,3,false
[consuming1],46,205.78243438627294,5,11,4,7,false,false,false,4,false,6,false,3,false
[con_ready1],47,208.56087927110477,5,11,4,7,true,false,false,4,true,6,false,3,false
[consuming1],48,209.91163170777727,5,11,4,6,false,false,false,5,false,6,false,3,false
[producing2],49,212.47833544812488,5,12,4,7,false,false,false,5,false,6,false,3,false
[producing2],50,216.3245230589149,5,13,4,8,false,false,false,5,false,6,false,3,false
[producing],51,218.80948931550043,6,13,4,9,false,false,false,5,false,6,false,3,false
[producing2],52,220.66892056813194,6,14,4,10,false,false,false,5,false,6,false,3,false
[con_ready1],53,231.9046382633156,6,14,4,10,true,false,false,5,true,6,false,3,false
[consuming1],54,232.29245031639059,6,14,4,9,false,false,false,6,false,6,false,3,false
[con_ready2],55,234.27999599631542,6,14,4,9,false,true,false,6,false,6,true,3,false
[consuming2],56,234.29018455211698,6,14,4,8,false,false,false,6,false,7,false,3,false
[producing2],57,239.97453068324467,6,15,4,9,false,false,false,6,false,7,false,3,false
[con_ready2],58,248.14885194146095,6,15,4,9,false,true,false,6,false,7,true,3,false
[consuming2],59,248.41675961535353,6,15,4,8,false,false,false,6,false,8,false,3,false
[producing2],60,250.26219170492712,6,16,4,9,false,false,false,6,false,8,false,3,false
[producing2],61,255.92876891253297,6,17,4,10,false,false,false,6,false,8,false,3,false
[con_ready3],62,258.1965248804141,6,17,4,10,false,false,true,6,false,8,false,3,true
[consuming3],63,259.73258766423623,6,17,4,9,false,false,false,6,false,8,false,4,false
[con_ready1],64,269.39973072240304,6,17,4,9,true,false,false,6,true,8,false,4,false
[consuming1],65,270.05480950723137,6,17,4,8,false,false,false,7,false,8,false,4,false
[producing],66,270.2807351388697,7,17,4,9,false,false,false,7,false,8,false,4,false
[producing],67,276.731067393461,8,17,4,10,false,false,false,7,false,8,false,4,false
[con_ready1],68,286.82872400812397,8,17,4,10,true,false,false,7,true,8,false,4,false
[consuming1],69,287.6427697370613,8,17,4,9,false,false,false,8,false,8,false,4,false
[con_ready1],70,290.81116039351275,8,17,4,9,true,false,false,8,true,8,false,4,false
[consuming1],71,291.81151658792857,8,17,4,8,false,false,false,9,false,8,false,4,false
[producing3],72,293.8293642692072,8,17,5,9,false,false,false,9,false,8,false,4,false
[producing2],73,294.4415512619414,8,18,5,10,false,false,false,9,false,8,false,4,false
[con_ready1],74,303.7568531801005,8,18,5,10,true,false,false,9,true,8,false,4,false
[consuming1],75,305.4408848254283,8,18,5,9,false,false,false,10,false,8,false,4,false
[con_ready3],76,313.1470507264109,8,18,5,9,false,false,true,10,false,8,false,4,true
[consuming3],77,314.0668722158067,8,18,5,8,false,false,false,10,false,8,false,5,false
[con_ready3],78,315.4515316910331,8,18,5,8,false,false,true,10,false,8,false,5,true
[consuming3],79,316.9952680853003,8,18,5,7,false,false,false,10,false,8,false,6,false
[producing2],80,318.3135829826805,8,19,5,8,false,false,false,10,false,8,false,6,false
[producing3],81,324.6331069598286,8,19,6,9,false,false,false,10,false,8,false,6,false
[producing2],82,324.6410858601686,8,20,6,10,false,false,false,10,false,8,false,6,false
[con_ready3],83,347.7602330463478,8,20,6,10,false,false,true,10,false,8,false,6,true
[consuming3],84,348.91298143834484,8,20,6,9,false,false,false,10,false,8,false,7,false
[con_ready3],85,352.8881052319249,8,20,6,9,false,false,true,10,false,8,false,7,true
[consuming3],86,354.5412613897356,8,20,6,8,false,false,false,10,false,8,false,8,false
[producing],87,354.8778477245606,9,20,6,9,false,false,false,10,false,8,false,8,false
[producing3],88,357.729824146042,9,20,7,10,false,false,false,10,false,8,false,8,false
[con_ready3],89,375.06835283626947,9,20,7,10,false,false,true,10,false,8,false,8,true
[consuming3],90,375.2909432918281,9,20,7,9,false,false,false,10,false,8,false,9,false
[con_ready2],91,378.844971334162,9,20,7,9,false,true,false,10,false,8,true,9,false
[consuming2],92,379.2220525537641,9,20,7,8,false,false,false,10,false,9,false,9,false
[con_ready3],93,382.94567288231065,9,20,7,8,false,false,true,10,false,9,false,9,true
[consuming3],94,385.0061638252824,9,20,7,7,false,false,false,10,false,9,false,10,false
[producing3],95,388.21755349876497,9,20,8,8,false,false,false,10,false,9,false,10,false
[con_ready2],96,388.76426125544333,9,20,8,8,false,true,false,10,false,9,true,10,false
[consuming2],97,391.3361317032678,9,20,8,7,false,false,false,10,false,10,false,10,false
[producing3],98,392.5625348199609,9,20,9,8,false,false,false,10,false,10,false,10,false
[con_ready2],99,404.7400605452565,9,20,9,8,false,true,false,10,false,10,true,10,false
[consuming2],100,406.12321648021026,9,20,9,7,false,false,false,10,false,11,false,10,false
[con_ready1],101,406.73000894274986,9,20,9,7,true,false,false,10,true,11,false,10,false
[consuming1],102,407.3562789248787,9,20,9,6,false,false,false,11,false,11,false,10,false
[con_ready2],103,408.534809238187,9,20,9,6,false,true,false,11,false,11,true,10,false
[consuming2],104,409.6149202369952,9,20,9,5,false,false,false,11,false,12,false,10,false
[producing3],105,416.2134277685406,9,20,10,6,false,false,false,11,false,12,false,10,false
[con_ready3],106,421.13016004570164,9,20,10,6,false,false,true,11,false,12,false,10,true
[consuming3],107,421.57764552234624,9,20,10,5,false,false,false,11,false,12,false,11,false
[producing3],108,428.49247666776427,9,20,11,6,false,false,false,11,false,12,false,11,false
[producing3],109,429.3880382697075,9,20,12,7,false,false,false,11,false,12,false,11,false
[producing3],110,429.45663220132644,9,20,13,8,false,false,false,11,false,12,false,11,false
[con_ready3],111,434.8255438827452,9,20,13,8,false,false,true,11,false,12,false,11,true
[consuming3],112,435.93693375553045,9,20,13,7,false,false,false,11,false,12,false,12,false
[con_ready3],113,437.168426102452,9,20,13,7,false,false,true,11,false,12,false,12,true
[consuming3],114,438.91693046942436,9,20,13,6,false,false,false,11,false,12,false,13,false
[producing3],115,443.60002231284335,9,20,14,7,false,false,false,11,false,12,false,13,false
[con_ready1],116,443.8437753276461,9,20,14,7,true,false,false,11,true,12,false,13,false
[consuming1],117,444.3883190143226,9,20,14,6,false,false,false,12,false,12,false,13,false
[producing3],118,449.6489486762784,9,20,15,7,false,false,false,12,false,12,false,13,false
[producing3],119,464.58923412730974,9,20,16,8,false,false,false,12,false,12,false,13,false
[con_ready1],120,467.48470719916145,9,20,16,8,true,false,false,12,true,12,false,13,false
[consuming1],121,467.60185125407844,9,20,16,7,false,false,false,13,false,12,false,13,false
[producing],122,467.70708954020995,10,20,16,8,false,false,false,13,false,12,false,13,false
[con_ready1],123,469.7276456630705,10,20,16,8,true,false,false,13,true,12,false,13,false
[consuming1],124,470.1493995647164,10,20,16,7,false,false,false,14,false,12,false,13,false
[con_ready3],125,472.44255317045446,10,20,16,7,false,false,true,14,false,12,false,13,true
[consuming3],126,472.6556991280365,10,20,16,6,false,false,false,14,false,12,false,14,false
[producing],127,477.774102147549,11,20,16,7,false,false,false,14,false,12,false,14,false
