action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,2.9752142914414135,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,3.42455216790856,1,1,0,2,false,false,false,0,false,0,false,0,false
[producing2],3,10.064298797579282,1,2,0,3,false,false,false,0,false,0,false,0,false
[producing3],4,13.978245301073127,1,2,1,4,false,false,false,0,false,0,false,0,false
[con_ready1],5,15.75211413732656,1,2,1,4,true,false,false,0,true,0,false,0,false
[consuming1],6,15.773532827059087,1,2,1,3,false,false,false,1,false,0,false,0,false
[producing3],7,21.85331757023756,1,2,2,4,false,false,false,1,false,0,false,0,false
[producing],8,30.436863154752977,2,2,2,5,false,false,false,1,false,0,false,0,false
[con_ready3],9,33.902821634994105,2,2,2,5,false,false,true,1,false,0,false,0,true
[consuming3],10,34.23866991511475,2,2,2,4,false,false,false,1,false,0,false,1,false
[producing2],11,48.765037470170846,2,3,2,5,false,false,false,1,false,0,false,1,false
[producing3],12,51.755774725708854,2,3,3,6,false,false,false,1,false,0,false,1,false
[producing3],13,60.01757465576519,2,3,4,7,false,false,false,1,false,0,false,1,false
[producing2],14,62.133504541804015,2,4,4,8,false,false,false,1,false,0,false,1,false
[producing3],15,70.76180936704887,2,4,5,9,false,false,false,1,false,0,false,1,false
[producing3],16,77.35130481707975,2,4,6,10,false,false,false,1,false,0,false,1,false
[con_ready2],17,82.26953493432575,2,4,6,10,false,true,false,1,false,0,true,1,false
[consuming2],18,83.71890676362993,2,4,6,9,false,false,false,1,false,1,false,1,false
[con_ready3],19,86.17594627999395,2,4,6,9,false,false,true,1,false,1,false,1,true
[consuming3],20,86.55655311816896,2,4,6,8,false,false,false,1,false,1,false,2,false
[producing],21,88.24600273163993,3,4,6,9,false,false,false,1,false,1,false,2,false
[producing3],22,93.20457493117536,3,4,7,10,false,false,false,1,false,1,false,2,false
[con_ready2],23,117.0386227600591,3,4,7,10,false,true,false,1,false,1,true,2,false
[consuming2],24,117.81435826567844,3,4,7,9,false,false,false,1,false,2,false,2,false
[producing3],25,121.84305786692632,3,4,8,10,false,false,false,1,false,2,false,2,false
[con_ready2],26,143.25299668852298,3,4,8,10,false,true,false,1,false,2,true,2,false
[consuming2],27,143.27613670117302,3,4,8,9,false,false,false,1,false,3,false,2,false
[producing2],28,146.43234474832914,3,5,8,10,false,false,false,1,false,3,false,2,false
[con_ready3],29,153.5053665480006,3,5,8,10,false,false,true,1,false,3,false,2,true
[consuming3],30,154.2410563109352,3,5,8,9,false,false,false,1,false,3,false,3,false
[producing2],31,161.4001606191302,3,6,8,10,false,false,false,1,false,3,false,3,false
[con_ready2],32,181.80501097480584,3,6,8,10,false,true,false,1,false,3,true,3,false
[consuming2],33,182.45494938510825,3,6,8,9,false,false,false,1,false,4,false,3,false
[con_ready3],34,185.26843008798926,3,6,8,9,false,false,true,1,false,4,false,3,true
[consuming3],35,185.3468782364632,3,6,8,8,false,false,false,1,false,4,false,4,false
[producing3],36,188.63852355878365,3,6,9,9,false,false,false,1,false,4,false,4,false
[producing3],37,189.4079431007325,3,6,10,10,false,false,false,1,false,4,false,4,false
[con_ready2],38,190.75812988405863,3,6,10,10,false,true,false,1,false,4,true,4,false
[consuming2],39,191.89211100437436,3,6,10,9,false,false,false,1,false,5,false,4,false
[producing3],40,192.3917146131352,3,6,11,10,false,false,false,1,false,5,false,4,false
[con_ready1],41,195.3714423103612,3,6,11,10,true,false,false,1,true,5,false,4,false
[consuming1],42,197.15558922042274,3,6,11,9,false,false,false,2,false,5,false,4,false
[con_ready3],43,200.93597060648145,3,6,11,9,false,false,true,2,false,5,false,4,true
[consuming3],44,203.61421946362827,3,6,11,8,false,false,false,2,false,5,false,5,false
[producing],45,204.869637410811,4,6,11,9,false,false,false,2,false,5,false,5,false
[con_ready3],46,206.72833049809745,4,6,11,9,false,false,true,2,false,5,false,5,true
[consuming3],47,207.41430246529853,4,6,11,8,false,false,false,2,false,5,false,6,false
[producing],48,215.3092217379367,5,6,11,9,false,false,false,2,false,5,false,6,false
[producing2],49,217.87609952869664,5,7,11,10,false,false,false,2,false,5,false,6,false
[con_ready1],50,220.2517387634072,5,7,11,10,true,false,false,2,true,5,false,6,false
[consuming1],51,221.22025704132813,5,7,11,9,false,false,false,3,false,5,false,6,false
[producing],52,222.7572791442954,6,7,11,10,false,false,false,3,false,5,false,6,false
[con_ready1],53,245.26834962960834,6,7,11,10,true,false,false,3,true,5,false,6,false
[consuming1],54,247.20176666810127,6,7,11,9,false,false,false,4,false,5,false,6,false
[producing3],55,249.63967898823088,6,7,12,10,false,false,false,4,false,5,false,6,false
[con_ready2],56,260.41061307263783,6,7,12,10,false,true,false,4,false,5,true,6,false
[consuming2],57,260.5668639250727,6,7,12,9,false,false,false,4,false,6,false,6,false
[con_ready2],58,270.26258135614506,6,7,12,9,false,true,false,4,false,6,true,6,false
[consuming2],59,272.3293634193073,6,7,12,8,false,false,false,4,false,7,false,6,false
[con_ready3],60,275.56430116427146,6,7,12,8,false,false,true,4,false,7,false,6,true
[consuming3],61,276.60668184248016,6,7,12,7,false,false,false,4,false,7,false,7,false
[producing2],62,283.715468339935,6,8,12,8,false,false,false,4,false,7,false,7,false
[producing3],63,292.44745867798787,6,8,13,9,false,false,false,4,false,7,false,7,false
[producing3],64,294.8753860360217,6,8,14,10,false,false,false,4,false,7,false,7,false
[con_ready3],65,312.40912646298943,6,8,14,10,false,false,true,4,false,7,false,7,true
[consuming3],66,312.68030236145887,6,8,14,9,false,false,false,4,false,7,false,8,false
[con_ready1],67,315.12896726656703,6,8,14,9,true,false,false,4,true,7,false,8,false
[consuming1],68,315.4210619127358,6,8,14,8,false,false,false,5,false,7,false,8,false
[con_ready1],69,316.4032471344791,6,8,14,8,true,false,false,5,true,7,false,8,false
[consuming1],70,316.8487661137369,6,8,14,7,false,false,false,6,false,7,false,8,false
[con_ready1],71,329.10751438857255,6,8,14,7,true,false,false,6,true,7,false,8,false
[consuming1],72,331.4445924548942,6,8,14,6,false,false,false,7,false,7,false,8,false
[con_ready3],73,332.7150357459691,6,8,14,6,false,false,true,7,false,7,false,8,true
[consuming3],74,333.3598762371388,6,8,14,5,false,false,false,7,false,7,false,9,false
[con_ready1],75,334.561444269647,6,8,14,5,true,false,false,7,true,7,false,9,false
[consuming1],76,334.82898280916106,6,8,14,4,false,false,false,8,false,7,false,9,false
[producing3],77,336.20722322008965,6,8,15,5,false,false,false,8,false,7,false,9,false
[con_ready3],78,336.510791544106,6,8,15,5,false,false,true,8,false,7,false,9,true
[consuming3],79,338.2812279193878,6,8,15,4,false,false,false,8,false,7,false,10,false
[con_ready1],80,344.0357019146226,6,8,15,4,true,false,false,8,true,7,false,10,false
[consuming1],81,346.0909857108996,6,8,15,3,false,false,false,9,false,7,false,10,false
[producing3],82,347.86992664413077,6,8,16,4,false,false,false,9,false,7,false,10,false
[producing2],83,354.22516322147663,6,9,16,5,false,false,false,9,false,7,false,10,false
[producing2],84,355.01676085771834,6,10,16,6,false,false,false,9,false,7,false,10,false
[con_ready2],85,355.40836273197857,6,10,16,6,false,true,false,9,false,7,true,10,false
[consuming2],86,355.8071499212992,6,10,16,5,false,false,false,9,false,8,false,10,false
[producing2],87,361.4111460875681,6,11,16,6,false,false,false,9,false,8,false,10,false
[producing],88,364.1806713303159,7,11,16,7,false,false,false,9,false,8,false,10,false
[producing3],89,371.48228301950746,7,11,17,8,false,false,false,9,false,8,false,10,false
[con_ready2],90,374.0051950271994,7,11,17,8,false,true,false,9,false,8,true,10,false
[consuming2],91,374.8584180364347,7,11,17,7,false,false,false,9,false,9,false,10,false
[producing3],92,377.2809822224602,7,11,18,8,false,false,false,9,false,9,false,10,false
[con_ready3],93,377.3781684625457,7,11,18,8,false,false,true,9,false,9,false,10,true
[consuming3],94,377.8366234629051,7,11,18,7,false,false,false,9,false,9,false,11,false
[con_ready3],95,380.81948616672224,7,11,18,7,false,false,true,9,false,9,false,11,true
[consuming3],96,384.41222667581593,7,11,18,6,false,false,false,9,false,9,false,12,false
[producing2],97,388.70898738201345,7,12,18,7,false,false,false,9,false,9,false,12,false
[producing3],98,390.24148031068734,7,12,19,8,false,false,false,9,false,9,false,12,false
[producing3],99,396.7762390139312,7,12,20,9,false,false,false,9,false,9,false,12,false
[producing],100,399.32352352543955,8,12,20,10,false,false,false,9,false,9,false,12,false
[con_ready1],101,401.9809407314909,8,12,20,10,true,false,false,9,true,9,false,12,false
[consuming1],102,402.20106353514836,8,12,20,9,false,false,false,10,false,9,false,12,false
[con_ready3],103,403.35599742280476,8,12,20,9,false,false,true,10,false,9,false,12,true
[consuming3],104,404.6044607697236,8,12,20,8,false,false,false,10,false,9,false,13,false
[con_ready3],105,405.65177690734066,8,12,20,8,false,false,true,10,false,9,false,13,true
[consuming3],106,406.26988113082473,8,12,20,7,false,false,false,10,false,9,false,14,false
[producing2],107,408.8542392445581,8,13,20,8,false,false,false,10,false,9,false,14,false
[producing2],108,412.010363420412,8,14,20,9,false,false,false,10,false,9,false,14,false
[producing2],109,412.8484793789977,8,15,20,10,false,false,false,10,false,9,false,14,false
[con_ready2],110,426.0763596056074,8,15,20,10,false,true,false,10,false,9,true,14,false
[consuming2],111,427.17073611469823,8,15,20,9,false,false,false,10,false,10,false,14,false
[producing],112,436.6768438188383,9,15,20,10,false,false,false,10,false,10,false,14,false
