action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,20.815361601696843,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing3],2,21.982891463325327,1,0,1,2,false,false,false,0,false,0,false,0,false
[con_ready1],3,23.409712313113396,1,0,1,2,true,false,false,0,true,0,false,0,false
[consuming1],4,23.688284970673784,1,0,1,1,false,false,false,1,false,0,false,0,false
[producing2],5,30.54523278397559,1,1,1,2,false,false,false,1,false,0,false,0,false
[producing2],6,31.349281083312874,1,2,1,3,false,false,false,1,false,0,false,0,false
[con_ready2],7,34.132208605847524,1,2,1,3,false,true,false,1,false,0,true,0,false
[consuming2],8,36.57981838104044,1,2,1,2,false,false,false,1,false,1,false,0,false
[producing2],9,37.62664605175649,1,3,1,3,false,false,false,1,false,1,false,0,false
[producing],10,39.2710312786756,2,3,1,4,false,false,false,1,false,1,false,0,false
[producing2],11,39.449868737559775,2,4,1,5,false,false,false,1,false,1,false,0,false
[producing3],12,51.885262686162946,2,4,2,6,false,false,false,1,false,1,false,0,false
[producing3],13,52.56630686905585,2,4,3,7,false,false,false,1,false,1,false,0,false
[producing2],14,53.91850858697017,2,5,3,8,false,false,false,1,false,1,false,0,false
[con_ready1],15,56.705613373790115,2,5,3,8,true,false,false,1,true,1,false,0,false
[consuming1],16,57.40416458041528,2,5,3,7,false,false,false,2,false,1,false,0,false
[con_ready2],17,67.31067437947983,2,5,3,7,false,true,false,2,false,1,true,0,false
[consuming2],18,68.46446640202319,2,5,3,6,false,false,false,2,false,2,false,0,false
[producing2],19,77.41002007255977,2,6,3,7,false,false,false,2,false,2,false,0,false
[producing3],20,78.36255512530194,2,6,4,8,false,false,false,2,false,2,false,0,false
[producing],21,81.36657348540955,3,6,4,9,false,false,false,2,false,2,false,0,false
[con_ready3],22,84.70565477573129,3,6,4,9,false,false,true,2,false,2,false,0,true
[consuming3],23,86.59752852076893,3,6,4,8,false,false,false,2,false,2,false,1,false
[con_ready1],24,93.46392531482515,3,6,4,8,true,false,false,2,true,2,false,1,false
[consuming1],25,93.53397466889751,3,6,4,7,false,false,false,3,false,2,false,1,false
[producing3],26,118.55898085818798,3,6,5,8,false,false,false,3,false,2,false,1,false
[con_ready3],27,127.33512095084848,3,6,5,8,false,false,true,3,false,2,false,1,true
[consuming3],28,127.42167088143611,3,6,5,7,false,false,false,3,false,2,false,2,false
[con_ready1],29,127.64559412460774,3,6,5,7,true,false,false,3,true,2,false,2,false
[consuming1],30,128.81257976342224,3,6,5,6,false,false,false,4,false,2,false,2,false
[con_ready2],31,131.36225034045768,3,6,5,6,false,true,false,4,false,2,true,2,false
[consuming2],32,131.58353216923103,3,6,5,5,false,false,false,4,false,3,false,2,false
[con_ready1],33,133.88871543024163,3,6,5,5,true,false,false,4,true,3,false,2,false
[consuming1],34,134.4703735978708,3,6,5,4,false,false,false,5,false,3,false,2,false
[producing3],35,139.39728570116765,3,6,6,5,false,false,false,5,false,3,false,2,false
[producing2],36,159.83487495150723,3,7,6,6,false,false,false,5,false,3,false,2,false
[con_ready2],37,163.82696533493598,3,7,6,6,false,true,false,5,false,3,true,2,false
[consuming2],38,165.1705526764006,3,7,6,5,false,false,false,5,false,4,false,2,false
[con_ready3],39,165.485832079654,3,7,6,5,false,false,true,5,false,4,false,2,true
[consuming3],40,166.64632504894763,3,7,6,4,false,false,false,5,false,4,false,3,false
