action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,8.308159825382818,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing3],2,8.921709584824328,1,0,1,2,false,false,false,0,false,0,false,0,false
[con_ready2],3,9.229244700794053,1,0,1,2,false,true,false,0,false,0,true,0,false
[consuming2],4,9.960414434597382,1,0,1,1,false,false,false,0,false,1,false,0,false
[producing2],5,10.284569270609296,1,1,1,2,false,false,false,0,false,1,false,0,false
[producing3],6,31.23786508554227,1,1,2,3,false,false,false,0,false,1,false,0,false
[con_ready2],7,36.210362252046636,1,1,2,3,false,true,false,0,false,1,true,0,false
[consuming2],8,36.62018790493428,1,1,2,2,false,false,false,0,false,2,false,0,false
[producing3],9,42.094181676338025,1,1,3,3,false,false,false,0,false,2,false,0,false
[producing2],10,43.2266575785144,1,2,3,4,false,false,false,0,false,2,false,0,false
[con_ready3],11,48.64734407128317,1,2,3,4,false,false,true,0,false,2,false,0,true
[consuming3],12,49.72170971392825,1,2,3,3,false,false,false,0,false,2,false,1,false
[producing2],13,50.58135914671282,1,3,3,4,false,false,false,0,false,2,false,1,false
[producing3],14,53.628006697671594,1,3,4,5,false,false,false,0,false,2,false,1,false
[producing],15,54.423388667046986,2,3,4,6,false,false,false,0,false,2,false,1,false
[con_ready1],16,54.6035475990001,2,3,4,6,true,false,false,0,true,2,false,1,false
[consuming1],17,54.96261743166652,2,3,4,5,false,false,false,1,false,2,false,1,false
[producing],18,56.41539387568548,3,3,4,6,false,false,false,1,false,2,false,1,false
[producing2],19,57.51016157505015,3,4,4,7,false,false,false,1,false,2,false,1,false
[con_ready2],20,63.017754264930176,3,4,4,7,false,true,false,1,false,2,true,1,false
[consuming2],21,63.15325902726059,3,4,4,6,false,false,false,1,false,3,false,1,false
[producing3],22,70.51330564815508,3,4,5,7,false,false,false,1,false,3,false,1,false
[producing3],23,70.96600148385926,3,4,6,8,false,false,false,1,false,3,false,1,false
[producing2],24,74.43617186707999,3,5,6,9,false,false,false,1,false,3,false,1,false
[producing2],25,83.15505546586927,3,6,6,10,false,false,false,1,false,3,false,1,false
[con_ready2],26,92.68648173452381,3,6,6,10,false,true,false,1,false,3,true,1,false
[consuming2],27,93.54134599161232,3,6,6,9,false,false,false,1,false,4,false,1,false
[producing2],28,98.88398795910108,3,7,6,10,false,false,false,1,false,4,false,1,false
[con_ready2],29,120.05236636566707,3,7,6,10,false,true,false,1,false,4,true,1,false
[consuming2],30,120.95448276926402,3,7,6,9,false,false,false,1,false,5,false,1,false
[con_ready1],31,125.56216328400063,3,7,6,9,true,false,false,1,true,5,false,1,false
[consuming1],32,126.4335542926721,3,7,6,8,false,false,false,2,false,5,false,1,false
[con_ready3],33,129.74624938438362,3,7,6,8,false,false,true,2,false,5,false,1,true
[consuming3],34,130.6862549000368,3,7,6,7,false,false,false,2,false,5,false,2,false
[producing2],35,137.91799129508692,3,8,6,8,false,false,false,2,false,5,false,2,false
[producing3],36,143.13767053783866,3,8,7,9,false,false,false,2,false,5,false,2,false
[producing3],37,151.28088403538933,3,8,8,10,false,false,false,2,false,5,false,2,false
[con_ready2],38,165.37252289676465,3,8,8,10,false,true,false,2,false,5,true,2,false
[consuming2],39,167.5403657371279,3,8,8,9,false,false,false,2,false,6,false,2,false
[producing2],40,167.93574179366985,3,9,8,10,false,false,false,2,false,6,false,2,false
[con_ready2],41,168.18430118074505,3,9,8,10,false,true,false,2,false,6,true,2,false
[consuming2],42,168.35308890042378,3,9,8,9,false,false,false,2,false,7,false,2,false
[producing2],43,169.3118801687906,3,10,8,10,false,false,false,2,false,7,false,2,false
[con_ready2],44,187.310434170342,3,10,8,10,false,true,false,2,false,7,true,2,false
[consuming2],45,187.38793914399352,3,10,8,9,false,false,false,2,false,8,false,2,false
[producing2],46,194.3686309780956,3,11,8,10,false,false,false,2,false,8,false,2,false
[con_ready2],47,195.07095900532053,3,11,8,10,false,true,false,2,false,8,true,2,false
[consuming2],48,195.0773683807025,3,11,8,9,false,false,false,2,false,9,false,2,false
[producing3],49,196.2244957610075,3,11,9,10,false,false,false,2,false,9,false,2,false
[con_ready1],50,199.2665370778205,3,11,9,10,true,false,false,2,true,9,false,2,false
[consuming1],51,201.1827001976173,3,11,9,9,false,false,false,3,false,9,false,2,false
[producing2],52,208.43625676257034,3,12,9,10,false,false,false,3,false,9,false,2,false
[con_ready3],53,209.31327557611402,3,12,9,10,false,false,true,3,false,9,false,2,true
[consuming3],54,209.88555838519432,3,12,9,9,false,false,false,3,false,9,false,3,false
[con_ready2],55,211.8222955864895,3,12,9,9,false,true,false,3,false,9,true,3,false
[consuming2],56,212.21631721634006,3,12,9,8,false,false,false,3,false,10,false,3,false
[con_ready3],57,213.37278212678052,3,12,9,8,false,false,true,3,false,10,false,3,true
[consuming3],58,215.40585997881732,3,12,9,7,false,false,false,3,false,10,false,4,false
[producing3],59,218.3650040645481,3,12,10,8,false,false,false,3,false,10,false,4,false
[producing3],60,227.80318825120736,3,12,11,9,false,false,false,3,false,10,false,4,false
[con_ready3],61,231.7757716985694,3,12,11,9,false,false,true,3,false,10,false,4,true
[consuming3],62,232.3891220453361,3,12,11,8,false,false,false,3,false,10,false,5,false
[producing2],63,236.00759332489167,3,13,11,9,false,false,false,3,false,10,false,5,false
[producing3],64,237.9900667840306,3,13,12,10,false,false,false,3,false,10,false,5,false
[con_ready1],65,240.6236290335733,3,13,12,10,true,false,false,3,true,10,false,5,false
[consuming1],66,240.95576960261704,3,13,12,9,false,false,false,4,false,10,false,5,false
[producing2],67,242.72325699378445,3,14,12,10,false,false,false,4,false,10,false,5,false
[con_ready2],68,263.9433374329797,3,14,12,10,false,true,false,4,false,10,true,5,false
[consuming2],69,264.5935205341145,3,14,12,9,false,false,false,4,false,11,false,5,false
[producing2],70,264.63629770736685,3,15,12,10,false,false,false,4,false,11,false,5,false
[con_ready1],71,278.3866104600506,3,15,12,10,true,false,false,4,true,11,false,5,false
[consuming1],72,281.15412427738244,3,15,12,9,false,false,false,5,false,11,false,5,false
[producing2],73,282.7715809397199,3,16,12,10,false,false,false,5,false,11,false,5,false
[con_ready1],74,282.9164473402526,3,16,12,10,true,false,false,5,true,11,false,5,false
[consuming1],75,283.7069975965246,3,16,12,9,false,false,false,6,false,11,false,5,false
[con_ready2],76,284.4716890221754,3,16,12,9,false,true,false,6,false,11,true,5,false
[consuming2],77,285.306307932173,3,16,12,8,false,false,false,6,false,12,false,5,false
[con_ready3],78,285.37062726654744,3,16,12,8,false,false,true,6,false,12,false,5,true
[consuming3],79,287.9099164982258,3,16,12,7,false,false,false,6,false,12,false,6,false
[producing],80,288.01538222092177,4,16,12,8,false,false,false,6,false,12,false,6,false
[con_ready3],81,292.608224628392,4,16,12,8,false,false,true,6,false,12,false,6,true
[consuming3],82,292.650368200027,4,16,12,7,false,false,false,6,false,12,false,7,false
[producing],83,300.98045079785794,5,16,12,8,false,false,false,6,false,12,false,7,false
