action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,17.165150664667465,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,20.716607913595766,1,0,0,1,true,false,false,0,true,0,false,0,false
[consuming1],3,20.72201206934811,1,0,0,0,false,false,false,1,false,0,false,0,false
[producing],4,40.935673482695634,2,0,0,1,false,false,false,1,false,0,false,0,false
[producing2],5,41.802423314141926,2,1,0,2,false,false,false,1,false,0,false,0,false
[producing2],6,45.94518466457787,2,2,0,3,false,false,false,1,false,0,false,0,false
[producing2],7,55.59420571634839,2,3,0,4,false,false,false,1,false,0,false,0,false
[con_ready1],8,68.86295487705135,2,3,0,4,true,false,false,1,true,0,false,0,false
[consuming1],9,69.58465389204228,2,3,0,3,false,false,false,2,false,0,false,0,false
[con_ready3],10,72.65965737303392,2,3,0,3,false,false,true,2,false,0,false,0,true
[consuming3],11,72.76918373442963,2,3,0,2,false,false,false,2,false,0,false,1,false
[producing3],12,76.88976920537567,2,3,1,3,false,false,false,2,false,0,false,1,false
[con_ready2],13,77.44193194462632,2,3,1,3,false,true,false,2,false,0,true,1,false
[consuming2],14,77.82299633752118,2,3,1,2,false,false,false,2,false,1,false,1,false
[con_ready3],15,79.40308543202339,2,3,1,2,false,false,true,2,false,1,false,1,true
[consuming3],16,80.12276890738816,2,3,1,1,false,false,false,2,false,1,false,2,false
[con_ready1],17,83.61291518308633,2,3,1,1,true,false,false,2,true,1,false,2,false
[consuming1],18,84.64140107487295,2,3,1,0,false,false,false,3,false,1,false,2,false
[producing],19,89.37607702465179,3,3,1,1,false,false,false,3,false,1,false,2,false
[con_ready1],20,98.73057714780693,3,3,1,1,true,false,false,3,true,1,false,2,false
[consuming1],21,99.31092880051386,3,3,1,0,false,false,false,4,false,1,false,2,false
[producing],22,182.97336642929616,4,3,1,1,false,false,false,4,false,1,false,2,false
[con_ready1],23,183.08196432434636,4,3,1,1,true,false,false,4,true,1,false,2,false
[consuming1],24,184.86268144697897,4,3,1,0,false,false,false,5,false,1,false,2,false
[producing],25,217.06315817838498,5,3,1,1,false,false,false,5,false,1,false,2,false
[producing3],26,219.1784680428952,5,3,2,2,false,false,false,5,false,1,false,2,false
[producing2],27,223.44708767416506,5,4,2,3,false,false,false,5,false,1,false,2,false
[producing2],28,225.25130024811796,5,5,2,4,false,false,false,5,false,1,false,2,false
[producing],29,231.32719557204757,6,5,2,5,false,false,false,5,false,1,false,2,false
[producing2],30,237.83687858262147,6,6,2,6,false,false,false,5,false,1,false,2,false
[con_ready2],31,242.72629362128902,6,6,2,6,false,true,false,5,false,1,true,2,false
[consuming2],32,243.22606435207084,6,6,2,5,false,false,false,5,false,2,false,2,false
[producing3],33,246.4058078925175,6,6,3,6,false,false,false,5,false,2,false,2,false
[producing3],34,250.2897005918049,6,6,4,7,false,false,false,5,false,2,false,2,false
[producing3],35,250.74225179694866,6,6,5,8,false,false,false,5,false,2,false,2,false
[producing],36,261.44368683051454,7,6,5,9,false,false,false,5,false,2,false,2,false
[producing3],37,266.35229183275663,7,6,6,10,false,false,false,5,false,2,false,2,false
[con_ready1],38,280.0515523400815,7,6,6,10,true,false,false,5,true,2,false,2,false
[consuming1],39,280.22133856875615,7,6,6,9,false,false,false,6,false,2,false,2,false
[producing2],40,283.15473415735164,7,7,6,10,false,false,false,6,false,2,false,2,false
