action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,45.58786256895405,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,46.849121628599605,1,1,0,2,false,false,false,0,false,0,false,0,false
[con_ready3],3,48.644196071873615,1,1,0,2,false,false,true,0,false,0,false,0,true
[consuming3],4,50.46960908314052,1,1,0,1,false,false,false,0,false,0,false,1,false
[producing2],5,61.29097129279306,1,2,0,2,false,false,false,0,false,0,false,1,false
[con_ready1],6,64.88916301453209,1,2,0,2,true,false,false,0,true,0,false,1,false
[consuming1],7,66.0880360127465,1,2,0,1,false,false,false,1,false,0,false,1,false
[producing3],8,69.47034589779406,1,2,1,2,false,false,false,1,false,0,false,1,false
[producing3],9,70.06921399608885,1,2,2,3,false,false,false,1,false,0,false,1,false
[producing2],10,77.4071291257864,1,3,2,4,false,false,false,1,false,0,false,1,false
[producing2],11,85.41693714232494,1,4,2,5,false,false,false,1,false,0,false,1,false
[producing3],12,86.03872595231277,1,4,3,6,false,false,false,1,false,0,false,1,false
[producing2],13,88.52817196138803,1,5,3,7,false,false,false,1,false,0,false,1,false
[producing3],14,98.75695837986962,1,5,4,8,false,false,false,1,false,0,false,1,false
[con_ready1],15,103.6751822639972,1,5,4,8,true,false,false,1,true,0,false,1,false
[consuming1],16,103.79715556744969,1,5,4,7,false,false,false,2,false,0,false,1,false
[producing3],17,103.81348075343843,1,5,5,8,false,false,false,2,false,0,false,1,false
[producing3],18,117.95463406057607,1,5,6,9,false,false,false,2,false,0,false,1,false
[con_ready3],19,119.85228465150121,1,5,6,9,false,false,true,2,false,0,false,1,true
[consuming3],20,119.86937952921387,1,5,6,8,false,false,false,2,false,0,false,2,false
[producing3],21,121.85008747117739,1,5,7,9,false,false,false,2,false,0,false,2,false
[producing3],22,127.36367251063896,1,5,8,10,false,false,false,2,false,0,false,2,false
[con_ready3],23,174.600778735263,1,5,8,10,false,false,true,2,false,0,false,2,true
[consuming3],24,176.84513599005274,1,5,8,9,false,false,false,2,false,0,false,3,false
[producing],25,182.51226281314243,2,5,8,10,false,false,false,2,false,0,false,3,false
[con_ready3],26,188.18406737580645,2,5,8,10,false,false,true,2,false,0,false,3,true
[consuming3],27,188.65457446915224,2,5,8,9,false,false,false,2,false,0,false,4,false
[producing2],28,203.53432177185158,2,6,8,10,false,false,false,2,false,0,false,4,false
[con_ready1],29,226.84569842302952,2,6,8,10,true,false,false,2,true,0,false,4,false
[consuming1],30,228.29090777178357,2,6,8,9,false,false,false,3,false,0,false,4,false
[producing],31,228.86017705146284,3,6,8,10,false,false,false,3,false,0,false,4,false
[con_ready2],32,264.3972897209138,3,6,8,10,false,true,false,3,false,0,true,4,false
[consuming2],33,265.4345197008033,3,6,8,9,false,false,false,3,false,1,false,4,false
[con_ready2],34,268.5730087916778,3,6,8,9,false,true,false,3,false,1,true,4,false
[consuming2],35,269.23523043570054,3,6,8,8,false,false,false,3,false,2,false,4,false
[con_ready1],36,272.97977930424685,3,6,8,8,true,false,false,3,true,2,false,4,false
[consuming1],37,275.21399061969856,3,6,8,7,false,false,false,4,false,2,false,4,false
[producing3],38,278.75025334348055,3,6,9,8,false,false,false,4,false,2,false,4,false
[producing],39,286.553326206302,4,6,9,9,false,false,false,4,false,2,false,4,false
[producing2],40,287.5222354836652,4,7,9,10,false,false,false,4,false,2,false,4,false
[con_ready2],41,290.48073972030915,4,7,9,10,false,true,false,4,false,2,true,4,false
[consuming2],42,291.3675410624162,4,7,9,9,false,false,false,4,false,3,false,4,false
[producing3],43,291.86344151670215,4,7,10,10,false,false,false,4,false,3,false,4,false
[con_ready2],44,297.4170450503954,4,7,10,10,false,true,false,4,false,3,true,4,false
[consuming2],45,298.24465407450595,4,7,10,9,false,false,false,4,false,4,false,4,false
[producing3],46,301.4754370562597,4,7,11,10,false,false,false,4,false,4,false,4,false
[con_ready1],47,321.7910694638372,4,7,11,10,true,false,false,4,true,4,false,4,false
[consuming1],48,325.82881887312965,4,7,11,9,false,false,false,5,false,4,false,4,false
[con_ready2],49,332.5616221443237,4,7,11,9,false,true,false,5,false,4,true,4,false
[consuming2],50,334.24580208548394,4,7,11,8,false,false,false,5,false,5,false,4,false
[producing3],51,340.9048530131183,4,7,12,9,false,false,false,5,false,5,false,4,false
[con_ready2],52,344.63593224114777,4,7,12,9,false,true,false,5,false,5,true,4,false
[consuming2],53,344.84835418319733,4,7,12,8,false,false,false,5,false,6,false,4,false
[producing2],54,348.854236322151,4,8,12,9,false,false,false,5,false,6,false,4,false
[producing2],55,351.096748189115,4,9,12,10,false,false,false,5,false,6,false,4,false
[con_ready2],56,359.77351904139346,4,9,12,10,false,true,false,5,false,6,true,4,false
[consuming2],57,361.10588667671095,4,9,12,9,false,false,false,5,false,7,false,4,false
[producing],58,366.8975554046741,5,9,12,10,false,false,false,5,false,7,false,4,false
[con_ready2],59,374.6249657583305,5,9,12,10,false,true,false,5,false,7,true,4,false
[consuming2],60,379.7108578679352,5,9,12,9,false,false,false,5,false,8,false,4,false
[producing3],61,381.0115769783587,5,9,13,10,false,false,false,5,false,8,false,4,false
[con_ready3],62,388.15061797181374,5,9,13,10,false,false,true,5,false,8,false,4,true
[consuming3],63,389.9542385897355,5,9,13,9,false,false,false,5,false,8,false,5,false
[con_ready3],64,391.39625313623213,5,9,13,9,false,false,true,5,false,8,false,5,true
[consuming3],65,391.45759511571345,5,9,13,8,false,false,false,5,false,8,false,6,false
