action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,14.330101459720714,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing3],2,14.347264222065798,1,0,1,2,false,false,false,0,false,0,false,0,false
[producing3],3,17.669729142989226,1,0,2,3,false,false,false,0,false,0,false,0,false
[producing2],4,22.433254418498358,1,1,2,4,false,false,false,0,false,0,false,0,false
[con_ready3],5,25.339713621398495,1,1,2,4,false,false,true,0,false,0,false,0,true
[consuming3],6,26.051565983921755,1,1,2,3,false,false,false,0,false,0,false,1,false
[producing2],7,26.093322547028727,1,2,2,4,false,false,false,0,false,0,false,1,false
[producing],8,32.9272984467179,2,2,2,5,false,false,false,0,false,0,false,1,false
[con_ready3],9,34.154099909703426,2,2,2,5,false,false,true,0,false,0,false,1,true
[consuming3],10,35.55109900595894,2,2,2,4,false,false,false,0,false,0,false,2,false
[con_ready1],11,36.3778359589412,2,2,2,4,true,false,false,0,true,0,false,2,false
[consuming1],12,37.810240670328106,2,2,2,3,false,false,false,1,false,0,false,2,false
[producing3],13,55.09248054240734,2,2,3,4,false,false,false,1,false,0,false,2,false
[producing2],14,59.17572444772744,2,3,3,5,false,false,false,1,false,0,false,2,false
[producing2],15,60.03065212602196,2,4,3,6,false,false,false,1,false,0,false,2,false
[con_ready3],16,61.89765111507189,2,4,3,6,false,false,true,1,false,0,false,2,true
[consuming3],17,62.31261162832825,2,4,3,5,false,false,false,1,false,0,false,3,false
[con_ready2],18,65.02250528955818,2,4,3,5,false,true,false,1,false,0,true,3,false
[consuming2],19,65.14696381042812,2,4,3,4,false,false,false,1,false,1,false,3,false
[producing],20,80.82207326431565,3,4,3,5,false,false,false,1,false,1,false,3,false
[producing3],21,91.81997475343759,3,4,4,6,false,false,false,1,false,1,false,3,false
[producing3],22,93.64422450994498,3,4,5,7,false,false,false,1,false,1,false,3,false
[producing2],23,95.93326795891201,3,5,5,8,false,false,false,1,false,1,false,3,false
[producing3],24,105.55798101036993,3,5,6,9,false,false,false,1,false,1,false,3,false
[producing3],25,105.88666075749546,3,5,7,10,false,false,false,1,false,1,false,3,false
[con_ready2],26,130.20131854319953,3,5,7,10,false,true,false,1,false,1,true,3,false
[consuming2],27,132.60853879735234,3,5,7,9,false,false,false,1,false,2,false,3,false
[producing3],28,134.65993071975635,3,5,8,10,false,false,false,1,false,2,false,3,false
[con_ready3],29,152.67975403335865,3,5,8,10,false,false,true,1,false,2,false,3,true
[consuming3],30,154.12231447317984,3,5,8,9,false,false,false,1,false,2,false,4,false
[producing2],31,155.30346295947376,3,6,8,10,false,false,false,1,false,2,false,4,false
[con_ready1],32,172.01751064157187,3,6,8,10,true,false,false,1,true,2,false,4,false
[consuming1],33,172.51211652893474,3,6,8,9,false,false,false,2,false,2,false,4,false
[producing2],34,174.81995575271196,3,7,8,10,false,false,false,2,false,2,false,4,false
[con_ready3],35,189.0298111262134,3,7,8,10,false,false,true,2,false,2,false,4,true
[consuming3],36,190.5876944393351,3,7,8,9,false,false,false,2,false,2,false,5,false
[producing3],37,190.69124184319142,3,7,9,10,false,false,false,2,false,2,false,5,false
[con_ready1],38,214.89641128361725,3,7,9,10,true,false,false,2,true,2,false,5,false
[consuming1],39,214.91622448152245,3,7,9,9,false,false,false,3,false,2,false,5,false
[producing3],40,217.22488311465804,3,7,10,10,false,false,false,3,false,2,false,5,false
[con_ready2],41,280.145305006503,3,7,10,10,false,true,false,3,false,2,true,5,false
[consuming2],42,280.43184655800417,3,7,10,9,false,false,false,3,false,3,false,5,false
[producing],43,281.56373600850816,4,7,10,10,false,false,false,3,false,3,false,5,false
[con_ready1],44,282.17263416837307,4,7,10,10,true,false,false,3,true,3,false,5,false
[consuming1],45,283.17014449102,4,7,10,9,false,false,false,4,false,3,false,5,false
[producing3],46,284.84296835842395,4,7,11,10,false,false,false,4,false,3,false,5,false
[con_ready1],47,297.5825865322481,4,7,11,10,true,false,false,4,true,3,false,5,false
[consuming1],48,297.8806585004842,4,7,11,9,false,false,false,5,false,3,false,5,false
[producing3],49,308.8211720598674,4,7,12,10,false,false,false,5,false,3,false,5,false
[con_ready1],50,368.61651897833326,4,7,12,10,true,false,false,5,true,3,false,5,false
[consuming1],51,372.44577542914686,4,7,12,9,false,false,false,6,false,3,false,5,false
[con_ready1],52,372.47240978571006,4,7,12,9,true,false,false,6,true,3,false,5,false
[consuming1],53,373.83563015156415,4,7,12,8,false,false,false,7,false,3,false,5,false
[producing3],54,376.6638879052215,4,7,13,9,false,false,false,7,false,3,false,5,false
[con_ready2],55,378.6885173655082,4,7,13,9,false,true,false,7,false,3,true,5,false
[consuming2],56,382.6552779548975,4,7,13,8,false,false,false,7,false,4,false,5,false
[con_ready3],57,398.7827127118534,4,7,13,8,false,false,true,7,false,4,false,5,true
[consuming3],58,398.9201309532063,4,7,13,7,false,false,false,7,false,4,false,6,false
[producing2],59,399.1115748731555,4,8,13,8,false,false,false,7,false,4,false,6,false
[con_ready2],60,408.1276662183569,4,8,13,8,false,true,false,7,false,4,true,6,false
[consuming2],61,408.42268982187807,4,8,13,7,false,false,false,7,false,5,false,6,false
[con_ready2],62,411.95660314412567,4,8,13,7,false,true,false,7,false,5,true,6,false
[consuming2],63,412.58088643205963,4,8,13,6,false,false,false,7,false,6,false,6,false
[con_ready2],64,418.47288118907875,4,8,13,6,false,true,false,7,false,6,true,6,false
[consuming2],65,423.5535664053721,4,8,13,5,false,false,false,7,false,7,false,6,false
[producing3],66,425.33778216059585,4,8,14,6,false,false,false,7,false,7,false,6,false
[producing],67,428.6370185304781,5,8,14,7,false,false,false,7,false,7,false,6,false
