action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,4.607575431696756,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,10.882280314230956,1,1,0,2,false,false,false,0,false,0,false,0,false
[producing2],3,10.940951129590529,1,2,0,3,false,false,false,0,false,0,false,0,false
[producing3],4,11.360060590093571,1,2,1,4,false,false,false,0,false,0,false,0,false
[producing3],5,13.380282439419776,1,2,2,5,false,false,false,0,false,0,false,0,false
[producing2],6,18.404368615125016,1,3,2,6,false,false,false,0,false,0,false,0,false
[con_ready2],7,21.92031616704893,1,3,2,6,false,true,false,0,false,0,true,0,false
[consuming2],8,22.445885906402875,1,3,2,5,false,false,false,0,false,1,false,0,false
[producing3],9,27.778311101001844,1,3,3,6,false,false,false,0,false,1,false,0,false
[con_ready1],10,29.341000497004117,1,3,3,6,true,false,false,0,true,1,false,0,false
[consuming1],11,30.463352859024056,1,3,3,5,false,false,false,1,false,1,false,0,false
[producing2],12,44.710706825192936,1,4,3,6,false,false,false,1,false,1,false,0,false
[producing3],13,45.80304548279505,1,4,4,7,false,false,false,1,false,1,false,0,false
[producing3],14,46.871489183055616,1,4,5,8,false,false,false,1,false,1,false,0,false
[con_ready3],15,47.99721010701039,1,4,5,8,false,false,true,1,false,1,false,0,true
[consuming3],16,50.148439512201854,1,4,5,7,false,false,false,1,false,1,false,1,false
[con_ready2],17,52.43615259123275,1,4,5,7,false,true,false,1,false,1,true,1,false
[consuming2],18,53.91007458060262,1,4,5,6,false,false,false,1,false,2,false,1,false
[producing2],19,54.797830243758625,1,5,5,7,false,false,false,1,false,2,false,1,false
[producing2],20,55.86925906086054,1,6,5,8,false,false,false,1,false,2,false,1,false
[producing3],21,59.49932846344046,1,6,6,9,false,false,false,1,false,2,false,1,false
[producing],22,64.13871401752726,2,6,6,10,false,false,false,1,false,2,false,1,false
[con_ready1],23,79.17398273146954,2,6,6,10,true,false,false,1,true,2,false,1,false
[consuming1],24,79.43986255116972,2,6,6,9,false,false,false,2,false,2,false,1,false
[con_ready1],25,83.75231171246034,2,6,6,9,true,false,false,2,true,2,false,1,false
[consuming1],26,83.91268296639164,2,6,6,8,false,false,false,3,false,2,false,1,false
[producing2],27,85.35912259204528,2,7,6,9,false,false,false,3,false,2,false,1,false
[con_ready2],28,86.7894674634291,2,7,6,9,false,true,false,3,false,2,true,1,false
[consuming2],29,88.20751525855995,2,7,6,8,false,false,false,3,false,3,false,1,false
[con_ready1],30,89.73035950840531,2,7,6,8,true,false,false,3,true,3,false,1,false
[consuming1],31,90.96871592061252,2,7,6,7,false,false,false,4,false,3,false,1,false
[producing2],32,91.3199491024195,2,8,6,8,false,false,false,4,false,3,false,1,false
[producing2],33,97.11502142372655,2,9,6,9,false,false,false,4,false,3,false,1,false
[producing2],34,100.90789367379179,2,10,6,10,false,false,false,4,false,3,false,1,false
[con_ready1],35,106.75103306171258,2,10,6,10,true,false,false,4,true,3,false,1,false
[consuming1],36,107.2639212332768,2,10,6,9,false,false,false,5,false,3,false,1,false
[con_ready3],37,116.18665321493263,2,10,6,9,false,false,true,5,false,3,false,1,true
[consuming3],38,117.26509047253235,2,10,6,8,false,false,false,5,false,3,false,2,false
[con_ready3],39,119.3396878282742,2,10,6,8,false,false,true,5,false,3,false,2,true
[consuming3],40,119.83206599598346,2,10,6,7,false,false,false,5,false,3,false,3,false
[producing3],41,122.39847943739106,2,10,7,8,false,false,false,5,false,3,false,3,false
[producing2],42,123.63073091765224,2,11,7,9,false,false,false,5,false,3,false,3,false
[con_ready3],43,129.00463902658456,2,11,7,9,false,false,true,5,false,3,false,3,true
[consuming3],44,129.1369128548424,2,11,7,8,false,false,false,5,false,3,false,4,false
[producing2],45,137.43609632311583,2,12,7,9,false,false,false,5,false,3,false,4,false
[producing2],46,141.48532341970076,2,13,7,10,false,false,false,5,false,3,false,4,false
[con_ready3],47,141.9311315191837,2,13,7,10,false,false,true,5,false,3,false,4,true
[consuming3],48,142.27711788555834,2,13,7,9,false,false,false,5,false,3,false,5,false
[producing2],49,142.3963026275967,2,14,7,10,false,false,false,5,false,3,false,5,false
[con_ready2],50,148.6516805037401,2,14,7,10,false,true,false,5,false,3,true,5,false
[consuming2],51,148.90402594561817,2,14,7,9,false,false,false,5,false,4,false,5,false
[producing3],52,152.31644271972598,2,14,8,10,false,false,false,5,false,4,false,5,false
[con_ready3],53,158.33410556720105,2,14,8,10,false,false,true,5,false,4,false,5,true
[consuming3],54,158.58024026405423,2,14,8,9,false,false,false,5,false,4,false,6,false
[producing2],55,158.99754129868538,2,15,8,10,false,false,false,5,false,4,false,6,false
[con_ready1],56,163.07812136006947,2,15,8,10,true,false,false,5,true,4,false,6,false
[consuming1],57,163.11381421225906,2,15,8,9,false,false,false,6,false,4,false,6,false
[producing3],58,167.33734564290313,2,15,9,10,false,false,false,6,false,4,false,6,false
[con_ready1],59,183.76026607181265,2,15,9,10,true,false,false,6,true,4,false,6,false
[consuming1],60,183.9636076953318,2,15,9,9,false,false,false,7,false,4,false,6,false
[con_ready3],61,184.05246768358688,2,15,9,9,false,false,true,7,false,4,false,6,true
[consuming3],62,184.74183650432462,2,15,9,8,false,false,false,7,false,4,false,7,false
[producing3],63,186.2003635676126,2,15,10,9,false,false,false,7,false,4,false,7,false
[producing3],64,186.2195841375028,2,15,11,10,false,false,false,7,false,4,false,7,false
[con_ready3],65,189.68622137212677,2,15,11,10,false,false,true,7,false,4,false,7,true
[consuming3],66,189.92632955704462,2,15,11,9,false,false,false,7,false,4,false,8,false
[producing],67,194.97913234991557,3,15,11,10,false,false,false,7,false,4,false,8,false
[con_ready3],68,233.00041569073764,3,15,11,10,false,false,true,7,false,4,false,8,true
[consuming3],69,233.15119115793647,3,15,11,9,false,false,false,7,false,4,false,9,false
[con_ready2],70,234.3399711279206,3,15,11,9,false,true,false,7,false,4,true,9,false
[consuming2],71,234.78027016015048,3,15,11,8,false,false,false,7,false,5,false,9,false
[con_ready3],72,237.44512486752237,3,15,11,8,false,false,true,7,false,5,false,9,true
[consuming3],73,239.385536036055,3,15,11,7,false,false,false,7,false,5,false,10,false
[producing2],74,240.6392189308783,3,16,11,8,false,false,false,7,false,5,false,10,false
[producing2],75,246.9900803137074,3,17,11,9,false,false,false,7,false,5,false,10,false
[producing3],76,247.99193042591145,3,17,12,10,false,false,false,7,false,5,false,10,false
[con_ready2],77,257.48205135558527,3,17,12,10,false,true,false,7,false,5,true,10,false
[consuming2],78,258.4356341572097,3,17,12,9,false,false,false,7,false,6,false,10,false
[con_ready3],79,262.33369091538594,3,17,12,9,false,false,true,7,false,6,false,10,true
[consuming3],80,263.1150546704215,3,17,12,8,false,false,false,7,false,6,false,11,false
[con_ready2],81,263.19500005640936,3,17,12,8,false,true,false,7,false,6,true,11,false
[consuming2],82,263.2120539202654,3,17,12,7,false,false,false,7,false,7,false,11,false
[producing3],83,265.51181126255756,3,17,13,8,false,false,false,7,false,7,false,11,false
[con_ready3],84,266.3326553016718,3,17,13,8,false,false,true,7,false,7,false,11,true
[consuming3],85,266.40121840508965,3,17,13,7,false,false,false,7,false,7,false,12,false
[con_ready2],86,268.7586344290022,3,17,13,7,false,true,false,7,false,7,true,12,false
[consuming2],87,268.8934668543199,3,17,13,6,false,false,false,7,false,8,false,12,false
[producing3],88,272.09611026230584,3,17,14,7,false,false,false,7,false,8,false,12,false
[producing],89,275.94377909475895,4,17,14,8,false,false,false,7,false,8,false,12,false
[producing2],90,276.0492155299649,4,18,14,9,false,false,false,7,false,8,false,12,false
[con_ready3],91,276.46526226117993,4,18,14,9,false,false,true,7,false,8,false,12,true
[consuming3],92,277.01234007091546,4,18,14,8,false,false,false,7,false,8,false,13,false
[producing3],93,281.2259371717731,4,18,15,9,false,false,false,7,false,8,false,13,false
[con_ready1],94,285.92256213837413,4,18,15,9,true,false,false,7,true,8,false,13,false
[consuming1],95,287.56886018968163,4,18,15,8,false,false,false,8,false,8,false,13,false
[con_ready2],96,288.3986588653795,4,18,15,8,false,true,false,8,false,8,true,13,false
[consuming2],97,288.67712735489937,4,18,15,7,false,false,false,8,false,9,false,13,false
[producing3],98,292.89800559898697,4,18,16,8,false,false,false,8,false,9,false,13,false
[producing3],99,298.09599227174766,4,18,17,9,false,false,false,8,false,9,false,13,false
[producing2],100,299.24622603996966,4,19,17,10,false,false,false,8,false,9,false,13,false
[con_ready3],101,304.98961081352104,4,19,17,10,false,false,true,8,false,9,false,13,true
[consuming3],102,305.5046840501256,4,19,17,9,false,false,false,8,false,9,false,14,false
[con_ready1],103,329.0466405792068,4,19,17,9,true,false,false,8,true,9,false,14,false
[consuming1],104,331.06532210752005,4,19,17,8,false,false,false,9,false,9,false,14,false
[con_ready1],105,332.41602736558434,4,19,17,8,true,false,false,9,true,9,false,14,false
[consuming1],106,333.34066199397415,4,19,17,7,false,false,false,10,false,9,false,14,false
[con_ready3],107,333.7997933842168,4,19,17,7,false,false,true,10,false,9,false,14,true
[consuming3],108,334.17899430396693,4,19,17,6,false,false,false,10,false,9,false,15,false
[producing2],109,340.8932698182003,4,20,17,7,false,false,false,10,false,9,false,15,false
[con_ready1],110,347.46768006789034,4,20,17,7,true,false,false,10,true,9,false,15,false
[consuming1],111,348.365795747973,4,20,17,6,false,false,false,11,false,9,false,15,false
[producing3],112,351.9334193299345,4,20,18,7,false,false,false,11,false,9,false,15,false
[con_ready1],113,354.3941843045534,4,20,18,7,true,false,false,11,true,9,false,15,false
[consuming1],114,354.40906798331974,4,20,18,6,false,false,false,12,false,9,false,15,false
[con_ready3],115,357.7291278253382,4,20,18,6,false,false,true,12,false,9,false,15,true
[consuming3],116,359.9007731819405,4,20,18,5,false,false,false,12,false,9,false,16,false
[con_ready1],117,360.2933260766213,4,20,18,5,true,false,false,12,true,9,false,16,false
[consuming1],118,360.5729031289576,4,20,18,4,false,false,false,13,false,9,false,16,false
[producing3],119,364.125334804112,4,20,19,5,false,false,false,13,false,9,false,16,false
[con_ready3],120,364.5186707956219,4,20,19,5,false,false,true,13,false,9,false,16,true
[consuming3],121,365.29953032505335,4,20,19,4,false,false,false,13,false,9,false,17,false
[producing3],122,369.0478788789644,4,20,20,5,false,false,false,13,false,9,false,17,false
[producing],123,378.98221201787646,5,20,20,6,false,false,false,13,false,9,false,17,false
[con_ready1],124,394.4281959745766,5,20,20,6,true,false,false,13,true,9,false,17,false
[consuming1],125,395.44081977574405,5,20,20,5,false,false,false,14,false,9,false,17,false
[con_ready1],126,404.27871650870213,5,20,20,5,true,false,false,14,true,9,false,17,false
[consuming1],127,405.392886319895,5,20,20,4,false,false,false,15,false,9,false,17,false
[con_ready1],128,409.5048061392454,5,20,20,4,true,false,false,15,true,9,false,17,false
[consuming1],129,409.7615591558728,5,20,20,3,false,false,false,16,false,9,false,17,false
[con_ready2],130,420.2145275720798,5,20,20,3,false,true,false,16,false,9,true,17,false
[consuming2],131,420.60325519360947,5,20,20,2,false,false,false,16,false,10,false,17,false
[con_ready2],132,429.9027922110169,5,20,20,2,false,true,false,16,false,10,true,17,false
[consuming2],133,430.5347806321792,5,20,20,1,false,false,false,16,false,11,false,17,false
[con_ready1],134,432.2550497589873,5,20,20,1,true,false,false,16,true,11,false,17,false
[consuming1],135,432.5723687110429,5,20,20,0,false,false,false,17,false,11,false,17,false
[producing],136,455.64587669504067,6,20,20,1,false,false,false,17,false,11,false,17,false
[con_ready1],137,480.34463299413073,6,20,20,1,true,false,false,17,true,11,false,17,false
[consuming1],138,481.092915928049,6,20,20,0,false,false,false,18,false,11,false,17,false
[producing],139,488.14660428863004,7,20,20,1,false,false,false,18,false,11,false,17,false
[producing],140,496.7759101795557,8,20,20,2,false,false,false,18,false,11,false,17,false
[producing],141,515.561146984887,9,20,20,3,false,false,false,18,false,11,false,17,false
[con_ready1],142,553.8777149363002,9,20,20,3,true,false,false,18,true,11,false,17,false
[consuming1],143,555.1476067620636,9,20,20,2,false,false,false,19,false,11,false,17,false
[producing],144,573.3556564356346,10,20,20,3,false,false,false,19,false,11,false,17,false
[con_ready3],145,580.3784893785698,10,20,20,3,false,false,true,19,false,11,false,17,true
[consuming3],146,581.0756252087416,10,20,20,2,false,false,false,19,false,11,false,18,false
[con_ready2],147,583.9050753110483,10,20,20,2,false,true,false,19,false,11,true,18,false
[consuming2],148,584.6762210885223,10,20,20,1,false,false,false,19,false,12,false,18,false
[con_ready1],149,597.4249686026953,10,20,20,1,true,false,false,19,true,12,false,18,false
[consuming1],150,599.9702496269332,10,20,20,0,false,false,false,20,false,12,false,18,false
[producing],151,619.6681475014855,11,20,20,1,false,false,false,20,false,12,false,18,false
[producing],152,639.9293372660876,12,20,20,2,false,false,false,20,false,12,false,18,false
[con_ready3],153,649.635606350098,12,20,20,2,false,false,true,20,false,12,false,18,true
