action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,47.61111186618465,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing3],2,49.739775834932324,1,0,1,2,false,false,false,0,false,0,false,0,false
[con_ready3],3,51.99299949901657,1,0,1,2,false,false,true,0,false,0,false,0,true
[consuming3],4,54.50454639130836,1,0,1,1,false,false,false,0,false,0,false,1,false
[producing3],5,58.61717066490922,1,0,2,2,false,false,false,0,false,0,false,1,false
[con_ready2],6,59.80194192385096,1,0,2,2,false,true,false,0,false,0,true,1,false
[consuming2],7,62.05487851973796,1,0,2,1,false,false,false,0,false,1,false,1,false
[producing],8,67.53940561923068,2,0,2,2,false,false,false,0,false,1,false,1,false
[con_ready2],9,72.95464702920974,2,0,2,2,false,true,false,0,false,1,true,1,false
[consuming2],10,72.95625529862821,2,0,2,1,false,false,false,0,false,2,false,1,false
[con_ready1],11,74.60719373704063,2,0,2,1,true,false,false,0,true,2,false,1,false
[consuming1],12,74.99837593789576,2,0,2,0,false,false,false,1,false,2,false,1,false
[producing],13,75.93996467759047,3,0,2,1,false,false,false,1,false,2,false,1,false
[con_ready2],14,102.85300918816014,3,0,2,1,false,true,false,1,false,2,true,1,false
[consuming2],15,103.05379118524381,3,0,2,0,false,false,false,1,false,3,false,1,false
[producing],16,183.33726951918467,4,0,2,1,false,false,false,1,false,3,false,1,false
[producing3],17,184.77409967627955,4,0,3,2,false,false,false,1,false,3,false,1,false
[con_ready3],18,185.97640320554504,4,0,3,2,false,false,true,1,false,3,false,1,true
[consuming3],19,188.37506802819112,4,0,3,1,false,false,false,1,false,3,false,2,false
[producing3],20,188.57189180103782,4,0,4,2,false,false,false,1,false,3,false,2,false
[producing3],21,189.619258487961,4,0,5,3,false,false,false,1,false,3,false,2,false
[producing],22,202.9213288538609,5,0,5,4,false,false,false,1,false,3,false,2,false
[producing3],23,209.41215388727932,5,0,6,5,false,false,false,1,false,3,false,2,false
[producing2],24,210.57733344632882,5,1,6,6,false,false,false,1,false,3,false,2,false
[producing3],25,212.86462278841302,5,1,7,7,false,false,false,1,false,3,false,2,false
[producing2],26,213.82589667763162,5,2,7,8,false,false,false,1,false,3,false,2,false
[con_ready3],27,224.6313051956353,5,2,7,8,false,false,true,1,false,3,false,2,true
[consuming3],28,224.86736827350072,5,2,7,7,false,false,false,1,false,3,false,3,false
[producing3],29,228.59636365412658,5,2,8,8,false,false,false,1,false,3,false,3,false
[con_ready2],30,230.04472514280047,5,2,8,8,false,true,false,1,false,3,true,3,false
[consuming2],31,230.9534715493475,5,2,8,7,false,false,false,1,false,4,false,3,false
[producing],32,231.09257298947972,6,2,8,8,false,false,false,1,false,4,false,3,false
[con_ready3],33,235.36356618635426,6,2,8,8,false,false,true,1,false,4,false,3,true
[consuming3],34,235.59957927384525,6,2,8,7,false,false,false,1,false,4,false,4,false
[producing3],35,238.61610276026482,6,2,9,8,false,false,false,1,false,4,false,4,false
[producing2],36,238.76861804247153,6,3,9,9,false,false,false,1,false,4,false,4,false
[producing],37,240.2591828155567,7,3,9,10,false,false,false,1,false,4,false,4,false
[con_ready1],38,245.1205027039624,7,3,9,10,true,false,false,1,true,4,false,4,false
