action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,1.3628055282135967,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],2,17.49342025056352,2,0,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],3,19.220613834394605,2,0,0,2,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],4,19.555664040313353,2,0,0,1,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],5,34.85002957565453,3,0,0,2,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],6,38.731867986381175,3,0,0,2,false,false,true,0,false,0,false,1,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],7,40.32260086552765,3,0,0,1,false,false,false,0,false,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],8,40.54800803183743,3,0,1,2,false,false,false,0,false,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],9,41.04639424180582,3,1,1,3,false,false,false,0,false,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],10,56.1610723995688,3,2,1,4,false,false,false,0,false,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],11,57.063039549671046,3,2,2,5,false,false,false,0,false,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],12,87.37527567127083,3,2,2,5,true,false,false,0,true,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],13,87.88474366362327,3,2,2,4,false,false,false,1,false,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],14,89.41190633135795,3,2,3,5,false,false,false,1,false,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],15,105.9141769265308,3,2,3,5,false,true,false,1,false,0,true,2,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],16,105.91489454758157,3,2,3,4,false,false,false,1,false,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],17,109.61585478507538,3,2,3,4,true,false,false,1,true,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],18,112.37915278391384,3,2,3,3,false,false,false,2,false,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],19,119.7460328588258,3,3,3,4,false,false,false,2,false,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],20,120.77991484045612,3,3,4,5,false,false,false,2,false,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],21,123.46573325130478,3,3,4,5,false,true,false,2,false,1,true,2,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],22,123.94474932843329,3,3,4,4,false,false,false,2,false,2,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],23,125.33825348082954,3,4,4,5,false,false,false,2,false,2,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],24,126.54340314020503,3,4,4,5,false,false,false,2,false,2,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],25,147.6850219213315,3,4,4,5,true,false,false,2,true,2,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[consuming1],26,147.8215684176572,3,4,4,4,false,false,false,3,false,2,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready12],27,148.52068019308143,3,4,4,4,false,false,false,3,false,2,false,2,false,1,1,false,true,false,0,false,0,true,0,false
[producing],28,148.9059461752974,4,4,4,5,false,false,false,3,false,2,false,2,false,1,1,false,true,false,0,false,0,true,0,false
[consuming12],29,150.42571594164673,4,4,4,5,false,false,false,3,false,2,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[forwarding],30,151.07406176678535,4,4,4,5,false,false,false,3,false,2,false,2,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready1],31,151.7952012606055,4,4,4,5,true,false,false,3,true,2,false,2,false,2,1,false,false,false,0,false,1,false,0,false
[consuming1],32,152.46116638021996,4,4,4,4,false,false,false,4,false,2,false,2,false,2,1,false,false,false,0,false,1,false,0,false
[producing2],33,158.0930274371641,4,5,4,5,false,false,false,4,false,2,false,2,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready13],34,166.61978140199446,4,5,4,5,false,false,false,4,false,2,false,2,false,2,1,false,false,true,0,false,1,false,0,true
[con_ready2],35,167.60917780248278,4,5,4,5,false,true,false,4,false,2,true,2,false,2,1,false,false,true,0,false,1,false,0,true
[consuming2],36,167.75839855829423,4,5,4,4,false,false,false,4,false,3,false,2,false,2,1,false,false,true,0,false,1,false,0,true
[consuming13],37,168.3223308617617,4,5,4,4,false,false,false,4,false,3,false,2,false,2,0,false,false,false,0,false,1,false,1,false
[producing2],38,169.00327378293744,4,6,4,5,false,false,false,4,false,3,false,2,false,2,0,false,false,false,0,false,1,false,1,false
[con_ready3],39,175.7608006555443,4,6,4,5,false,false,true,4,false,3,false,2,true,2,0,false,false,false,0,false,1,false,1,false
[consuming3],40,175.92303280061958,4,6,4,4,false,false,false,4,false,3,false,3,false,2,0,false,false,false,0,false,1,false,1,false
[producing],41,176.55971585421716,5,6,4,5,false,false,false,4,false,3,false,3,false,2,0,false,false,false,0,false,1,false,1,false
