action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,8.058778263160724,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],2,9.086242625504797,1,0,0,1,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],3,11.24412979659308,1,0,0,0,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],4,53.458493241780175,2,0,0,1,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],5,54.47648002035634,2,0,0,1,false,false,false,0,false,0,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready12],6,62.45114071913024,2,0,0,1,false,false,false,0,false,0,false,1,false,1,1,false,true,false,0,false,0,true,0,false
[consuming12],7,62.98195221335847,2,0,0,1,false,false,false,0,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing],8,75.08452624844416,3,0,0,2,false,false,false,0,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],9,78.61119427755334,3,0,0,2,false,true,false,0,false,0,true,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],10,78.90891158703236,3,0,0,1,false,false,false,0,false,1,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],11,82.94807983213421,3,1,0,2,false,false,false,0,false,1,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],12,84.62721020289266,3,2,0,3,false,false,false,0,false,1,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],13,85.60597771196845,3,2,1,4,false,false,false,0,false,1,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],14,86.10449385214177,3,2,2,5,false,false,false,0,false,1,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready1],15,89.93168066333753,3,2,2,5,true,false,false,0,true,1,false,1,false,1,0,false,false,false,0,false,1,false,0,false
