action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,13.903661428118104,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],2,15.142775739863334,1,1,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],3,15.275055554056927,1,1,1,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],4,20.989321565436708,1,1,1,3,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],5,22.17048151776618,1,1,1,2,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],6,23.558095203998317,1,1,1,2,false,false,false,0,false,0,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready12],7,26.71566834894338,1,1,1,2,false,false,false,0,false,0,false,1,false,1,1,false,true,false,0,false,0,true,0,false
[consuming12],8,27.78751146217338,1,1,1,2,false,false,false,0,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],9,32.36023866997611,1,1,2,3,false,false,false,0,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready1],10,34.40266183490262,1,1,2,3,true,false,false,0,true,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming1],11,34.6682755248664,1,1,2,2,false,false,false,1,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],12,35.266810186432814,1,2,2,3,false,false,false,1,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],13,47.723323931473665,1,3,2,4,false,false,false,1,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],14,50.537343322066434,1,4,2,5,false,false,false,1,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],15,77.05205907178738,1,4,2,5,false,false,true,1,false,0,false,1,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],16,77.32730479611995,1,4,2,4,false,false,false,1,false,0,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],17,98.56681068344844,1,4,2,4,false,false,true,1,false,0,false,2,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],18,99.32515561085656,1,4,2,3,false,false,false,1,false,0,false,3,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],19,102.36359651470872,1,5,2,4,false,false,false,1,false,0,false,3,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],20,103.97154493764347,1,5,3,5,false,false,false,1,false,0,false,3,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],21,104.9598750822048,1,5,3,5,false,false,true,1,false,0,false,3,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],22,104.96524868255153,1,5,3,4,false,false,false,1,false,0,false,4,false,1,0,false,false,false,0,false,1,false,0,false
[producing],23,105.98599466653799,2,5,3,5,false,false,false,1,false,0,false,4,false,1,0,false,false,false,0,false,1,false,0,false
[forwarding],24,109.63182419906454,2,5,3,5,false,false,false,1,false,0,false,4,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready1],25,114.6520486795881,2,5,3,5,true,false,false,1,true,0,false,4,false,2,1,false,false,false,0,false,1,false,0,false
[consuming1],26,114.98041782713423,2,5,3,4,false,false,false,2,false,0,false,4,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready3],27,117.79775941328475,2,5,3,4,false,false,true,2,false,0,false,4,true,2,1,false,false,false,0,false,1,false,0,false
[consuming3],28,118.04863473414683,2,5,3,3,false,false,false,2,false,0,false,5,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready3],29,127.06807884057638,2,5,3,3,false,false,true,2,false,0,false,5,true,2,1,false,false,false,0,false,1,false,0,false
[consuming3],30,128.2834071739277,2,5,3,2,false,false,false,2,false,0,false,6,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready1],31,129.1657494932482,2,5,3,2,true,false,false,2,true,0,false,6,false,2,1,false,false,false,0,false,1,false,0,false
[consuming1],32,130.40669925738675,2,5,3,1,false,false,false,3,false,0,false,6,false,2,1,false,false,false,0,false,1,false,0,false
[producing3],33,131.1073571513095,2,5,4,2,false,false,false,3,false,0,false,6,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready12],34,132.20647987246386,2,5,4,2,false,false,false,3,false,0,false,6,false,2,1,false,true,false,0,false,1,true,0,false
[producing],35,132.3596712604902,3,5,4,3,false,false,false,3,false,0,false,6,false,2,1,false,true,false,0,false,1,true,0,false
[consuming12],36,132.50132833420687,3,5,4,3,false,false,false,3,false,0,false,6,false,2,0,false,false,false,0,false,2,false,0,false
[producing3],37,134.45542824994234,3,5,5,4,false,false,false,3,false,0,false,6,false,2,0,false,false,false,0,false,2,false,0,false
[producing3],38,138.64678161293702,3,5,6,5,false,false,false,3,false,0,false,6,false,2,0,false,false,false,0,false,2,false,0,false
[con_ready1],39,140.96064432449361,3,5,6,5,true,false,false,3,true,0,false,6,false,2,0,false,false,false,0,false,2,false,0,false
[consuming1],40,141.07059370360972,3,5,6,4,false,false,false,4,false,0,false,6,false,2,0,false,false,false,0,false,2,false,0,false
[producing2],41,146.97307311103347,3,6,6,5,false,false,false,4,false,0,false,6,false,2,0,false,false,false,0,false,2,false,0,false
[forwarding],42,160.45239668846992,3,6,6,5,false,false,false,4,false,0,false,6,false,3,1,false,false,false,0,false,2,false,0,false
[con_ready12],43,166.93923994738265,3,6,6,5,false,false,false,4,false,0,false,6,false,3,1,false,true,false,0,false,2,true,0,false
[consuming12],44,168.84879910788902,3,6,6,5,false,false,false,4,false,0,false,6,false,3,0,false,false,false,0,false,3,false,0,false
[forwarding],45,178.4776527442689,3,6,6,5,false,false,false,4,false,0,false,6,false,4,1,false,false,false,0,false,3,false,0,false
[con_ready12],46,178.49579209289752,3,6,6,5,false,false,false,4,false,0,false,6,false,4,1,false,true,false,0,false,3,true,0,false
[consuming12],47,178.79248800108834,3,6,6,5,false,false,false,4,false,0,false,6,false,4,0,false,false,false,0,false,4,false,0,false
[con_ready1],48,185.00612043409924,3,6,6,5,true,false,false,4,true,0,false,6,false,4,0,false,false,false,0,false,4,false,0,false
[consuming1],49,186.00710896530367,3,6,6,4,false,false,false,5,false,0,false,6,false,4,0,false,false,false,0,false,4,false,0,false
[forwarding],50,186.92197301533176,3,6,6,4,false,false,false,5,false,0,false,6,false,5,1,false,false,false,0,false,4,false,0,false
[con_ready1],51,193.25139942319691,3,6,6,4,true,false,false,5,true,0,false,6,false,5,1,false,false,false,0,false,4,false,0,false
[consuming1],52,193.94128371773806,3,6,6,3,false,false,false,6,false,0,false,6,false,5,1,false,false,false,0,false,4,false,0,false
[producing2],53,194.60986204237017,3,7,6,4,false,false,false,6,false,0,false,6,false,5,1,false,false,false,0,false,4,false,0,false
[con_ready11],54,196.9759567242514,3,7,6,4,false,false,false,6,false,0,false,6,false,5,1,true,false,false,0,true,4,false,0,false
[consuming11],55,197.1325508392636,3,7,6,4,false,false,false,6,false,0,false,6,false,5,0,false,false,false,1,false,4,false,0,false
