action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,39.51030068051831,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],2,46.421897962948705,1,0,0,1,true,false,false,0,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],3,46.491948423303846,1,0,0,0,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],4,77.08879696580595,2,0,0,1,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],5,79.57502266679232,2,0,0,1,true,false,false,1,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],6,79.6973957253111,2,0,0,0,false,false,false,2,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],7,92.1756324430525,3,0,0,1,false,false,false,2,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],8,92.37021311766578,3,0,1,2,false,false,false,2,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],9,96.7966373761228,4,0,1,3,false,false,false,2,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],10,117.28344258434288,4,1,1,4,false,false,false,2,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],11,124.62383251263914,4,2,1,5,false,false,false,2,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],12,130.0485781259893,4,2,1,5,false,true,false,2,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],13,131.62725700834474,4,2,1,4,false,false,false,2,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],14,135.98684077761513,4,3,1,5,false,false,false,2,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],15,159.53337486447595,4,3,1,5,true,false,false,2,true,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],16,159.81611225458295,4,3,1,4,false,false,false,3,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],17,164.47386488717083,4,3,2,5,false,false,false,3,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],18,170.05297847636416,4,3,2,5,true,false,false,3,true,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],19,171.4400825282847,4,3,2,4,false,false,false,4,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],20,178.83057575856728,4,3,3,5,false,false,false,4,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],21,210.60989345512752,4,3,3,5,false,false,true,4,false,1,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],22,210.84839993803294,4,3,3,4,false,false,false,4,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],23,211.14809364021897,4,3,3,4,false,false,false,4,false,1,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready11],24,221.03764572983513,4,3,3,4,false,false,false,4,false,1,false,1,false,1,1,true,false,false,0,true,0,false,0,false
[consuming11],25,221.81598620720274,4,3,3,4,false,false,false,4,false,1,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[producing2],26,230.0638054317492,4,4,3,5,false,false,false,4,false,1,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready1],27,248.37911211014105,4,4,3,5,true,false,false,4,true,1,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[consuming1],28,249.01478464992667,4,4,3,4,false,false,false,5,false,1,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready1],29,251.89956628321448,4,4,3,4,true,false,false,5,true,1,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[consuming1],30,253.67411666380977,4,4,3,3,false,false,false,6,false,1,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[producing2],31,260.01795172864774,4,5,3,4,false,false,false,6,false,1,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready1],32,260.2600962458769,4,5,3,4,true,false,false,6,true,1,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[consuming1],33,261.38070220569165,4,5,3,3,false,false,false,7,false,1,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[producing3],34,263.7802922849219,4,5,4,4,false,false,false,7,false,1,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready1],35,271.6099367712859,4,5,4,4,true,false,false,7,true,1,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[consuming1],36,273.2328223180277,4,5,4,3,false,false,false,8,false,1,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready3],37,282.1166277849634,4,5,4,3,false,false,true,8,false,1,false,1,true,1,0,false,false,false,1,false,0,false,0,false
[consuming3],38,282.20684616142614,4,5,4,2,false,false,false,8,false,1,false,2,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready2],39,284.13476037491614,4,5,4,2,false,true,false,8,false,1,true,2,false,1,0,false,false,false,1,false,0,false,0,false
[consuming2],40,285.7503979586987,4,5,4,1,false,false,false,8,false,2,false,2,false,1,0,false,false,false,1,false,0,false,0,false
[forwarding],41,288.02184001859325,4,5,4,1,false,false,false,8,false,2,false,2,false,2,1,false,false,false,1,false,0,false,0,false
[producing],42,295.3458989896676,5,5,4,2,false,false,false,8,false,2,false,2,false,2,1,false,false,false,1,false,0,false,0,false
[producing3],43,296.8747038351008,5,5,5,3,false,false,false,8,false,2,false,2,false,2,1,false,false,false,1,false,0,false,0,false
[producing3],44,296.9071832827456,5,5,6,4,false,false,false,8,false,2,false,2,false,2,1,false,false,false,1,false,0,false,0,false
[producing3],45,297.7745443429217,5,5,7,5,false,false,false,8,false,2,false,2,false,2,1,false,false,false,1,false,0,false,0,false
[con_ready1],46,303.84137668660657,5,5,7,5,true,false,false,8,true,2,false,2,false,2,1,false,false,false,1,false,0,false,0,false
[consuming1],47,304.318417018023,5,5,7,4,false,false,false,9,false,2,false,2,false,2,1,false,false,false,1,false,0,false,0,false
[producing2],48,305.4237838400828,5,6,7,5,false,false,false,9,false,2,false,2,false,2,1,false,false,false,1,false,0,false,0,false
[con_ready12],49,308.92100024484137,5,6,7,5,false,false,false,9,false,2,false,2,false,2,1,false,true,false,1,false,0,true,0,false
[consuming12],50,309.4290313087245,5,6,7,5,false,false,false,9,false,2,false,2,false,2,0,false,false,false,1,false,1,false,0,false
[con_ready2],51,318.4157854803169,5,6,7,5,false,true,false,9,false,2,true,2,false,2,0,false,false,false,1,false,1,false,0,false
[consuming2],52,318.757292373359,5,6,7,4,false,false,false,9,false,3,false,2,false,2,0,false,false,false,1,false,1,false,0,false
[con_ready3],53,324.18570049605313,5,6,7,4,false,false,true,9,false,3,false,2,true,2,0,false,false,false,1,false,1,false,0,false
[consuming3],54,324.7218479914666,5,6,7,3,false,false,false,9,false,3,false,3,false,2,0,false,false,false,1,false,1,false,0,false
[forwarding],55,326.18321661763514,5,6,7,3,false,false,false,9,false,3,false,3,false,3,1,false,false,false,1,false,1,false,0,false
[producing2],56,326.8700998275881,5,7,7,4,false,false,false,9,false,3,false,3,false,3,1,false,false,false,1,false,1,false,0,false
[con_ready11],57,327.6920009249356,5,7,7,4,false,false,false,9,false,3,false,3,false,3,1,true,false,false,1,true,1,false,0,false
[consuming11],58,328.32082092669094,5,7,7,4,false,false,false,9,false,3,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready1],59,329.87640144884875,5,7,7,4,true,false,false,9,true,3,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[consuming1],60,330.12918686475484,5,7,7,3,false,false,false,10,false,3,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[producing2],61,331.93431601238404,5,8,7,4,false,false,false,10,false,3,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[producing2],62,332.76434900793214,5,9,7,5,false,false,false,10,false,3,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready1],63,344.18130072201546,5,9,7,5,true,false,false,10,true,3,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[consuming1],64,345.53874493541184,5,9,7,4,false,false,false,11,false,3,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[producing2],65,348.2308689028532,5,10,7,5,false,false,false,11,false,3,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready2],66,380.06998777819484,5,10,7,5,false,true,false,11,false,3,true,3,false,3,0,false,false,false,2,false,1,false,0,false
[consuming2],67,380.43293937683416,5,10,7,4,false,false,false,11,false,4,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[producing3],68,389.1014302995768,5,10,8,5,false,false,false,11,false,4,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready1],69,404.1506214998429,5,10,8,5,true,false,false,11,true,4,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[consuming1],70,405.27391036316254,5,10,8,4,false,false,false,12,false,4,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready3],71,405.90778414142505,5,10,8,4,false,false,true,12,false,4,false,3,true,3,0,false,false,false,2,false,1,false,0,false
[consuming3],72,406.16163468213557,5,10,8,3,false,false,false,12,false,4,false,4,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready2],73,406.3991877310523,5,10,8,3,false,true,false,12,false,4,true,4,false,3,0,false,false,false,2,false,1,false,0,false
[consuming2],74,407.34302481847055,5,10,8,2,false,false,false,12,false,5,false,4,false,3,0,false,false,false,2,false,1,false,0,false
[producing],75,407.9429111617281,6,10,8,3,false,false,false,12,false,5,false,4,false,3,0,false,false,false,2,false,1,false,0,false
[producing],76,411.6840991333394,7,10,8,4,false,false,false,12,false,5,false,4,false,3,0,false,false,false,2,false,1,false,0,false
[forwarding],77,411.77934130459573,7,10,8,4,false,false,false,12,false,5,false,4,false,4,1,false,false,false,2,false,1,false,0,false
[producing],78,415.2023342796142,8,10,8,5,false,false,false,12,false,5,false,4,false,4,1,false,false,false,2,false,1,false,0,false
[con_ready1],79,423.41865786560396,8,10,8,5,true,false,false,12,true,5,false,4,false,4,1,false,false,false,2,false,1,false,0,false
