action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,15.45133566451874,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],2,15.935393518871228,1,0,0,1,false,true,false,0,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],3,16.146539154613265,1,0,0,0,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],4,34.17262006098092,2,0,0,1,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],5,34.42590430031804,2,1,0,2,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],6,35.82440063643436,2,2,0,3,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],7,40.319207715366275,3,2,0,4,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],8,44.27203449665829,3,2,1,5,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],9,63.46248991310276,3,2,1,5,true,false,false,0,true,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],10,63.57484346849334,3,2,1,4,false,false,false,1,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],11,68.95495360157607,3,3,1,5,false,false,false,1,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],12,77.04218224882025,3,3,1,5,true,false,false,1,true,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],13,78.24938571076608,3,3,1,4,false,false,false,2,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],14,89.0794209671752,3,3,1,4,true,false,false,2,true,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],15,90.44179056160374,3,3,1,3,false,false,false,3,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],16,107.89093290788061,4,3,1,4,false,false,false,3,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],17,113.4539075216741,5,3,1,5,false,false,false,3,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],18,118.98947469523344,5,3,1,5,false,true,false,3,false,1,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],19,121.01672235784419,5,3,1,4,false,false,false,3,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],20,129.25631093974306,5,4,1,5,false,false,false,3,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],21,149.13868033566652,5,4,1,5,false,true,false,3,false,2,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],22,150.53404550696052,5,4,1,4,false,false,false,3,false,3,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],23,153.61513197041845,5,5,1,5,false,false,false,3,false,3,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],24,155.11329378297944,5,5,1,5,true,false,false,3,true,3,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],25,155.4680619623831,5,5,1,4,false,false,false,4,false,3,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],26,160.0248923799466,6,5,1,5,false,false,false,4,false,3,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],27,179.4797109719101,6,5,1,5,true,false,false,4,true,3,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],28,179.99181418857634,6,5,1,4,false,false,false,5,false,3,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],29,186.22843908004808,6,5,2,5,false,false,false,5,false,3,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],30,187.31312331038407,6,5,2,5,false,true,false,5,false,3,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],31,187.3865948220846,6,5,2,4,false,false,false,5,false,4,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],32,187.40878571286083,6,5,2,4,true,false,false,5,true,4,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],33,188.14217635673674,6,5,2,3,false,false,false,6,false,4,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],34,189.56752966297142,6,5,2,3,false,false,true,6,false,4,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],35,189.9255976632649,6,5,2,2,false,false,false,6,false,4,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],36,191.75930679063188,6,5,3,3,false,false,false,6,false,4,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],37,197.03602600261283,6,6,3,4,false,false,false,6,false,4,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],38,198.16535056168368,6,6,4,5,false,false,false,6,false,4,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],39,209.1575765121868,6,6,4,5,false,false,true,6,false,4,false,1,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],40,209.21132993171742,6,6,4,4,false,false,false,6,false,4,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing],41,218.46720529658546,7,6,4,5,false,false,false,6,false,4,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],42,218.60393925532267,7,6,4,5,true,false,false,6,true,4,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],43,219.9176760911555,7,6,4,4,false,false,false,7,false,4,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],44,231.22551330435343,7,7,4,5,false,false,false,7,false,4,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],45,235.33378569020994,7,7,4,5,false,false,false,7,false,4,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready13],46,243.17671517518505,7,7,4,5,false,false,false,7,false,4,false,2,false,1,1,false,false,true,0,false,0,false,0,true
[consuming13],47,243.48140538208966,7,7,4,5,false,false,false,7,false,4,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[forwarding],48,253.5592324236827,7,7,4,5,false,false,false,7,false,4,false,2,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready13],49,255.87151547151942,7,7,4,5,false,false,false,7,false,4,false,2,false,2,1,false,false,true,0,false,0,false,1,true
[consuming13],50,256.78602091878946,7,7,4,5,false,false,false,7,false,4,false,2,false,2,0,false,false,false,0,false,0,false,2,false
[con_ready3],51,259.9085193571987,7,7,4,5,false,false,true,7,false,4,false,2,true,2,0,false,false,false,0,false,0,false,2,false
[consuming3],52,260.3223080021315,7,7,4,4,false,false,false,7,false,4,false,3,false,2,0,false,false,false,0,false,0,false,2,false
[producing3],53,262.0463401951277,7,7,5,5,false,false,false,7,false,4,false,3,false,2,0,false,false,false,0,false,0,false,2,false
[forwarding],54,279.4705476370775,7,7,5,5,false,false,false,7,false,4,false,3,false,3,1,false,false,false,0,false,0,false,2,false
[con_ready2],55,279.60084582483967,7,7,5,5,false,true,false,7,false,4,true,3,false,3,1,false,false,false,0,false,0,false,2,false
[consuming2],56,281.9402914455151,7,7,5,4,false,false,false,7,false,5,false,3,false,3,1,false,false,false,0,false,0,false,2,false
[con_ready3],57,289.2272061709612,7,7,5,4,false,false,true,7,false,5,false,3,true,3,1,false,false,false,0,false,0,false,2,false
[consuming3],58,289.738878885005,7,7,5,3,false,false,false,7,false,5,false,4,false,3,1,false,false,false,0,false,0,false,2,false
[con_ready1],59,290.2591820463624,7,7,5,3,true,false,false,7,true,5,false,4,false,3,1,false,false,false,0,false,0,false,2,false
[consuming1],60,291.90817878228444,7,7,5,2,false,false,false,8,false,5,false,4,false,3,1,false,false,false,0,false,0,false,2,false
[con_ready11],61,295.0445990770154,7,7,5,2,false,false,false,8,false,5,false,4,false,3,1,true,false,false,0,true,0,false,2,false
[consuming11],62,295.1076346622457,7,7,5,2,false,false,false,8,false,5,false,4,false,3,0,false,false,false,1,false,0,false,2,false
[producing3],63,298.10342123398107,7,7,6,3,false,false,false,8,false,5,false,4,false,3,0,false,false,false,1,false,0,false,2,false
[producing3],64,305.0194089895983,7,7,7,4,false,false,false,8,false,5,false,4,false,3,0,false,false,false,1,false,0,false,2,false
[producing],65,306.5031655639881,8,7,7,5,false,false,false,8,false,5,false,4,false,3,0,false,false,false,1,false,0,false,2,false
[forwarding],66,310.6638579868009,8,7,7,5,false,false,false,8,false,5,false,4,false,4,1,false,false,false,1,false,0,false,2,false
[con_ready3],67,312.3061407467978,8,7,7,5,false,false,true,8,false,5,false,4,true,4,1,false,false,false,1,false,0,false,2,false
[consuming3],68,312.46544848539264,8,7,7,4,false,false,false,8,false,5,false,5,false,4,1,false,false,false,1,false,0,false,2,false
[producing3],69,313.2679985919658,8,7,8,5,false,false,false,8,false,5,false,5,false,4,1,false,false,false,1,false,0,false,2,false
[forwarding],70,313.89817802652567,8,7,8,5,false,false,false,8,false,5,false,5,false,5,2,false,false,false,1,false,0,false,2,false
[con_ready13],71,317.0876905127602,8,7,8,5,false,false,false,8,false,5,false,5,false,5,2,false,false,true,1,false,0,false,2,true
[consuming13],72,317.13824245239005,8,7,8,5,false,false,false,8,false,5,false,5,false,5,1,false,false,false,1,false,0,false,3,false
[con_ready2],73,317.49688159723945,8,7,8,5,false,true,false,8,false,5,true,5,false,5,1,false,false,false,1,false,0,false,3,false
[consuming2],74,321.30134104524177,8,7,8,4,false,false,false,8,false,6,false,5,false,5,1,false,false,false,1,false,0,false,3,false
[producing2],75,323.6327064263284,8,8,8,5,false,false,false,8,false,6,false,5,false,5,1,false,false,false,1,false,0,false,3,false
[con_ready13],76,346.02366461302256,8,8,8,5,false,false,false,8,false,6,false,5,false,5,1,false,false,true,1,false,0,false,3,true
[consuming13],77,346.40080012955696,8,8,8,5,false,false,false,8,false,6,false,5,false,5,0,false,false,false,1,false,0,false,4,false
[con_ready2],78,347.37237379004563,8,8,8,5,false,true,false,8,false,6,true,5,false,5,0,false,false,false,1,false,0,false,4,false
[consuming2],79,347.63074349872846,8,8,8,4,false,false,false,8,false,7,false,5,false,5,0,false,false,false,1,false,0,false,4,false
[con_ready2],80,350.4920586764528,8,8,8,4,false,true,false,8,false,7,true,5,false,5,0,false,false,false,1,false,0,false,4,false
[consuming2],81,354.34725442651444,8,8,8,3,false,false,false,8,false,8,false,5,false,5,0,false,false,false,1,false,0,false,4,false
[producing2],82,355.8793636636358,8,9,8,4,false,false,false,8,false,8,false,5,false,5,0,false,false,false,1,false,0,false,4,false
[con_ready3],83,359.710908662784,8,9,8,4,false,false,true,8,false,8,false,5,true,5,0,false,false,false,1,false,0,false,4,false
[consuming3],84,362.07802607060125,8,9,8,3,false,false,false,8,false,8,false,6,false,5,0,false,false,false,1,false,0,false,4,false
[con_ready2],85,374.26019334533214,8,9,8,3,false,true,false,8,false,8,true,6,false,5,0,false,false,false,1,false,0,false,4,false
[consuming2],86,376.7501057219118,8,9,8,2,false,false,false,8,false,9,false,6,false,5,0,false,false,false,1,false,0,false,4,false
[forwarding],87,377.5992141722858,8,9,8,2,false,false,false,8,false,9,false,6,false,6,1,false,false,false,1,false,0,false,4,false
[con_ready1],88,379.31313254709914,8,9,8,2,true,false,false,8,true,9,false,6,false,6,1,false,false,false,1,false,0,false,4,false
[consuming1],89,379.33979126966483,8,9,8,1,false,false,false,9,false,9,false,6,false,6,1,false,false,false,1,false,0,false,4,false
[producing3],90,386.06961967856193,8,9,9,2,false,false,false,9,false,9,false,6,false,6,1,false,false,false,1,false,0,false,4,false
[con_ready13],91,388.88947330033704,8,9,9,2,false,false,false,9,false,9,false,6,false,6,1,false,false,true,1,false,0,false,4,true
[consuming13],92,389.3654750473121,8,9,9,2,false,false,false,9,false,9,false,6,false,6,0,false,false,false,1,false,0,false,5,false
[producing3],93,390.97946284151226,8,9,10,3,false,false,false,9,false,9,false,6,false,6,0,false,false,false,1,false,0,false,5,false
[con_ready3],94,391.0161893149821,8,9,10,3,false,false,true,9,false,9,false,6,true,6,0,false,false,false,1,false,0,false,5,false
[consuming3],95,391.0321540292294,8,9,10,2,false,false,false,9,false,9,false,7,false,6,0,false,false,false,1,false,0,false,5,false
[forwarding],96,394.0480913109388,8,9,10,2,false,false,false,9,false,9,false,7,false,7,1,false,false,false,1,false,0,false,5,false
[con_ready12],97,396.35206193433595,8,9,10,2,false,false,false,9,false,9,false,7,false,7,1,false,true,false,1,false,0,true,5,false
[consuming12],98,398.22358980701546,8,9,10,2,false,false,false,9,false,9,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[producing2],99,399.6071902625894,8,10,10,3,false,false,false,9,false,9,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[producing2],100,400.99359554781853,8,11,10,4,false,false,false,9,false,9,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[producing2],101,402.31970280081407,8,12,10,5,false,false,false,9,false,9,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[con_ready1],102,428.3043239129041,8,12,10,5,true,false,false,9,true,9,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[consuming1],103,431.8918206068255,8,12,10,4,false,false,false,10,false,9,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[producing3],104,445.2113043769683,8,12,11,5,false,false,false,10,false,9,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[con_ready2],105,450.9687278089456,8,12,11,5,false,true,false,10,false,9,true,7,false,7,0,false,false,false,1,false,1,false,5,false
[consuming2],106,451.3063096192554,8,12,11,4,false,false,false,10,false,10,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[con_ready2],107,463.5810875201062,8,12,11,4,false,true,false,10,false,10,true,7,false,7,0,false,false,false,1,false,1,false,5,false
[consuming2],108,463.6801938281135,8,12,11,3,false,false,false,10,false,11,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[producing],109,467.665765304297,9,12,11,4,false,false,false,10,false,11,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[producing3],110,477.20055033464695,9,12,12,5,false,false,false,10,false,11,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[con_ready2],111,480.32585785658887,9,12,12,5,false,true,false,10,false,11,true,7,false,7,0,false,false,false,1,false,1,false,5,false
[consuming2],112,480.8849533574245,9,12,12,4,false,false,false,10,false,12,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[producing2],113,485.0073519585897,9,13,12,5,false,false,false,10,false,12,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[con_ready1],114,503.2098650813385,9,13,12,5,true,false,false,10,true,12,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[consuming1],115,505.2313195635429,9,13,12,4,false,false,false,11,false,12,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[con_ready1],116,508.2936847794307,9,13,12,4,true,false,false,11,true,12,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[consuming1],117,509.1174323565254,9,13,12,3,false,false,false,12,false,12,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[con_ready2],118,510.76471223853736,9,13,12,3,false,true,false,12,false,12,true,7,false,7,0,false,false,false,1,false,1,false,5,false
[consuming2],119,511.61000938709407,9,13,12,2,false,false,false,12,false,13,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[producing2],120,514.8822722940857,9,14,12,3,false,false,false,12,false,13,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[producing2],121,517.487206112131,9,15,12,4,false,false,false,12,false,13,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[con_ready1],122,518.4323334188473,9,15,12,4,true,false,false,12,true,13,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[consuming1],123,520.3780625991983,9,15,12,3,false,false,false,13,false,13,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[producing3],124,524.8780872494293,9,15,13,4,false,false,false,13,false,13,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[con_ready1],125,526.826495093123,9,15,13,4,true,false,false,13,true,13,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[consuming1],126,527.183281870609,9,15,13,3,false,false,false,14,false,13,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[con_ready1],127,528.1879094185633,9,15,13,3,true,false,false,14,true,13,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[consuming1],128,531.5529867437008,9,15,13,2,false,false,false,15,false,13,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[producing3],129,544.6063093250007,9,15,14,3,false,false,false,15,false,13,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[producing3],130,551.2842108692417,9,15,15,4,false,false,false,15,false,13,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[producing2],131,553.358121005781,9,16,15,5,false,false,false,15,false,13,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[con_ready1],132,556.9251322397221,9,16,15,5,true,false,false,15,true,13,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[consuming1],133,558.9987898964239,9,16,15,4,false,false,false,16,false,13,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[con_ready2],134,564.4464863017419,9,16,15,4,false,true,false,16,false,13,true,7,false,7,0,false,false,false,1,false,1,false,5,false
[consuming2],135,564.5213388343187,9,16,15,3,false,false,false,16,false,14,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[con_ready2],136,567.0332669919368,9,16,15,3,false,true,false,16,false,14,true,7,false,7,0,false,false,false,1,false,1,false,5,false
[consuming2],137,567.4786286545602,9,16,15,2,false,false,false,16,false,15,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[producing3],138,570.3384768327109,9,16,16,3,false,false,false,16,false,15,false,7,false,7,0,false,false,false,1,false,1,false,5,false
[con_ready3],139,570.587850037498,9,16,16,3,false,false,true,16,false,15,false,7,true,7,0,false,false,false,1,false,1,false,5,false
[consuming3],140,570.981880840236,9,16,16,2,false,false,false,16,false,15,false,8,false,7,0,false,false,false,1,false,1,false,5,false
[con_ready2],141,572.1461982713096,9,16,16,2,false,true,false,16,false,15,true,8,false,7,0,false,false,false,1,false,1,false,5,false
[consuming2],142,572.6290769396915,9,16,16,1,false,false,false,16,false,16,false,8,false,7,0,false,false,false,1,false,1,false,5,false
[producing3],143,574.2109540517786,9,16,17,2,false,false,false,16,false,16,false,8,false,7,0,false,false,false,1,false,1,false,5,false
[con_ready2],144,577.2365986256389,9,16,17,2,false,true,false,16,false,16,true,8,false,7,0,false,false,false,1,false,1,false,5,false
[consuming2],145,577.4998865827465,9,16,17,1,false,false,false,16,false,17,false,8,false,7,0,false,false,false,1,false,1,false,5,false
[con_ready2],146,585.2101771238673,9,16,17,1,false,true,false,16,false,17,true,8,false,7,0,false,false,false,1,false,1,false,5,false
[consuming2],147,587.4513210990754,9,16,17,0,false,false,false,16,false,18,false,8,false,7,0,false,false,false,1,false,1,false,5,false
[forwarding],148,597.051311214961,9,16,17,0,false,false,false,16,false,18,false,8,false,8,1,false,false,false,1,false,1,false,5,false
[con_ready11],149,597.1586931300593,9,16,17,0,false,false,false,16,false,18,false,8,false,8,1,true,false,false,1,true,1,false,5,false
[consuming11],150,597.3195108676915,9,16,17,0,false,false,false,16,false,18,false,8,false,8,0,false,false,false,2,false,1,false,5,false
[producing],151,641.8217140681885,10,16,17,1,false,false,false,16,false,18,false,8,false,8,0,false,false,false,2,false,1,false,5,false
[con_ready2],152,642.2379117170249,10,16,17,1,false,true,false,16,false,18,true,8,false,8,0,false,false,false,2,false,1,false,5,false
[consuming2],153,642.7601633846823,10,16,17,0,false,false,false,16,false,19,false,8,false,8,0,false,false,false,2,false,1,false,5,false
[producing],154,651.4871373817683,11,16,17,1,false,false,false,16,false,19,false,8,false,8,0,false,false,false,2,false,1,false,5,false
[producing3],155,653.6752932354367,11,16,18,2,false,false,false,16,false,19,false,8,false,8,0,false,false,false,2,false,1,false,5,false
[producing2],156,670.1660245552717,11,17,18,3,false,false,false,16,false,19,false,8,false,8,0,false,false,false,2,false,1,false,5,false
[con_ready3],157,671.74360210789,11,17,18,3,false,false,true,16,false,19,false,8,true,8,0,false,false,false,2,false,1,false,5,false
