action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,57.15899231038796,1,1,false,false,0,false,0,false
[con_ready1],2,71.07892762730125,1,2,false,false,0,true,0,false
[producing],3,92.21041889918176,2,2,true,false,0,true,0,false
[consuming1],4,92.447630548929,2,1,false,false,1,false,0,false
[con_ready2],5,94.45177465273534,2,1,false,true,1,false,0,true
[consuming2],6,96.37905875471458,2,0,false,false,1,false,1,false
[producing],7,138.0573527036156,3,1,false,false,1,false,1,false
[con_ready2],8,147.7800864515197,3,1,false,true,1,false,1,true
[consuming2],9,148.22846032068827,3,0,false,false,1,false,2,false
[producing],10,156.69454789529513,4,1,false,false,1,false,2,false
[producing],11,161.0573741821587,5,1,true,false,1,false,2,false
