action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,46.16134992011182,1,1,false,false,0,false,0,false
[con_ready2],2,57.87878731081659,1,1,false,true,0,false,0,true
[consuming2],3,59.94753232040168,1,0,false,false,0,false,1,false
[producing],4,85.86152384044156,2,1,false,false,0,false,1,false
[con_ready1],5,98.24756138431313,2,2,false,false,0,true,1,false
[con_ready2],6,104.83833579509376,2,2,false,true,0,true,1,true
[consuming2],7,105.25437212383694,2,1,false,false,0,true,2,false
[con_ready2],8,121.47830816891327,2,1,false,true,0,true,2,true
[consuming2],9,123.03348536606934,2,0,false,false,0,true,3,false
[producing],10,162.3624242616148,3,1,false,false,0,true,3,false
[con_ready2],11,163.29775884167984,3,1,false,true,0,true,3,true
[consuming2],12,163.38955323906563,3,0,false,false,0,true,4,false
[producing],13,186.55384299114115,4,1,false,false,0,true,4,false
[producing],14,195.49756521494257,5,1,true,false,0,true,4,false
[consuming1],15,195.96019302160002,5,0,false,false,1,false,4,false
[producing],16,214.2304510315626,6,1,false,false,1,false,4,false
[con_ready2],17,216.08934093829558,6,1,false,true,1,false,4,true
[consuming2],18,218.16680321328928,6,0,false,false,1,false,5,false
[producing],19,295.68074147747313,7,1,false,false,1,false,5,false
[con_ready1],20,313.3178947581994,7,2,false,false,1,true,5,false
[con_ready2],21,321.58910045473397,7,2,false,true,1,true,5,true
[consuming2],22,322.19241276480926,7,1,false,false,1,true,6,false
[con_ready2],23,328.2529583350156,7,1,false,true,1,true,6,true
[consuming2],24,329.7206272452703,7,0,false,false,1,true,7,false
[producing],25,331.01873920904296,8,1,false,false,1,true,7,false
[con_ready2],26,333.610670273563,8,1,false,true,1,true,7,true
[consuming2],27,336.3185466772696,8,0,false,false,1,true,8,false
[producing],28,347.83541751348616,9,1,false,false,1,true,8,false
[con_ready2],29,349.7384952265158,9,1,false,true,1,true,8,true
[consuming2],30,351.1901806148244,9,0,false,false,1,true,9,false
[producing],31,366.085419563845,10,1,false,false,1,true,9,false
[con_ready2],32,453.2300243547413,10,1,false,true,1,true,9,true
[consuming2],33,453.8635852963815,10,0,false,false,1,true,10,false
[producing],34,479.4987359836224,11,1,false,false,1,true,10,false
[con_ready2],35,510.3265141720933,11,1,false,true,1,true,10,true
[consuming2],36,510.63578869791047,11,0,false,false,1,true,11,false
[producing],37,530.1933908134947,12,1,false,false,1,true,11,false
[con_ready2],38,537.8223571280445,12,1,false,true,1,true,11,true
[consuming2],39,537.8636574264888,12,0,false,false,1,true,12,false
[producing],40,552.6249360174429,13,1,false,false,1,true,12,false
[con_ready2],41,554.3686826663388,13,1,false,true,1,true,12,true
[consuming2],42,556.3669101175084,13,0,false,false,1,true,13,false
[producing],43,615.2691562272539,14,1,false,false,1,true,13,false
[con_ready2],44,617.4423838112805,14,1,false,true,1,true,13,true
[consuming2],45,618.4241851861125,14,0,false,false,1,true,14,false
[producing],46,654.1166296332918,15,1,false,false,1,true,14,false
[producing],47,660.1546434529802,16,1,true,false,1,true,14,false
[consuming1],48,660.8600078914135,16,0,false,false,2,false,14,false
[producing],49,670.0706239846794,17,1,false,false,2,false,14,false
[con_ready2],50,676.1955358274602,17,1,false,true,2,false,14,true
[consuming2],51,676.5014066224992,17,0,false,false,2,false,15,false
[producing],52,701.2052425457655,18,1,false,false,2,false,15,false
[con_ready2],53,702.1985605242127,18,1,false,true,2,false,15,true
[consuming2],54,703.0975549788287,18,0,false,false,2,false,16,false
[producing],55,794.3886805060414,19,1,false,false,2,false,16,false
[producing],56,801.1846627646896,20,1,true,false,2,false,16,false
