action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,10.921078495939904,1,1,false,false,0,false,0,false
[con_ready1],2,12.91908335705445,1,2,false,false,0,true,0,false
[con_ready2],3,19.282473898218058,1,2,false,true,0,true,0,true
[consuming2],4,19.360317221013986,1,1,false,false,0,true,1,false
[con_ready2],5,22.898030351269668,1,1,false,true,0,true,1,true
[consuming2],6,24.02191156843644,1,0,false,false,0,true,2,false
[producing],7,57.059028949773406,2,1,false,false,0,true,2,false
[con_ready2],8,58.13361671431149,2,1,false,true,0,true,2,true
[consuming2],9,58.879305940187734,2,0,false,false,0,true,3,false
[producing],10,90.64206829865329,3,1,false,false,0,true,3,false
[con_ready2],11,105.01171799988103,3,1,false,true,0,true,3,true
[consuming2],12,106.23974478501303,3,0,false,false,0,true,4,false
[producing],13,121.43029242719227,4,1,false,false,0,true,4,false
[con_ready2],14,157.91044508345254,4,1,false,true,0,true,4,true
[consuming2],15,158.02396669575268,4,0,false,false,0,true,5,false
[producing],16,169.80046471208817,5,1,false,false,0,true,5,false
[con_ready2],17,177.3982536583529,5,1,false,true,0,true,5,true
[consuming2],18,180.15168594972593,5,0,false,false,0,true,6,false
[producing],19,260.36957270090477,6,1,false,false,0,true,6,false
[con_ready2],20,275.14883241720855,6,1,false,true,0,true,6,true
[consuming2],21,276.08097483012716,6,0,false,false,0,true,7,false
[producing],22,299.08900612106345,7,1,false,false,0,true,7,false
[con_ready2],23,314.16889812060623,7,1,false,true,0,true,7,true
[consuming2],24,314.41766222134777,7,0,false,false,0,true,8,false
[producing],25,328.6215769832057,8,1,false,false,0,true,8,false
[con_ready2],26,378.2712831623998,8,1,false,true,0,true,8,true
[consuming2],27,378.69662906337265,8,0,false,false,0,true,9,false
[producing],28,390.7204539202126,9,1,false,false,0,true,9,false
[producing],29,402.2888542106583,10,1,true,false,0,true,9,false
[consuming1],30,402.7778856462321,10,0,false,false,1,false,9,false
[producing],31,424.41462143525786,11,1,false,false,1,false,9,false
[con_ready1],32,425.77857408462313,11,2,false,false,1,true,9,false
[producing],33,467.7919321440175,12,2,true,false,1,true,9,false
[consuming1],34,468.25010010511676,12,1,false,false,2,false,9,false
[producing],35,476.66137332107576,13,1,true,false,2,false,9,false
