action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,14.690263928464779,1,1,false,false,0,false,0,false
[con_ready1],2,50.16152367086496,1,2,false,false,0,true,0,false
[producing],3,76.34943603023353,2,2,true,false,0,true,0,false
[consuming1],4,76.8685237334927,2,1,false,false,1,false,0,false
[con_ready2],5,86.83178189886672,2,1,false,true,1,false,0,true
[consuming2],6,89.5893230516956,2,0,false,false,1,false,1,false
[producing],7,106.95275243184963,3,1,false,false,1,false,1,false
[con_ready2],8,110.17314759719376,3,1,false,true,1,false,1,true
[consuming2],9,110.32319370629111,3,0,false,false,1,false,2,false
[producing],10,121.3144396038705,4,1,false,false,1,false,2,false
[con_ready1],11,126.69649361408064,4,2,false,false,1,true,2,false
[con_ready2],12,176.8674040180711,4,2,false,true,1,true,2,true
[consuming2],13,177.08328639613134,4,1,false,false,1,true,3,false
[con_ready2],14,197.1166136209553,4,1,false,true,1,true,3,true
[consuming2],15,197.53239669205334,4,0,false,false,1,true,4,false
[producing],16,260.7421480162109,5,1,false,false,1,true,4,false
[con_ready2],17,270.2920446715398,5,1,false,true,1,true,4,true
[consuming2],18,270.866830418018,5,0,false,false,1,true,5,false
[producing],19,285.6485626615228,6,1,false,false,1,true,5,false
[producing],20,291.7973938852991,7,1,true,false,1,true,5,false
[consuming1],21,292.35971970334543,7,0,false,false,2,false,5,false
[producing],22,337.07849764081845,8,1,false,false,2,false,5,false
[con_ready1],23,352.808754790086,8,2,false,false,2,true,5,false
[con_ready2],24,399.94813980195033,8,2,false,true,2,true,5,true
[consuming2],25,401.4003026723557,8,1,false,false,2,true,6,false
[con_ready2],26,403.1441355038077,8,1,false,true,2,true,6,true
[consuming2],27,404.3025372060568,8,0,false,false,2,true,7,false
[producing],28,414.0137948497394,9,1,false,false,2,true,7,false
[producing],29,419.9243458367761,10,1,true,false,2,true,7,false
[consuming1],30,420.21629005473767,10,0,false,false,3,false,7,false
[producing],31,642.2476126236046,11,1,false,false,3,false,7,false
[producing],32,642.9786723594799,12,1,true,false,3,false,7,false
