action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,63.24503888517942,1,1,false,false,0,false,0,false
[con_ready2],2,68.26976854384587,1,1,false,true,0,false,0,true
[consuming2],3,68.52456792852276,1,0,false,false,0,false,1,false
[producing],4,74.88156858235361,2,1,false,false,0,false,1,false
[con_ready1],5,85.20851878853654,2,2,false,false,0,true,1,false
[producing],6,89.30744116144841,3,2,true,false,0,true,1,false
[consuming1],7,90.02071687367838,3,1,false,false,1,false,1,false
[con_ready2],8,105.15193457503786,3,1,false,true,1,false,1,true
[consuming2],9,105.15996117985254,3,0,false,false,1,false,2,false
[producing],10,112.74238072482395,4,1,false,false,1,false,2,false
[producing],11,115.41821200771409,5,1,true,false,1,false,2,false
