action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,0.9811880350530897,1,1,false,false,0,false,0,false
[con_ready1],2,1.262840265962431,1,2,false,false,0,true,0,false
[producing],3,2.5024912404596593,2,2,true,false,0,true,0,false
[consuming1],4,3.1023449959197014,2,1,false,false,1,false,0,false
[con_ready2],5,3.307011268395968,2,1,false,true,1,false,0,true
[consuming2],6,3.388461240615467,2,0,false,false,1,false,1,false
[producing],7,46.06873694593156,3,1,false,false,1,false,1,false
[con_ready1],8,54.09746693262381,3,2,false,false,1,true,1,false
[con_ready2],9,63.9982031001842,3,2,false,true,1,true,1,true
[consuming2],10,68.56601589814302,3,1,false,false,1,true,2,false
[con_ready2],11,69.87614889947152,3,1,false,true,1,true,2,true
[consuming2],12,71.40767639535672,3,0,false,false,1,true,3,false
[producing],13,107.7813657979381,4,1,false,false,1,true,3,false
[producing],14,110.16059167259465,5,1,true,false,1,true,3,false
[consuming1],15,110.18353324674615,5,0,false,false,2,false,3,false
[producing],16,144.52001299002177,6,1,false,false,2,false,3,false
[con_ready1],17,144.74813766730526,6,2,false,false,2,true,3,false
[con_ready2],18,144.87445237581332,6,2,false,true,2,true,3,true
[consuming2],19,145.36959461780114,6,1,false,false,2,true,4,false
[producing],20,151.81340016112256,7,1,true,false,2,true,4,false
[consuming1],21,153.32757455211217,7,0,false,false,3,false,4,false
[producing],22,171.07921557117643,8,1,false,false,3,false,4,false
[con_ready2],23,172.46411536587266,8,1,false,true,3,false,4,true
[consuming2],24,172.51131868939368,8,0,false,false,3,false,5,false
[producing],25,178.19499236490066,9,1,false,false,3,false,5,false
[con_ready2],26,194.1917523037749,9,1,false,true,3,false,5,true
[consuming2],27,195.32051386687303,9,0,false,false,3,false,6,false
[producing],28,199.88587056999725,10,1,false,false,3,false,6,false
[con_ready2],29,199.9265183202833,10,1,false,true,3,false,6,true
[consuming2],30,200.58032120162153,10,0,false,false,3,false,7,false
[producing],31,289.16770003421146,11,1,false,false,3,false,7,false
[con_ready1],32,307.9820748141614,11,2,false,false,3,true,7,false
[con_ready2],33,308.23541056584276,11,2,false,true,3,true,7,true
[consuming2],34,309.1318960435284,11,1,false,false,3,true,8,false
[con_ready2],35,338.465346530711,11,1,false,true,3,true,8,true
[consuming2],36,340.18856275676103,11,0,false,false,3,true,9,false
[producing],37,353.7415508295671,12,1,false,false,3,true,9,false
[con_ready2],38,366.4062476210921,12,1,false,true,3,true,9,true
[consuming2],39,366.59300597944906,12,0,false,false,3,true,10,false
[producing],40,421.1064132580559,13,1,false,false,3,true,10,false
[producing],41,426.41706996896227,14,1,true,false,3,true,10,false
[consuming1],42,427.37516041167964,14,0,false,false,4,false,10,false
[producing],43,454.76866664617205,15,1,false,false,4,false,10,false
[producing],44,455.59008937444275,16,1,true,false,4,false,10,false
