action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,41.47374723615457,1,1,false,false,0,false,0,false
[con_ready1],2,53.80105016779234,1,2,false,false,0,true,0,false
[con_ready2],3,91.37462411446626,1,2,false,true,0,true,0,true
[consuming2],4,91.64870546032485,1,1,false,false,0,true,1,false
[con_ready2],5,97.92981035841831,1,1,false,true,0,true,1,true
[consuming2],6,100.4375239297189,1,0,false,false,0,true,2,false
[producing],7,159.24691920707934,2,1,false,false,0,true,2,false
[con_ready2],8,161.58485911123563,2,1,false,true,0,true,2,true
[consuming2],9,161.78464100012897,2,0,false,false,0,true,3,false
[producing],10,184.83364433425723,3,1,false,false,0,true,3,false
[con_ready2],11,188.56485321984113,3,1,false,true,0,true,3,true
[consuming2],12,188.88199972257013,3,0,false,false,0,true,4,false
[producing],13,255.27137697575745,4,1,false,false,0,true,4,false
[producing],14,255.60744795048882,5,1,true,false,0,true,4,false
[consuming1],15,255.78731121771153,5,0,false,false,1,false,4,false
[producing],16,350.68988563691835,6,1,false,false,1,false,4,false
[con_ready1],17,391.19847029659365,6,2,false,false,1,true,4,false
[producing],18,398.9412120670046,7,2,true,false,1,true,4,false
[consuming1],19,399.3646283371528,7,1,false,false,2,false,4,false
[producing],20,438.2824900176189,8,1,true,false,2,false,4,false
