action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,24.248712975392966,1,1,false,false,0,false,0,false
[con_ready2],2,25.453839021939878,1,1,false,true,0,false,0,true
[consuming2],3,25.577178170608068,1,0,false,false,0,false,1,false
[producing],4,115.53936525759154,2,1,false,false,0,false,1,false
[con_ready2],5,133.49769454357263,2,1,false,true,0,false,1,true
[consuming2],6,137.63473950366043,2,0,false,false,0,false,2,false
[producing],7,138.45505376836576,3,1,false,false,0,false,2,false
[con_ready2],8,144.08692838182222,3,1,false,true,0,false,2,true
[consuming2],9,144.39910087258139,3,0,false,false,0,false,3,false
[producing],10,179.828438174371,4,1,false,false,0,false,3,false
[producing],11,180.00638265504966,5,1,true,false,0,false,3,false
