action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,17.202168440369373,0,1,1,false,false,0,false,0,false
[con_ready2],2,40.88298612680034,0,1,1,false,true,0,false,0,true
[consuming2],3,41.31388312079726,0,1,0,false,false,0,false,1,false
[producing],4,44.43157104697033,1,1,1,false,false,0,false,1,false
[con_ready2],5,48.19187750913379,1,1,1,false,true,0,false,1,true
[consuming2],6,50.55232392819491,1,1,0,false,false,0,false,2,false
[producing],7,102.15150159336761,2,1,1,false,false,0,false,2,false
[producing],8,113.10675876217977,3,1,2,false,false,0,false,2,false
[con_ready2],9,120.87669926619962,3,1,2,false,true,0,false,2,true
[consuming2],10,120.95595074699438,3,1,1,false,false,0,false,3,false
[con_ready1],11,141.28108825572227,3,1,1,true,false,0,true,3,false
[consuming1],12,144.8965809455382,3,1,0,false,false,1,false,3,false
[producing],13,173.1827525759959,4,1,1,false,false,1,false,3,false
[producing],14,175.31937243596113,5,1,2,false,false,1,false,3,false
[con_ready2],15,190.8575939283809,5,1,2,false,true,1,false,3,true
[consuming2],16,191.36975973495964,5,1,1,false,false,1,false,4,false
[producing],17,195.92988310842713,6,1,2,false,false,1,false,4,false
[producing2],18,203.7771274323785,6,2,3,false,false,1,false,4,false
[producing2],19,207.60778660673068,6,3,4,false,false,1,false,4,false
[con_ready2],20,223.65605070265582,6,3,4,false,true,1,false,4,true
[consuming2],21,224.527305766175,6,3,3,false,false,1,false,5,false
[con_ready1],22,224.72947164227733,6,3,3,true,false,1,true,5,false
[consuming1],23,225.5239294788463,6,3,2,false,false,2,false,5,false
[producing2],24,234.96660461432865,6,4,3,false,false,2,false,5,false
[producing],25,238.8855127562752,7,4,4,false,false,2,false,5,false
[producing2],26,240.1759313827985,7,5,5,false,false,2,false,5,false
[producing2],27,243.23482492553782,7,6,6,false,false,2,false,5,false
[producing],28,247.15191757039216,8,6,7,false,false,2,false,5,false
[con_ready2],29,262.5539654396657,8,6,7,false,true,2,false,5,true
[consuming2],30,263.1440263047347,8,6,6,false,false,2,false,6,false
[con_ready1],31,315.77688881237793,8,6,6,true,false,2,true,6,false
[consuming1],32,315.81119946447876,8,6,5,false,false,3,false,6,false
[con_ready2],33,317.8734647413042,8,6,5,false,true,3,false,6,true
[consuming2],34,318.17091081182633,8,6,4,false,false,3,false,7,false
[con_ready1],35,326.3317717229923,8,6,4,true,false,3,true,7,false
[consuming1],36,326.35937772702846,8,6,3,false,false,4,false,7,false
[con_ready2],37,331.03346876827476,8,6,3,false,true,4,false,7,true
[consuming2],38,332.27259765639144,8,6,2,false,false,4,false,8,false
[producing2],39,337.1051658716706,8,7,3,false,false,4,false,8,false
[con_ready1],40,337.3188913117179,8,7,3,true,false,4,true,8,false
[consuming1],41,337.47269501030274,8,7,2,false,false,5,false,8,false
[con_ready2],42,338.65646220199204,8,7,2,false,true,5,false,8,true
[consuming2],43,339.208305794154,8,7,1,false,false,5,false,9,false
[producing2],44,341.5927275284191,8,8,2,false,false,5,false,9,false
[con_ready2],45,341.7875254462658,8,8,2,false,true,5,false,9,true
[consuming2],46,344.62864894194547,8,8,1,false,false,5,false,10,false
[con_ready2],47,346.030657961817,8,8,1,false,true,5,false,10,true
[consuming2],48,346.5303795605199,8,8,0,false,false,5,false,11,false
[producing],49,348.8763645645976,9,8,1,false,false,5,false,11,false
[producing2],50,354.60728061446656,9,9,2,false,false,5,false,11,false
[producing],51,356.8644622023979,10,9,3,false,false,5,false,11,false
[con_ready1],52,359.21434380826696,10,9,3,true,false,5,true,11,false
[consuming1],53,359.954210764766,10,9,2,false,false,6,false,11,false
[producing],54,361.5132992005811,11,9,3,false,false,6,false,11,false
[producing2],55,369.3832623618338,11,10,4,false,false,6,false,11,false
[producing],56,378.290084321153,12,10,5,false,false,6,false,11,false
[con_ready1],57,386.4494005011548,12,10,5,true,false,6,true,11,false
[consuming1],58,388.99733773025923,12,10,4,false,false,7,false,11,false
[con_ready1],59,390.55803958525115,12,10,4,true,false,7,true,11,false
[consuming1],60,390.90284737290364,12,10,3,false,false,8,false,11,false
[producing2],61,407.60514845966424,12,11,4,false,false,8,false,11,false
[con_ready1],62,411.6737606229341,12,11,4,true,false,8,true,11,false
[consuming1],63,412.38961806500146,12,11,3,false,false,9,false,11,false
[producing],64,412.61945229523525,13,11,4,false,false,9,false,11,false
[producing],65,429.83019718566186,14,11,5,false,false,9,false,11,false
[con_ready1],66,439.23920512300685,14,11,5,true,false,9,true,11,false
[consuming1],67,439.298523852183,14,11,4,false,false,10,false,11,false
[con_ready1],68,442.7860268866729,14,11,4,true,false,10,true,11,false
[consuming1],69,444.45159068938165,14,11,3,false,false,11,false,11,false
[producing],70,444.5054085046402,15,11,4,false,false,11,false,11,false
[con_ready2],71,448.8241610933277,15,11,4,false,true,11,false,11,true
