action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,0.45998400078348906,1,0,1,false,false,0,false,0,false
[con_ready2],2,4.653953491088464,1,0,1,false,true,0,false,0,true
[consuming2],3,4.875242739182102,1,0,0,false,false,0,false,1,false
[producing],4,8.307285318107548,2,0,1,false,false,0,false,1,false
[producing2],5,15.968392063413518,2,1,2,false,false,0,false,1,false
[producing2],6,21.514508596613638,2,2,3,false,false,0,false,1,false
[producing],7,27.348567730968085,3,2,4,false,false,0,false,1,false
[con_ready2],8,27.478381579930023,3,2,4,false,true,0,false,1,true
[consuming2],9,28.46456727776338,3,2,3,false,false,0,false,2,false
[producing2],10,36.29710451997559,3,3,4,false,false,0,false,2,false
[con_ready1],11,37.9544788699453,3,3,4,true,false,0,true,2,false
[consuming1],12,39.18539071839883,3,3,3,false,false,1,false,2,false
[producing2],13,42.24919156380224,3,4,4,false,false,1,false,2,false
[con_ready1],14,50.93416143468421,3,4,4,true,false,1,true,2,false
[consuming1],15,51.06023604464704,3,4,3,false,false,2,false,2,false
[con_ready1],16,53.18330937973484,3,4,3,true,false,2,true,2,false
[consuming1],17,54.7064606953541,3,4,2,false,false,3,false,2,false
[con_ready2],18,57.732363993122796,3,4,2,false,true,3,false,2,true
[consuming2],19,57.748124490117,3,4,1,false,false,3,false,3,false
[producing2],20,68.66683471804026,3,5,2,false,false,3,false,3,false
[producing2],21,76.3760018555332,3,6,3,false,false,3,false,3,false
[con_ready1],22,78.1291825833789,3,6,3,true,false,3,true,3,false
[consuming1],23,78.18382077922705,3,6,2,false,false,4,false,3,false
[con_ready2],24,78.63887256039801,3,6,2,false,true,4,false,3,true
[consuming2],25,78.75831905458709,3,6,1,false,false,4,false,4,false
[con_ready1],26,80.85794056241494,3,6,1,true,false,4,true,4,false
[consuming1],27,81.39435496023587,3,6,0,false,false,5,false,4,false
[producing2],28,111.66720296557845,3,7,1,false,false,5,false,4,false
[con_ready2],29,112.04419223513614,3,7,1,false,true,5,false,4,true
[consuming2],30,112.12748503130804,3,7,0,false,false,5,false,5,false
[producing],31,127.8957490314321,4,7,1,false,false,5,false,5,false
[producing],32,133.03490097266027,5,7,2,false,false,5,false,5,false
[producing2],33,135.7396635095688,5,8,3,false,false,5,false,5,false
[con_ready1],34,138.17670886416164,5,8,3,true,false,5,true,5,false
[consuming1],35,144.677610457582,5,8,2,false,false,6,false,5,false
[producing2],36,151.44333977949273,5,9,3,false,false,6,false,5,false
[con_ready1],37,162.0055968465985,5,9,3,true,false,6,true,5,false
[consuming1],38,162.99241607623603,5,9,2,false,false,7,false,5,false
