action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,14.481620387226975,1,0,1,false,false,0,false,0,false
[producing2],2,20.95239232353745,1,1,2,false,false,0,false,0,false
[con_ready2],3,21.616990371996888,1,1,2,false,true,0,false,0,true
[consuming2],4,24.047004446597764,1,1,1,false,false,0,false,1,false
[con_ready1],5,24.465346561198825,1,1,1,true,false,0,true,1,false
[consuming1],6,24.77654677563532,1,1,0,false,false,1,false,1,false
[producing],7,52.78438722918589,2,1,1,false,false,1,false,1,false
[producing],8,56.8801887933957,3,1,2,false,false,1,false,1,false
[con_ready2],9,60.16614243289836,3,1,2,false,true,1,false,1,true
[consuming2],10,60.98283306152812,3,1,1,false,false,1,false,2,false
[producing2],11,69.86154937373405,3,2,2,false,false,1,false,2,false
[con_ready2],12,83.4984725701485,3,2,2,false,true,1,false,2,true
[consuming2],13,83.68693799864943,3,2,1,false,false,1,false,3,false
[producing2],14,92.13567455984042,3,3,2,false,false,1,false,3,false
[con_ready1],15,95.65553130523037,3,3,2,true,false,1,true,3,false
[consuming1],16,95.96749812276525,3,3,1,false,false,2,false,3,false
[con_ready1],17,96.90673227393857,3,3,1,true,false,2,true,3,false
[consuming1],18,97.06009844923011,3,3,0,false,false,3,false,3,false
[producing],19,99.88026124131831,4,3,1,false,false,3,false,3,false
[producing],20,107.48599387822405,5,3,2,false,false,3,false,3,false
[con_ready2],21,115.04850307188998,5,3,2,false,true,3,false,3,true
[consuming2],22,115.48895159265291,5,3,1,false,false,3,false,4,false
[con_ready2],23,146.29401318633975,5,3,1,false,true,3,false,4,true
[consuming2],24,146.96975505946216,5,3,0,false,false,3,false,5,false
[producing],25,155.71959932453575,6,3,1,false,false,3,false,5,false
[con_ready1],26,158.56817067250506,6,3,1,true,false,3,true,5,false
[consuming1],27,160.32855173204436,6,3,0,false,false,4,false,5,false
[producing2],28,173.3562389476761,6,4,1,false,false,4,false,5,false
[producing2],29,177.7990068049308,6,5,2,false,false,4,false,5,false
[producing],30,187.50288377364927,7,5,3,false,false,4,false,5,false
[producing2],31,192.85381312659624,7,6,4,false,false,4,false,5,false
[con_ready2],32,197.8888774690586,7,6,4,false,true,4,false,5,true
[consuming2],33,202.15494299633806,7,6,3,false,false,4,false,6,false
[producing2],34,203.31775639538188,7,7,4,false,false,4,false,6,false
[producing2],35,205.54197496283265,7,8,5,false,false,4,false,6,false
[producing2],36,206.6739846643774,7,9,6,false,false,4,false,6,false
[producing],37,232.287323405031,8,9,7,false,false,4,false,6,false
[producing2],38,236.9728493665373,8,10,8,false,false,4,false,6,false
[con_ready2],39,239.00009906633937,8,10,8,false,true,4,false,6,true
[consuming2],40,239.99442414062213,8,10,7,false,false,4,false,7,false
[con_ready1],41,240.66679291299033,8,10,7,true,false,4,true,7,false
[consuming1],42,241.146749961043,8,10,6,false,false,5,false,7,false
[con_ready1],43,245.05439171652458,8,10,6,true,false,5,true,7,false
[consuming1],44,246.16556707641763,8,10,5,false,false,6,false,7,false
[producing],45,247.6417842369328,9,10,6,false,false,6,false,7,false
[con_ready1],46,256.39673172022026,9,10,6,true,false,6,true,7,false
[consuming1],47,258.7108351751003,9,10,5,false,false,7,false,7,false
[producing2],48,267.0207824075555,9,11,6,false,false,7,false,7,false
[con_ready2],49,274.5428449654262,9,11,6,false,true,7,false,7,true
[consuming2],50,275.200507112887,9,11,5,false,false,7,false,8,false
[con_ready2],51,275.7480523469833,9,11,5,false,true,7,false,8,true
[consuming2],52,275.81433984095463,9,11,4,false,false,7,false,9,false
[con_ready1],53,278.70802075646714,9,11,4,true,false,7,true,9,false
[consuming1],54,278.7426049526464,9,11,3,false,false,8,false,9,false
[con_ready2],55,279.43316826972114,9,11,3,false,true,8,false,9,true
[consuming2],56,280.1862611086204,9,11,2,false,false,8,false,10,false
[producing],57,304.1432937428277,10,11,3,false,false,8,false,10,false
