action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,3.5241437806730556,0,1,1,false,false,0,false,0,false
[producing],2,10.255386417303715,1,1,2,false,false,0,false,0,false
[con_ready2],3,10.514330553605033,1,1,2,false,true,0,false,0,true
[consuming2],4,10.713866913466834,1,1,1,false,false,0,false,1,false
[producing],5,21.161501436069337,2,1,2,false,false,0,false,1,false
[producing2],6,22.55686730843159,2,2,3,false,false,0,false,1,false
[producing2],7,35.185021062063626,2,3,4,false,false,0,false,1,false
[con_ready1],8,42.072437776461975,2,3,4,true,false,0,true,1,false
[consuming1],9,43.02026742162939,2,3,3,false,false,1,false,1,false
[con_ready1],10,57.39403692984809,2,3,3,true,false,1,true,1,false
[consuming1],11,58.439896895222205,2,3,2,false,false,2,false,1,false
[producing],12,58.690976234620685,3,3,3,false,false,2,false,1,false
[producing2],13,61.87844868999043,3,4,4,false,false,2,false,1,false
[producing2],14,62.27344134307393,3,5,5,false,false,2,false,1,false
[producing],15,67.7774823670705,4,5,6,false,false,2,false,1,false
[producing2],16,72.49903803416349,4,6,7,false,false,2,false,1,false
[con_ready1],17,90.1715025783899,4,6,7,true,false,2,true,1,false
[consuming1],18,93.20889028212967,4,6,6,false,false,3,false,1,false
[con_ready2],19,96.19316868118203,4,6,6,false,true,3,false,1,true
[consuming2],20,98.07211044918101,4,6,5,false,false,3,false,2,false
[producing],21,116.14125244570437,5,6,6,false,false,3,false,2,false
[con_ready2],22,127.06560737473488,5,6,6,false,true,3,false,2,true
[consuming2],23,128.26068029664665,5,6,5,false,false,3,false,3,false
[con_ready2],24,138.39168979191558,5,6,5,false,true,3,false,3,true
[consuming2],25,138.98538098170152,5,6,4,false,false,3,false,4,false
[producing],26,145.32233677606072,6,6,5,false,false,3,false,4,false
[con_ready1],27,145.6780221858992,6,6,5,true,false,3,true,4,false
[consuming1],28,148.3889511669974,6,6,4,false,false,4,false,4,false
[con_ready2],29,169.13918149420456,6,6,4,false,true,4,false,4,true
[consuming2],30,170.87798223573859,6,6,3,false,false,4,false,5,false
[con_ready1],31,198.92140046269404,6,6,3,true,false,4,true,5,false
[consuming1],32,199.39715613209125,6,6,2,false,false,5,false,5,false
[con_ready1],33,207.168713443175,6,6,2,true,false,5,true,5,false
[consuming1],34,208.57534141901277,6,6,1,false,false,6,false,5,false
[con_ready1],35,215.4208005869267,6,6,1,true,false,6,true,5,false
[consuming1],36,217.83302225076594,6,6,0,false,false,7,false,5,false
[producing2],37,221.82217992098631,6,7,1,false,false,7,false,5,false
[producing2],38,227.76635540047653,6,8,2,false,false,7,false,5,false
[con_ready1],39,229.2788450723921,6,8,2,true,false,7,true,5,false
[consuming1],40,232.45286682361774,6,8,1,false,false,8,false,5,false
[producing],41,236.88221045552297,7,8,2,false,false,8,false,5,false
[con_ready1],42,242.7888399792973,7,8,2,true,false,8,true,5,false
[consuming1],43,244.698852980327,7,8,1,false,false,9,false,5,false
[producing],44,266.093153133617,8,8,2,false,false,9,false,5,false
[producing2],45,272.7618412061013,8,9,3,false,false,9,false,5,false
[con_ready2],46,273.1032557722456,8,9,3,false,true,9,false,5,true
[consuming2],47,273.6775675864514,8,9,2,false,false,9,false,6,false
[con_ready1],48,285.11629549369616,8,9,2,true,false,9,true,6,false
[consuming1],49,287.12427086535956,8,9,1,false,false,10,false,6,false
[producing2],50,290.6432277343315,8,10,2,false,false,10,false,6,false
[con_ready2],51,291.8592406344984,8,10,2,false,true,10,false,6,true
[consuming2],52,295.1875883480579,8,10,1,false,false,10,false,7,false
[con_ready1],53,350.7585115211695,8,10,1,true,false,10,true,7,false
[consuming1],54,351.0239343768194,8,10,0,false,false,11,false,7,false
[producing2],55,369.44440806143473,8,11,1,false,false,11,false,7,false
[producing2],56,378.2988626003997,8,12,2,false,false,11,false,7,false
[producing2],57,389.23619306644815,8,13,3,false,false,11,false,7,false
[con_ready2],58,408.67692287142694,8,13,3,false,true,11,false,7,true
[consuming2],59,408.68321729738415,8,13,2,false,false,11,false,8,false
[con_ready1],60,416.7956550680082,8,13,2,true,false,11,true,8,false
[consuming1],61,417.8144303533222,8,13,1,false,false,12,false,8,false
[con_ready2],62,418.6999256156473,8,13,1,false,true,12,false,8,true
[consuming2],63,419.0613960641801,8,13,0,false,false,12,false,9,false
[producing],64,432.76394326808486,9,13,1,false,false,12,false,9,false
[con_ready1],65,439.5292176633818,9,13,1,true,false,12,true,9,false
[consuming1],66,439.6759939587484,9,13,0,false,false,13,false,9,false
[producing],67,443.60807495624795,10,13,1,false,false,13,false,9,false
[con_ready2],68,444.6139316377118,10,13,1,false,true,13,false,9,true
[consuming2],69,446.3056681461998,10,13,0,false,false,13,false,10,false
[producing],70,463.0964443054109,11,13,1,false,false,13,false,10,false
[con_ready2],71,464.994919464755,11,13,1,false,true,13,false,10,true
[consuming2],72,467.7764939067362,11,13,0,false,false,13,false,11,false
[producing2],73,492.0324926851333,11,14,1,false,false,13,false,11,false
[producing],74,494.92442088163153,12,14,2,false,false,13,false,11,false
[producing2],75,520.8616770450308,12,15,3,false,false,13,false,11,false
[con_ready1],76,521.5659084925335,12,15,3,true,false,13,true,11,false
[consuming1],77,524.0354777141412,12,15,2,false,false,14,false,11,false
[con_ready1],78,533.2695644329216,12,15,2,true,false,14,true,11,false
[consuming1],79,535.2125715734588,12,15,1,false,false,15,false,11,false
[con_ready2],80,540.7263024553353,12,15,1,false,true,15,false,11,true
[consuming2],81,541.5002245232512,12,15,0,false,false,15,false,12,false
[producing],82,554.3790266384271,13,15,1,false,false,15,false,12,false
[producing2],83,562.3724440459728,13,16,2,false,false,15,false,12,false
