action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,26.989564781841466,1,0,1,false,false,0,false,0,false
[con_ready1],2,27.079304602435535,1,0,1,true,false,0,true,0,false
[consuming1],3,27.286037678465533,1,0,0,false,false,1,false,0,false
[producing],4,43.52772742515346,2,0,1,false,false,1,false,0,false
[producing2],5,46.067062645470685,2,1,2,false,false,1,false,0,false
[producing],6,51.54698995997126,3,1,3,false,false,1,false,0,false
[con_ready2],7,56.65283052255607,3,1,3,false,true,1,false,0,true
[consuming2],8,58.406632646143635,3,1,2,false,false,1,false,1,false
[producing],9,58.6098959712034,4,1,3,false,false,1,false,1,false
[con_ready2],10,65.85355521492164,4,1,3,false,true,1,false,1,true
[consuming2],11,66.22962271879065,4,1,2,false,false,1,false,2,false
[producing],12,67.2088316283775,5,1,3,false,false,1,false,2,false
[producing],13,67.91304977330499,6,1,4,false,false,1,false,2,false
[producing2],14,83.25550579333242,6,2,5,false,false,1,false,2,false
[con_ready2],15,95.85053649344133,6,2,5,false,true,1,false,2,true
[consuming2],16,96.18681574633074,6,2,4,false,false,1,false,3,false
[con_ready2],17,97.59161733231821,6,2,4,false,true,1,false,3,true
[consuming2],18,98.01430066151325,6,2,3,false,false,1,false,4,false
[con_ready2],19,102.84255624910486,6,2,3,false,true,1,false,4,true
[consuming2],20,104.2869617452309,6,2,2,false,false,1,false,5,false
[con_ready2],21,109.56281831688551,6,2,2,false,true,1,false,5,true
[consuming2],22,109.71797811815759,6,2,1,false,false,1,false,6,false
[con_ready1],23,116.13506489682639,6,2,1,true,false,1,true,6,false
[consuming1],24,116.28385916672914,6,2,0,false,false,2,false,6,false
[producing],25,130.90563347705216,7,2,1,false,false,2,false,6,false
[con_ready2],26,139.6672668486675,7,2,1,false,true,2,false,6,true
[consuming2],27,140.35021746094588,7,2,0,false,false,2,false,7,false
[producing2],28,149.3754221914796,7,3,1,false,false,2,false,7,false
[producing2],29,151.05020529063265,7,4,2,false,false,2,false,7,false
[con_ready1],30,162.2615882602962,7,4,2,true,false,2,true,7,false
[consuming1],31,163.0197069473654,7,4,1,false,false,3,false,7,false
[con_ready2],32,166.49027625536084,7,4,1,false,true,3,false,7,true
[consuming2],33,166.7100872495379,7,4,0,false,false,3,false,8,false
[producing2],34,234.794457338751,7,5,1,false,false,3,false,8,false
[con_ready2],35,242.0409618860164,7,5,1,false,true,3,false,8,true
[consuming2],36,242.34800747206458,7,5,0,false,false,3,false,9,false
[producing],37,253.9451433431501,8,5,1,false,false,3,false,9,false
[con_ready1],38,280.5989977496849,8,5,1,true,false,3,true,9,false
[consuming1],39,281.5112217706336,8,5,0,false,false,4,false,9,false
[producing2],40,291.4877210435366,8,6,1,false,false,4,false,9,false
[producing2],41,291.6877714338415,8,7,2,false,false,4,false,9,false
[con_ready2],42,291.8067149311504,8,7,2,false,true,4,false,9,true
[consuming2],43,293.30880767224005,8,7,1,false,false,4,false,10,false
[producing2],44,350.5813559588986,8,8,2,false,false,4,false,10,false
[producing2],45,361.1696704663571,8,9,3,false,false,4,false,10,false
[producing2],46,362.4152782999102,8,10,4,false,false,4,false,10,false
[con_ready2],47,374.3330299539379,8,10,4,false,true,4,false,10,true
[consuming2],48,374.3562068205472,8,10,3,false,false,4,false,11,false
[con_ready1],49,380.0990605886017,8,10,3,true,false,4,true,11,false
[consuming1],50,382.58982581060553,8,10,2,false,false,5,false,11,false
[producing2],51,386.18919057321654,8,11,3,false,false,5,false,11,false
