action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,25.560019345357155,1,0,1,false,false,0,false,0,false
[producing],2,28.343205087379793,2,0,2,false,false,0,false,0,false
[con_ready2],3,40.709305724293415,2,0,2,false,true,0,false,0,true
[consuming2],4,40.81321736399541,2,0,1,false,false,0,false,1,false
[producing2],5,51.16070862093096,2,1,2,false,false,0,false,1,false
[con_ready2],6,54.01831946159293,2,1,2,false,true,0,false,1,true
[consuming2],7,54.2311578281804,2,1,1,false,false,0,false,2,false
[con_ready2],8,57.216819493935425,2,1,1,false,true,0,false,2,true
[consuming2],9,59.92682384291939,2,1,0,false,false,0,false,3,false
[producing],10,64.0423570771695,3,1,1,false,false,0,false,3,false
[producing2],11,70.68456199605656,3,2,2,false,false,0,false,3,false
[producing2],12,74.95170559483415,3,3,3,false,false,0,false,3,false
[con_ready1],13,76.9264472169519,3,3,3,true,false,0,true,3,false
[consuming1],14,77.54548022858974,3,3,2,false,false,1,false,3,false
[con_ready2],15,85.19565982305816,3,3,2,false,true,1,false,3,true
[consuming2],16,85.24120734228568,3,3,1,false,false,1,false,4,false
[producing],17,110.42604432679981,4,3,2,false,false,1,false,4,false
[con_ready1],18,114.03677958775216,4,3,2,true,false,1,true,4,false
[consuming1],19,116.95315842597793,4,3,1,false,false,2,false,4,false
[producing],20,119.69309702495363,5,3,2,false,false,2,false,4,false
[producing2],21,126.57506690034039,5,4,3,false,false,2,false,4,false
[producing2],22,130.94577543464362,5,5,4,false,false,2,false,4,false
[con_ready2],23,132.61090424348802,5,5,4,false,true,2,false,4,true
[consuming2],24,132.73336646633575,5,5,3,false,false,2,false,5,false
[producing2],25,134.35374310222693,5,6,4,false,false,2,false,5,false
[con_ready2],26,135.58358458303385,5,6,4,false,true,2,false,5,true
[consuming2],27,136.1736259949666,5,6,3,false,false,2,false,6,false
[con_ready2],28,149.02342741945952,5,6,3,false,true,2,false,6,true
[consuming2],29,149.11971302381937,5,6,2,false,false,2,false,7,false
[con_ready1],30,151.4411323176383,5,6,2,true,false,2,true,7,false
[consuming1],31,152.05986778965442,5,6,1,false,false,3,false,7,false
[producing2],32,153.08942489524696,5,7,2,false,false,3,false,7,false
[con_ready1],33,154.8587108615322,5,7,2,true,false,3,true,7,false
[consuming1],34,156.61702465539145,5,7,1,false,false,4,false,7,false
[con_ready2],35,182.16199365505213,5,7,1,false,true,4,false,7,true
[consuming2],36,182.9317885027839,5,7,0,false,false,4,false,8,false
[producing2],37,199.53742568378533,5,8,1,false,false,4,false,8,false
[producing2],38,213.30908848436383,5,9,2,false,false,4,false,8,false
[con_ready1],39,216.2430923633052,5,9,2,true,false,4,true,8,false
[consuming1],40,216.6102137954171,5,9,1,false,false,5,false,8,false
[con_ready2],41,229.33982906552805,5,9,1,false,true,5,false,8,true
[consuming2],42,229.87092281190587,5,9,0,false,false,5,false,9,false
[producing2],43,234.570109140763,5,10,1,false,false,5,false,9,false
[con_ready1],44,245.5169261367067,5,10,1,true,false,5,true,9,false
[consuming1],45,245.86691935033775,5,10,0,false,false,6,false,9,false
[producing],46,248.14211366350918,6,10,1,false,false,6,false,9,false
[con_ready1],47,250.8501737112319,6,10,1,true,false,6,true,9,false
[consuming1],48,255.16832462706674,6,10,0,false,false,7,false,9,false
[producing2],49,256.804257070576,6,11,1,false,false,7,false,9,false
[producing2],50,259.8178376098097,6,12,2,false,false,7,false,9,false
[con_ready1],51,261.0743346641522,6,12,2,true,false,7,true,9,false
[consuming1],52,261.9076831570691,6,12,1,false,false,8,false,9,false
[producing2],53,265.7557365140322,6,13,2,false,false,8,false,9,false
[con_ready1],54,270.3522300364791,6,13,2,true,false,8,true,9,false
[consuming1],55,272.5228425205479,6,13,1,false,false,9,false,9,false
[producing],56,289.24928143946016,7,13,2,false,false,9,false,9,false
