action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,1.7128374319881647,1,0,1,false,false,0,false,0,false
[con_ready1],2,11.965441296196026,1,0,1,true,false,0,true,0,false
[consuming1],3,12.480235086694156,1,0,0,false,false,1,false,0,false
[producing2],4,21.788137145351662,1,1,1,false,false,1,false,0,false
[con_ready2],5,21.810029942878156,1,1,1,false,true,1,false,0,true
[consuming2],6,22.096942404878742,1,1,0,false,false,1,false,1,false
[producing2],7,47.834043624268745,1,2,1,false,false,1,false,1,false
[con_ready1],8,69.87990566367203,1,2,1,true,false,1,true,1,false
[consuming1],9,72.38600674514286,1,2,0,false,false,2,false,1,false
[producing2],10,99.8080512452479,1,3,1,false,false,2,false,1,false
[producing],11,110.0113757210083,2,3,2,false,false,2,false,1,false
[con_ready2],12,121.32168502675506,2,3,2,false,true,2,false,1,true
[consuming2],13,121.54359122993262,2,3,1,false,false,2,false,2,false
[producing],14,131.21429383823883,3,3,2,false,false,2,false,2,false
[con_ready2],15,134.36780296944954,3,3,2,false,true,2,false,2,true
[consuming2],16,136.7355991426408,3,3,1,false,false,2,false,3,false
[producing],17,144.25499163479537,4,3,2,false,false,2,false,3,false
[producing2],18,151.98633020072413,4,4,3,false,false,2,false,3,false
[con_ready2],19,154.50694613731304,4,4,3,false,true,2,false,3,true
[consuming2],20,155.08754242207672,4,4,2,false,false,2,false,4,false
[con_ready1],21,167.3359903560328,4,4,2,true,false,2,true,4,false
[consuming1],22,167.86115646063354,4,4,1,false,false,3,false,4,false
[producing2],23,176.78172658951553,4,5,2,false,false,3,false,4,false
[producing],24,197.40578287618754,5,5,3,false,false,3,false,4,false
[producing],25,203.27184074549763,6,5,4,false,false,3,false,4,false
[con_ready2],26,217.77675496544356,6,5,4,false,true,3,false,4,true
[consuming2],27,219.7830729527359,6,5,3,false,false,3,false,5,false
[con_ready2],28,226.46668109400764,6,5,3,false,true,3,false,5,true
[consuming2],29,227.78133474528903,6,5,2,false,false,3,false,6,false
[con_ready1],30,231.09226042296348,6,5,2,true,false,3,true,6,false
[consuming1],31,231.12552379702882,6,5,1,false,false,4,false,6,false
[con_ready1],32,241.70090050831658,6,5,1,true,false,4,true,6,false
[consuming1],33,241.9319236227521,6,5,0,false,false,5,false,6,false
[producing2],34,242.36278076297484,6,6,1,false,false,5,false,6,false
[con_ready2],35,243.0875059415621,6,6,1,false,true,5,false,6,true
[consuming2],36,244.72193205763034,6,6,0,false,false,5,false,7,false
[producing2],37,262.57015951185275,6,7,1,false,false,5,false,7,false
[producing2],38,269.4645131462265,6,8,2,false,false,5,false,7,false
[con_ready1],39,269.4693140526449,6,8,2,true,false,5,true,7,false
[consuming1],40,270.5533034331565,6,8,1,false,false,6,false,7,false
[producing2],41,272.02704848039315,6,9,2,false,false,6,false,7,false
[con_ready1],42,273.8693120258305,6,9,2,true,false,6,true,7,false
[consuming1],43,274.54572240522214,6,9,1,false,false,7,false,7,false
[con_ready2],44,276.8639680930351,6,9,1,false,true,7,false,7,true
[consuming2],45,279.5135615859251,6,9,0,false,false,7,false,8,false
[producing2],46,282.1929833691698,6,10,1,false,false,7,false,8,false
[con_ready2],47,287.4813056186165,6,10,1,false,true,7,false,8,true
[consuming2],48,289.52046741104823,6,10,0,false,false,7,false,9,false
[producing],49,325.34746099581827,7,10,1,false,false,7,false,9,false
[con_ready1],50,326.5212035445364,7,10,1,true,false,7,true,9,false
[consuming1],51,327.2350961558583,7,10,0,false,false,8,false,9,false
[producing],52,331.0878100473145,8,10,1,false,false,8,false,9,false
