action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,13.266891686288036,0,1,1,false,false,0,false,0,false
[producing],2,16.693792424415065,1,1,2,false,false,0,false,0,false
[producing],3,25.598095100178917,2,1,3,false,false,0,false,0,false
[con_ready1],4,31.028831311039248,2,1,3,true,false,0,true,0,false
[consuming1],5,31.54262388938662,2,1,2,false,false,1,false,0,false
[producing],6,34.26463914766602,3,1,3,false,false,1,false,0,false
[con_ready1],7,37.24698715173692,3,1,3,true,false,1,true,0,false
[consuming1],8,37.534806654623885,3,1,2,false,false,2,false,0,false
[con_ready1],9,49.26508592121017,3,1,2,true,false,2,true,0,false
[consuming1],10,49.316796775754554,3,1,1,false,false,3,false,0,false
[producing],11,62.99290209171818,4,1,2,false,false,3,false,0,false
[producing],12,66.13005347946208,5,1,3,false,false,3,false,0,false
[con_ready1],13,69.49286661921992,5,1,3,true,false,3,true,0,false
[consuming1],14,70.08107716348279,5,1,2,false,false,4,false,0,false
[producing2],15,81.57939406327003,5,2,3,false,false,4,false,0,false
[producing],16,84.99978932055043,6,2,4,false,false,4,false,0,false
[con_ready2],17,85.74628224693932,6,2,4,false,true,4,false,0,true
[consuming2],18,87.34078241404013,6,2,3,false,false,4,false,1,false
[producing2],19,87.52738467657485,6,3,4,false,false,4,false,1,false
[producing],20,98.3420637343311,7,3,5,false,false,4,false,1,false
[con_ready2],21,104.31604510949924,7,3,5,false,true,4,false,1,true
[consuming2],22,104.76419650174077,7,3,4,false,false,4,false,2,false
[producing],23,114.6409903093656,8,3,5,false,false,4,false,2,false
[con_ready2],24,129.84436539581404,8,3,5,false,true,4,false,2,true
[consuming2],25,130.3406374393128,8,3,4,false,false,4,false,3,false
[producing2],26,130.8202949977162,8,4,5,false,false,4,false,3,false
[con_ready1],27,142.2645047492749,8,4,5,true,false,4,true,3,false
[consuming1],28,143.42805555196082,8,4,4,false,false,5,false,3,false
[producing],29,148.01932727653679,9,4,5,false,false,5,false,3,false
[producing2],30,153.44463710121528,9,5,6,false,false,5,false,3,false
[con_ready2],31,153.94251682696978,9,5,6,false,true,5,false,3,true
[consuming2],32,155.46977903390146,9,5,5,false,false,5,false,4,false
[producing2],33,157.23358410718077,9,6,6,false,false,5,false,4,false
[producing2],34,165.31848023479273,9,7,7,false,false,5,false,4,false
[con_ready1],35,166.30176497195302,9,7,7,true,false,5,true,4,false
[consuming1],36,166.37946504199672,9,7,6,false,false,6,false,4,false
[con_ready1],37,171.5099172361165,9,7,6,true,false,6,true,4,false
[consuming1],38,171.59838553674123,9,7,5,false,false,7,false,4,false
[con_ready2],39,180.08088227369544,9,7,5,false,true,7,false,4,true
[consuming2],40,180.73488515452544,9,7,4,false,false,7,false,5,false
[producing],41,181.20079032145733,10,7,5,false,false,7,false,5,false
[con_ready2],42,183.14500605543512,10,7,5,false,true,7,false,5,true
[consuming2],43,183.22402211909844,10,7,4,false,false,7,false,6,false
[con_ready2],44,184.28113745683692,10,7,4,false,true,7,false,6,true
[consuming2],45,184.46060788536738,10,7,3,false,false,7,false,7,false
[con_ready2],46,186.4602593864782,10,7,3,false,true,7,false,7,true
[consuming2],47,187.1052648794096,10,7,2,false,false,7,false,8,false
[producing],48,188.2869053768049,11,7,3,false,false,7,false,8,false
[producing],49,194.92220974720723,12,7,4,false,false,7,false,8,false
[con_ready2],50,198.70377324100065,12,7,4,false,true,7,false,8,true
[consuming2],51,200.1158649005557,12,7,3,false,false,7,false,9,false
[producing2],52,211.04555390914618,12,8,4,false,false,7,false,9,false
[con_ready1],53,220.3691690290891,12,8,4,true,false,7,true,9,false
[consuming1],54,222.2540673120079,12,8,3,false,false,8,false,9,false
[con_ready2],55,222.3167053253601,12,8,3,false,true,8,false,9,true
[consuming2],56,222.73036084878808,12,8,2,false,false,8,false,10,false
[producing],57,231.184539005272,13,8,3,false,false,8,false,10,false
[con_ready2],58,242.03661928416975,13,8,3,false,true,8,false,10,true
[consuming2],59,243.67801777774773,13,8,2,false,false,8,false,11,false
[con_ready1],60,253.24452412603264,13,8,2,true,false,8,true,11,false
[consuming1],61,253.33571566081736,13,8,1,false,false,9,false,11,false
[con_ready2],62,256.5679208544125,13,8,1,false,true,9,false,11,true
[consuming2],63,257.0185739236039,13,8,0,false,false,9,false,12,false
[producing2],64,260.66423628649966,13,9,1,false,false,9,false,12,false
[con_ready1],65,265.3316287820554,13,9,1,true,false,9,true,12,false
[consuming1],66,265.8941434225934,13,9,0,false,false,10,false,12,false
[producing],67,268.133931807742,14,9,1,false,false,10,false,12,false
[producing2],68,269.18204266498975,14,10,2,false,false,10,false,12,false
[producing],69,271.2185031546307,15,10,3,false,false,10,false,12,false
[producing2],70,276.22045166184876,15,11,4,false,false,10,false,12,false
[producing],71,293.8832443822272,16,11,5,false,false,10,false,12,false
[con_ready1],72,294.8979863480305,16,11,5,true,false,10,true,12,false
[consuming1],73,295.0707132380619,16,11,4,false,false,11,false,12,false
[producing2],74,299.71558615010804,16,12,5,false,false,11,false,12,false
