action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,34.80187245157051,0,1,1,false,false,0,false,0,false
[producing2],2,54.57509423736733,0,2,2,false,false,0,false,0,false
[producing],3,55.28825196232842,1,2,3,false,false,0,false,0,false
[con_ready2],4,68.71856022147213,1,2,3,false,true,0,false,0,true
[consuming2],5,69.12983559702143,1,2,2,false,false,0,false,1,false
[con_ready1],6,87.77008102451985,1,2,2,true,false,0,true,1,false
[consuming1],7,88.24010931698162,1,2,1,false,false,1,false,1,false
[con_ready1],8,88.6807347025339,1,2,1,true,false,1,true,1,false
[consuming1],9,89.24987240642565,1,2,0,false,false,2,false,1,false
[producing2],10,114.89917706677655,1,3,1,false,false,2,false,1,false
[con_ready1],11,118.32419370802158,1,3,1,true,false,2,true,1,false
[consuming1],12,119.42966008649623,1,3,0,false,false,3,false,1,false
[producing],13,121.03483527342337,2,3,1,false,false,3,false,1,false
[producing2],14,121.21381923615799,2,4,2,false,false,3,false,1,false
[producing2],15,124.63313160583058,2,5,3,false,false,3,false,1,false
[producing],16,125.87684899713794,3,5,4,false,false,3,false,1,false
[con_ready1],17,129.20660958668458,3,5,4,true,false,3,true,1,false
[consuming1],18,131.44644323928927,3,5,3,false,false,4,false,1,false
[con_ready1],19,133.75786876985507,3,5,3,true,false,4,true,1,false
[consuming1],20,134.49125171006926,3,5,2,false,false,5,false,1,false
[producing],21,137.08301245179982,4,5,3,false,false,5,false,1,false
[con_ready1],22,153.83485863935343,4,5,3,true,false,5,true,1,false
[consuming1],23,154.01966116723986,4,5,2,false,false,6,false,1,false
[con_ready2],24,154.63636842228186,4,5,2,false,true,6,false,1,true
[consuming2],25,158.10155940400273,4,5,1,false,false,6,false,2,false
[con_ready1],26,167.49820540868888,4,5,1,true,false,6,true,2,false
[consuming1],27,170.0852313884894,4,5,0,false,false,7,false,2,false
[producing],28,189.56326894898828,5,5,1,false,false,7,false,2,false
[con_ready1],29,197.95300599833442,5,5,1,true,false,7,true,2,false
[consuming1],30,198.13863240083086,5,5,0,false,false,8,false,2,false
[producing],31,199.48217878905243,6,5,1,false,false,8,false,2,false
[con_ready2],32,204.81228724447845,6,5,1,false,true,8,false,2,true
[consuming2],33,205.3387259453017,6,5,0,false,false,8,false,3,false
[producing2],34,227.75811037776418,6,6,1,false,false,8,false,3,false
[producing],35,245.0229064012507,7,6,2,false,false,8,false,3,false
[con_ready2],36,249.15122683436323,7,6,2,false,true,8,false,3,true
[consuming2],37,249.27815789651942,7,6,1,false,false,8,false,4,false
[con_ready1],38,251.32540197686637,7,6,1,true,false,8,true,4,false
[consuming1],39,252.95823533433324,7,6,0,false,false,9,false,4,false
[producing],40,257.2887786950973,8,6,1,false,false,9,false,4,false
[con_ready2],41,258.06371738672186,8,6,1,false,true,9,false,4,true
[consuming2],42,258.7717766632196,8,6,0,false,false,9,false,5,false
[producing],43,288.964001506824,9,6,1,false,false,9,false,5,false
[producing],44,290.6707628020083,10,6,2,false,false,9,false,5,false
[producing2],45,292.47048133498834,10,7,3,false,false,9,false,5,false
[con_ready2],46,293.3999310523433,10,7,3,false,true,9,false,5,true
[consuming2],47,294.7309298903642,10,7,2,false,false,9,false,6,false
[producing],48,295.60588076115044,11,7,3,false,false,9,false,6,false
[producing2],49,301.56458622622955,11,8,4,false,false,9,false,6,false
[producing2],50,310.02345535170605,11,9,5,false,false,9,false,6,false
[producing],51,318.75724001404427,12,9,6,false,false,9,false,6,false
[con_ready2],52,321.2118208378506,12,9,6,false,true,9,false,6,true
[consuming2],53,322.3264089890719,12,9,5,false,false,9,false,7,false
[producing],54,327.46363146108956,13,9,6,false,false,9,false,7,false
[con_ready2],55,336.2168476219803,13,9,6,false,true,9,false,7,true
[consuming2],56,336.54222972493494,13,9,5,false,false,9,false,8,false
[producing2],57,346.0980858165275,13,10,6,false,false,9,false,8,false
[producing2],58,348.8491057242518,13,11,7,false,false,9,false,8,false
[producing2],59,380.08828852459027,13,12,8,false,false,9,false,8,false
[producing],60,393.59059219265947,14,12,9,false,false,9,false,8,false
[con_ready1],61,396.2685166795285,14,12,9,true,false,9,true,8,false
[consuming1],62,397.7083584477235,14,12,8,false,false,10,false,8,false
[con_ready2],63,398.1187533762739,14,12,8,false,true,10,false,8,true
[consuming2],64,398.9210373644151,14,12,7,false,false,10,false,9,false
[con_ready1],65,402.39936422712515,14,12,7,true,false,10,true,9,false
[consuming1],66,402.7497420321053,14,12,6,false,false,11,false,9,false
[producing2],67,413.6415681705428,14,13,7,false,false,11,false,9,false
[con_ready1],68,416.04351658704695,14,13,7,true,false,11,true,9,false
[consuming1],69,416.56435862641337,14,13,6,false,false,12,false,9,false
[producing2],70,416.617789132536,14,14,7,false,false,12,false,9,false
[con_ready2],71,421.473817155669,14,14,7,false,true,12,false,9,true
[consuming2],72,422.2350414305026,14,14,6,false,false,12,false,10,false
[producing],73,438.16862645586104,15,14,7,false,false,12,false,10,false
[con_ready1],74,444.87349932175727,15,14,7,true,false,12,true,10,false
[consuming1],75,445.68372039745924,15,14,6,false,false,13,false,10,false
[con_ready2],76,446.4832207398214,15,14,6,false,true,13,false,10,true
[consuming2],77,447.6611149914609,15,14,5,false,false,13,false,11,false
[producing2],78,455.28495070632937,15,15,6,false,false,13,false,11,false
[con_ready2],79,463.9296518628136,15,15,6,false,true,13,false,11,true
[consuming2],80,464.97220606733794,15,15,5,false,false,13,false,12,false
[producing2],81,490.1919461565436,15,16,6,false,false,13,false,12,false
[producing2],82,497.0643823546471,15,17,7,false,false,13,false,12,false
[producing2],83,498.37569128105076,15,18,8,false,false,13,false,12,false
[producing2],84,499.7912933757301,15,19,9,false,false,13,false,12,false
[producing],85,500.21486286740367,16,19,10,false,false,13,false,12,false
[con_ready1],86,502.55670733531906,16,19,10,true,false,13,true,12,false
[consuming1],87,502.83897781160726,16,19,9,false,false,14,false,12,false
[producing],88,505.1609043829066,17,19,10,false,false,14,false,12,false
[con_ready2],89,505.16331182538846,17,19,10,false,true,14,false,12,true
[consuming2],90,508.07802633304595,17,19,9,false,false,14,false,13,false
[con_ready1],91,508.6603801870156,17,19,9,true,false,14,true,13,false
[consuming1],92,509.14662564469273,17,19,8,false,false,15,false,13,false
[con_ready2],93,510.98546318857564,17,19,8,false,true,15,false,13,true
[consuming2],94,511.21475727848804,17,19,7,false,false,15,false,14,false
[con_ready2],95,515.0896709026551,17,19,7,false,true,15,false,14,true
[consuming2],96,516.0212491319437,17,19,6,false,false,15,false,15,false
[con_ready1],97,516.154825166927,17,19,6,true,false,15,true,15,false
[consuming1],98,519.8578483164628,17,19,5,false,false,16,false,15,false
[producing2],99,530.9407463539355,17,20,6,false,false,16,false,15,false
[producing],100,535.1770846094404,18,20,7,false,false,16,false,15,false
[producing2],101,556.9117937788956,18,21,8,false,false,16,false,15,false
[con_ready1],102,559.0613021423895,18,21,8,true,false,16,true,15,false
[consuming1],103,559.3380225506861,18,21,7,false,false,17,false,15,false
[producing],104,567.0140505563652,19,21,8,false,false,17,false,15,false
[con_ready1],105,574.8587728380339,19,21,8,true,false,17,true,15,false
[consuming1],106,575.0387137693584,19,21,7,false,false,18,false,15,false
[con_ready1],107,583.4366755001016,19,21,7,true,false,18,true,15,false
[consuming1],108,583.8557499211578,19,21,6,false,false,19,false,15,false
[producing2],109,585.5110235187911,19,22,7,false,false,19,false,15,false
[producing2],110,594.5697625307074,19,23,8,false,false,19,false,15,false
[producing],111,597.013882210789,20,23,9,false,false,19,false,15,false
[con_ready1],112,598.0847127950207,20,23,9,true,false,19,true,15,false
[consuming1],113,599.2851475559678,20,23,8,false,false,20,false,15,false
[con_ready1],114,600.3496599776166,20,23,8,true,false,20,true,15,false
[consuming1],115,601.1281454321573,20,23,7,false,false,21,false,15,false
[producing2],116,604.2082183707596,20,24,8,false,false,21,false,15,false
[producing],117,610.8249763682385,21,24,9,false,false,21,false,15,false
[producing2],118,617.2059082657748,21,25,10,false,false,21,false,15,false
[producing2],119,618.5763932161526,21,26,11,false,false,21,false,15,false
[producing2],120,619.2676287167995,21,27,12,false,false,21,false,15,false
[con_ready2],121,621.5531592663308,21,27,12,false,true,21,false,15,true
[consuming2],122,621.7585898213883,21,27,11,false,false,21,false,16,false
[con_ready1],123,627.698907573983,21,27,11,true,false,21,true,16,false
[consuming1],124,628.5875033539777,21,27,10,false,false,22,false,16,false
[con_ready2],125,629.3503938957865,21,27,10,false,true,22,false,16,true
[consuming2],126,629.4290044589324,21,27,9,false,false,22,false,17,false
[con_ready1],127,635.5783749020154,21,27,9,true,false,22,true,17,false
[consuming1],128,636.244054855545,21,27,8,false,false,23,false,17,false
[con_ready1],129,654.2791152574529,21,27,8,true,false,23,true,17,false
[consuming1],130,657.6751327452831,21,27,7,false,false,24,false,17,false
[producing2],131,664.9765053276989,21,28,8,false,false,24,false,17,false
[producing],132,665.2736730444542,22,28,9,false,false,24,false,17,false
[con_ready2],133,666.3827750559046,22,28,9,false,true,24,false,17,true
[consuming2],134,666.9431823876747,22,28,8,false,false,24,false,18,false
[con_ready1],135,669.0863882499953,22,28,8,true,false,24,true,18,false
[consuming1],136,671.0180268446998,22,28,7,false,false,25,false,18,false
[producing],137,702.2061658230316,23,28,8,false,false,25,false,18,false
[con_ready2],138,716.8204863412775,23,28,8,false,true,25,false,18,true
[consuming2],139,723.4815223672855,23,28,7,false,false,25,false,19,false
[con_ready2],140,724.6210750823217,23,28,7,false,true,25,false,19,true
[consuming2],141,724.9066662552776,23,28,6,false,false,25,false,20,false
[con_ready1],142,738.3804283590893,23,28,6,true,false,25,true,20,false
[consuming1],143,738.4266888619927,23,28,5,false,false,26,false,20,false
[producing2],144,746.5310931169233,23,29,6,false,false,26,false,20,false
[con_ready2],145,761.8799485202961,23,29,6,false,true,26,false,20,true
[consuming2],146,763.3402882429997,23,29,5,false,false,26,false,21,false
[con_ready1],147,774.9518909213119,23,29,5,true,false,26,true,21,false
[consuming1],148,775.7288108406115,23,29,4,false,false,27,false,21,false
[con_ready2],149,776.6817179240651,23,29,4,false,true,27,false,21,true
[consuming2],150,777.1917363454778,23,29,3,false,false,27,false,22,false
[producing2],151,785.2809047771748,23,30,4,false,false,27,false,22,false
[con_ready1],152,789.8695955428442,23,30,4,true,false,27,true,22,false
[consuming1],153,790.3468636720005,23,30,3,false,false,28,false,22,false
[producing2],154,799.431512993086,23,31,4,false,false,28,false,22,false
[con_ready1],155,809.3294056852907,23,31,4,true,false,28,true,22,false
[consuming1],156,809.8784448606451,23,31,3,false,false,29,false,22,false
[con_ready2],157,815.7227639200627,23,31,3,false,true,29,false,22,true
[consuming2],158,817.8242254969259,23,31,2,false,false,29,false,23,false
[con_ready2],159,826.4405460878041,23,31,2,false,true,29,false,23,true
[consuming2],160,826.5086479708557,23,31,1,false,false,29,false,24,false
[con_ready1],161,847.9996328255882,23,31,1,true,false,29,true,24,false
[consuming1],162,848.6699235148122,23,31,0,false,false,30,false,24,false
[producing],163,875.1163762437504,24,31,1,false,false,30,false,24,false
[producing2],164,876.5014142038862,24,32,2,false,false,30,false,24,false
[producing],165,876.8467063227286,25,32,3,false,false,30,false,24,false
[con_ready2],166,884.8083284214875,25,32,3,false,true,30,false,24,true
[consuming2],167,885.1337014482151,25,32,2,false,false,30,false,25,false
[producing2],168,890.6049693708734,25,33,3,false,false,30,false,25,false
[producing2],169,890.9943979379989,25,34,4,false,false,30,false,25,false
[con_ready1],170,891.69593416971,25,34,4,true,false,30,true,25,false
[consuming1],171,891.8858936406289,25,34,3,false,false,31,false,25,false
[con_ready1],172,894.4292295600098,25,34,3,true,false,31,true,25,false
[consuming1],173,895.0424035748784,25,34,2,false,false,32,false,25,false
[producing],174,907.5886391305346,26,34,3,false,false,32,false,25,false
[con_ready1],175,916.3922272683662,26,34,3,true,false,32,true,25,false
[consuming1],176,917.0416198971922,26,34,2,false,false,33,false,25,false
[producing2],177,923.8059911132308,26,35,3,false,false,33,false,25,false
[con_ready1],178,938.7704530437265,26,35,3,true,false,33,true,25,false
[consuming1],179,938.9204150880616,26,35,2,false,false,34,false,25,false
[producing2],180,939.0365631970823,26,36,3,false,false,34,false,25,false
[con_ready1],181,939.123279853097,26,36,3,true,false,34,true,25,false
[consuming1],182,940.1748901991936,26,36,2,false,false,35,false,25,false
[con_ready2],183,943.0073345190519,26,36,2,false,true,35,false,25,true
[consuming2],184,943.5216531672668,26,36,1,false,false,35,false,26,false
[con_ready2],185,948.9523648653552,26,36,1,false,true,35,false,26,true
[consuming2],186,949.1777833659829,26,36,0,false,false,35,false,27,false
[producing2],187,976.7164370499553,26,37,1,false,false,35,false,27,false
[con_ready2],188,978.5679797434449,26,37,1,false,true,35,false,27,true
[consuming2],189,980.6519864044511,26,37,0,false,false,35,false,28,false
[producing],190,985.9344215842835,27,37,1,false,false,35,false,28,false
[con_ready1],191,995.96375165488,27,37,1,true,false,35,true,28,false
[consuming1],192,996.3968355653872,27,37,0,false,false,36,false,28,false
[producing],193,1014.9865995598788,28,37,1,false,false,36,false,28,false
[producing],194,1015.4368577620302,29,37,2,false,false,36,false,28,false
[producing2],195,1018.534233969791,29,38,3,false,false,36,false,28,false
[con_ready2],196,1020.441929329503,29,38,3,false,true,36,false,28,true
[consuming2],197,1021.1907293431605,29,38,2,false,false,36,false,29,false
[con_ready1],198,1021.2895221724829,29,38,2,true,false,36,true,29,false
[consuming1],199,1022.38630247624,29,38,1,false,false,37,false,29,false
[con_ready1],200,1027.0660920927396,29,38,1,true,false,37,true,29,false
[consuming1],201,1027.3774690128012,29,38,0,false,false,38,false,29,false
[producing],202,1041.1151506683532,30,38,1,false,false,38,false,29,false
[producing2],203,1067.436651012804,30,39,2,false,false,38,false,29,false
[con_ready2],204,1072.259789271869,30,39,2,false,true,38,false,29,true
[consuming2],205,1072.5877378884359,30,39,1,false,false,38,false,30,false
[con_ready2],206,1076.364560790278,30,39,1,false,true,38,false,30,true
[consuming2],207,1078.7995083151013,30,39,0,false,false,38,false,31,false
[producing],208,1085.1700121952906,31,39,1,false,false,38,false,31,false
[con_ready2],209,1087.2236898797087,31,39,1,false,true,38,false,31,true
[consuming2],210,1087.764410819848,31,39,0,false,false,38,false,32,false
[producing],211,1104.4454487168216,32,39,1,false,false,38,false,32,false
[con_ready1],212,1112.2480722600023,32,39,1,true,false,38,true,32,false
[consuming1],213,1112.3074786507957,32,39,0,false,false,39,false,32,false
[producing],214,1119.985162988083,33,39,1,false,false,39,false,32,false
[con_ready2],215,1125.8625009213024,33,39,1,false,true,39,false,32,true
[consuming2],216,1127.6826732815798,33,39,0,false,false,39,false,33,false
[producing],217,1133.0933787101196,34,39,1,false,false,39,false,33,false
[con_ready1],218,1133.6405829315947,34,39,1,true,false,39,true,33,false
[consuming1],219,1135.1804591279365,34,39,0,false,false,40,false,33,false
[producing],220,1155.0317959898587,35,39,1,false,false,40,false,33,false
[con_ready2],221,1156.3436271579,35,39,1,false,true,40,false,33,true
[consuming2],222,1156.4275607678562,35,39,0,false,false,40,false,34,false
[producing2],223,1191.2358624705819,35,40,1,false,false,40,false,34,false
[producing2],224,1191.363204970955,35,41,2,false,false,40,false,34,false
[con_ready1],225,1196.0161595385441,35,41,2,true,false,40,true,34,false
[consuming1],226,1196.5071944760832,35,41,1,false,false,41,false,34,false
[con_ready1],227,1196.5894639100734,35,41,1,true,false,41,true,34,false
[consuming1],228,1198.278184356605,35,41,0,false,false,42,false,34,false
[producing],229,1203.6029175154142,36,41,1,false,false,42,false,34,false
[con_ready1],230,1206.9771629679915,36,41,1,true,false,42,true,34,false
[consuming1],231,1207.911709595325,36,41,0,false,false,43,false,34,false
[producing],232,1264.9082834521607,37,41,1,false,false,43,false,34,false
[con_ready2],233,1268.726192384399,37,41,1,false,true,43,false,34,true
[consuming2],234,1269.609269282721,37,41,0,false,false,43,false,35,false
[producing2],235,1311.5006926647388,37,42,1,false,false,43,false,35,false
[producing],236,1325.3048689333177,38,42,2,false,false,43,false,35,false
[con_ready1],237,1329.1411399083315,38,42,2,true,false,43,true,35,false
[consuming1],238,1331.021819913121,38,42,1,false,false,44,false,35,false
[con_ready1],239,1334.375206666132,38,42,1,true,false,44,true,35,false
[consuming1],240,1335.5875452177384,38,42,0,false,false,45,false,35,false
[producing2],241,1359.1183726312104,38,43,1,false,false,45,false,35,false
[producing],242,1360.7124419264671,39,43,2,false,false,45,false,35,false
[producing2],243,1360.9284441327702,39,44,3,false,false,45,false,35,false
[con_ready1],244,1364.7631316779689,39,44,3,true,false,45,true,35,false
[consuming1],245,1365.5131849817385,39,44,2,false,false,46,false,35,false
[con_ready2],246,1366.999107842176,39,44,2,false,true,46,false,35,true
[consuming2],247,1367.7787537503618,39,44,1,false,false,46,false,36,false
[producing2],248,1369.8313211399875,39,45,2,false,false,46,false,36,false
[con_ready2],249,1372.0497690575671,39,45,2,false,true,46,false,36,true
[consuming2],250,1372.8769599670377,39,45,1,false,false,46,false,37,false
[con_ready1],251,1373.3063991781755,39,45,1,true,false,46,true,37,false
[consuming1],252,1373.6623903378343,39,45,0,false,false,47,false,37,false
[producing],253,1379.3346832861248,40,45,1,false,false,47,false,37,false
[con_ready2],254,1385.4897330330264,40,45,1,false,true,47,false,37,true
[consuming2],255,1386.0642924715266,40,45,0,false,false,47,false,38,false
[producing2],256,1419.7613330824097,40,46,1,false,false,47,false,38,false
[con_ready2],257,1427.7012465323137,40,46,1,false,true,47,false,38,true
[consuming2],258,1427.847519799291,40,46,0,false,false,47,false,39,false
[producing2],259,1428.3223287850087,40,47,1,false,false,47,false,39,false
[producing2],260,1436.3196383245418,40,48,2,false,false,47,false,39,false
[con_ready2],261,1441.2170744031816,40,48,2,false,true,47,false,39,true
[consuming2],262,1441.5762416397874,40,48,1,false,false,47,false,40,false
[producing2],263,1442.8826338212389,40,49,2,false,false,47,false,40,false
[producing],264,1445.721362711295,41,49,3,false,false,47,false,40,false
[con_ready1],265,1448.6331257692336,41,49,3,true,false,47,true,40,false
[consuming1],266,1451.1839315247682,41,49,2,false,false,48,false,40,false
[con_ready1],267,1451.9631501260653,41,49,2,true,false,48,true,40,false
[consuming1],268,1452.8918487393278,41,49,1,false,false,49,false,40,false
[con_ready1],269,1464.7884477812354,41,49,1,true,false,49,true,40,false
[consuming1],270,1468.4716349663533,41,49,0,false,false,50,false,40,false
[producing2],271,1516.56691979281,41,50,1,false,false,50,false,40,false
[con_ready1],272,1519.7696740407628,41,50,1,true,false,50,true,40,false
[consuming1],273,1520.6089817728327,41,50,0,false,false,51,false,40,false
[producing2],274,1530.746753598295,41,51,1,false,false,51,false,40,false
[producing2],275,1533.1870202143518,41,52,2,false,false,51,false,40,false
[producing2],276,1533.6812473360867,41,53,3,false,false,51,false,40,false
[con_ready2],277,1562.1874800496878,41,53,3,false,true,51,false,40,true
[consuming2],278,1563.4580054130424,41,53,2,false,false,51,false,41,false
[con_ready1],279,1587.3583051739975,41,53,2,true,false,51,true,41,false
[consuming1],280,1589.2428268529504,41,53,1,false,false,52,false,41,false
[producing],281,1597.3452548605542,42,53,2,false,false,52,false,41,false
[con_ready1],282,1599.4961048783937,42,53,2,true,false,52,true,41,false
[consuming1],283,1599.5888943332532,42,53,1,false,false,53,false,41,false
[producing2],284,1620.0028179976753,42,54,2,false,false,53,false,41,false
[producing2],285,1626.5771701161902,42,55,3,false,false,53,false,41,false
[producing],286,1634.375854570206,43,55,4,false,false,53,false,41,false
[producing2],287,1640.305642612875,43,56,5,false,false,53,false,41,false
[producing2],288,1669.2021510530697,43,57,6,false,false,53,false,41,false
[con_ready2],289,1670.1128045564828,43,57,6,false,true,53,false,41,true
