action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,32.69042864756821,1,0,1,false,false,0,false,0,false
[producing2],2,32.932811282174406,1,1,2,false,false,0,false,0,false
[con_ready1],3,46.99808568146941,1,1,2,true,false,0,true,0,false
[consuming1],4,47.72650556649273,1,1,1,false,false,1,false,0,false
[con_ready2],5,55.66370335505596,1,1,1,false,true,1,false,0,true
[consuming2],6,55.995434651807734,1,1,0,false,false,1,false,1,false
[producing2],7,56.31712260899392,1,2,1,false,false,1,false,1,false
[producing],8,60.348506042331735,2,2,2,false,false,1,false,1,false
[producing2],9,69.49181687829716,2,3,3,false,false,1,false,1,false
[con_ready1],10,74.57141444906081,2,3,3,true,false,1,true,1,false
[consuming1],11,75.74010443075686,2,3,2,false,false,2,false,1,false
[con_ready2],12,76.18355309706556,2,3,2,false,true,2,false,1,true
[consuming2],13,78.03403479801051,2,3,1,false,false,2,false,2,false
[con_ready1],14,83.73273721940674,2,3,1,true,false,2,true,2,false
[consuming1],15,84.11383656201951,2,3,0,false,false,3,false,2,false
[producing2],16,91.79990077887285,2,4,1,false,false,3,false,2,false
[producing],17,118.10374842218542,3,4,2,false,false,3,false,2,false
[con_ready1],18,121.97829091685587,3,4,2,true,false,3,true,2,false
[consuming1],19,122.40533040708033,3,4,1,false,false,4,false,2,false
[con_ready1],20,123.08557030718627,3,4,1,true,false,4,true,2,false
[consuming1],21,124.1636030239999,3,4,0,false,false,5,false,2,false
[producing],22,148.91514283613452,4,4,1,false,false,5,false,2,false
[con_ready1],23,149.28808949135788,4,4,1,true,false,5,true,2,false
[consuming1],24,149.9493564753256,4,4,0,false,false,6,false,2,false
[producing],25,157.49947700018242,5,4,1,false,false,6,false,2,false
[con_ready1],26,159.0423062013466,5,4,1,true,false,6,true,2,false
[consuming1],27,159.0639789495059,5,4,0,false,false,7,false,2,false
[producing],28,181.9109649950776,6,4,1,false,false,7,false,2,false
[producing2],29,196.00510023393224,6,5,2,false,false,7,false,2,false
[con_ready2],30,196.59376158954527,6,5,2,false,true,7,false,2,true
[consuming2],31,197.03517371888137,6,5,1,false,false,7,false,3,false
[con_ready1],32,204.56360476858964,6,5,1,true,false,7,true,3,false
[consuming1],33,205.10905472831334,6,5,0,false,false,8,false,3,false
[producing2],34,228.48380694594138,6,6,1,false,false,8,false,3,false
[producing],35,245.7240345911272,7,6,2,false,false,8,false,3,false
[con_ready2],36,252.6117115803269,7,6,2,false,true,8,false,3,true
[consuming2],37,253.68662387487794,7,6,1,false,false,8,false,4,false
[producing2],38,254.137596743588,7,7,2,false,false,8,false,4,false
[con_ready1],39,256.02875235213725,7,7,2,true,false,8,true,4,false
[consuming1],40,259.8968003099767,7,7,1,false,false,9,false,4,false
[con_ready1],41,264.34510815293964,7,7,1,true,false,9,true,4,false
[consuming1],42,264.72044468550945,7,7,0,false,false,10,false,4,false
[producing2],43,316.2222696060045,7,8,1,false,false,10,false,4,false
[producing],44,321.56792638153394,8,8,2,false,false,10,false,4,false
[con_ready1],45,322.4949914106225,8,8,2,true,false,10,true,4,false
[consuming1],46,324.3476951737294,8,8,1,false,false,11,false,4,false
[con_ready1],47,332.2500743350593,8,8,1,true,false,11,true,4,false
[consuming1],48,333.3014677299919,8,8,0,false,false,12,false,4,false
[producing2],49,347.5505915704328,8,9,1,false,false,12,false,4,false
[producing],50,347.8373030168208,9,9,2,false,false,12,false,4,false
[producing],51,364.94350327449405,10,9,3,false,false,12,false,4,false
[producing],52,373.5514116696702,11,9,4,false,false,12,false,4,false
[con_ready1],53,374.38397641137874,11,9,4,true,false,12,true,4,false
[consuming1],54,374.6030120952195,11,9,3,false,false,13,false,4,false
[con_ready2],55,377.6515821903497,11,9,3,false,true,13,false,4,true
[consuming2],56,383.0695465012891,11,9,2,false,false,13,false,5,false
[producing2],57,387.87232272210633,11,10,3,false,false,13,false,5,false
[con_ready1],58,388.2809482254443,11,10,3,true,false,13,true,5,false
[consuming1],59,388.3100083532198,11,10,2,false,false,14,false,5,false
[con_ready2],60,390.35966708739113,11,10,2,false,true,14,false,5,true
[consuming2],61,394.31795043307176,11,10,1,false,false,14,false,6,false
[producing],62,398.4128482803193,12,10,2,false,false,14,false,6,false
[con_ready2],63,401.56816379110484,12,10,2,false,true,14,false,6,true
[consuming2],64,402.1307019608,12,10,1,false,false,14,false,7,false
[con_ready2],65,403.14706436399746,12,10,1,false,true,14,false,7,true
[consuming2],66,403.3871133041916,12,10,0,false,false,14,false,8,false
[producing2],67,421.02668739936775,12,11,1,false,false,14,false,8,false
[con_ready1],68,423.0210260886154,12,11,1,true,false,14,true,8,false
[consuming1],69,423.07818187097945,12,11,0,false,false,15,false,8,false
[producing],70,455.00121455431787,13,11,1,false,false,15,false,8,false
[producing],71,459.2208644985766,14,11,2,false,false,15,false,8,false
[con_ready1],72,460.18887765788537,14,11,2,true,false,15,true,8,false
[consuming1],73,460.20363949104893,14,11,1,false,false,16,false,8,false
[con_ready1],74,472.4587809670818,14,11,1,true,false,16,true,8,false
[consuming1],75,472.8515836607169,14,11,0,false,false,17,false,8,false
[producing2],76,479.40359705965506,14,12,1,false,false,17,false,8,false
[con_ready1],77,493.15016731497377,14,12,1,true,false,17,true,8,false
[consuming1],78,494.07309668172377,14,12,0,false,false,18,false,8,false
[producing2],79,501.4644258693545,14,13,1,false,false,18,false,8,false
[con_ready2],80,504.7002987237738,14,13,1,false,true,18,false,8,true
[consuming2],81,505.13982605766995,14,13,0,false,false,18,false,9,false
[producing],82,506.59216959610853,15,13,1,false,false,18,false,9,false
[con_ready1],83,520.5312986368334,15,13,1,true,false,18,true,9,false
[consuming1],84,521.1542038147595,15,13,0,false,false,19,false,9,false
[producing],85,527.8529573970818,16,13,1,false,false,19,false,9,false
[con_ready1],86,530.5669445434236,16,13,1,true,false,19,true,9,false
[consuming1],87,530.7070000447035,16,13,0,false,false,20,false,9,false
[producing],88,534.8172486028726,17,13,1,false,false,20,false,9,false
[producing2],89,558.0645405088577,17,14,2,false,false,20,false,9,false
[producing],90,559.3031033609785,18,14,3,false,false,20,false,9,false
[producing],91,564.8142229729428,19,14,4,false,false,20,false,9,false
[producing],92,569.6531972963974,20,14,5,false,false,20,false,9,false
[producing2],93,569.8309655731131,20,15,6,false,false,20,false,9,false
[producing2],94,574.2108993287416,20,16,7,false,false,20,false,9,false
[con_ready2],95,575.7806865932905,20,16,7,false,true,20,false,9,true
[consuming2],96,577.0002659092173,20,16,6,false,false,20,false,10,false
[con_ready2],97,583.9021602370769,20,16,6,false,true,20,false,10,true
[consuming2],98,584.9390927155374,20,16,5,false,false,20,false,11,false
[con_ready2],99,587.5210026887718,20,16,5,false,true,20,false,11,true
[consuming2],100,589.8122445517436,20,16,4,false,false,20,false,12,false
[producing],101,593.3860263732339,21,16,5,false,false,20,false,12,false
[con_ready2],102,606.24224377597,21,16,5,false,true,20,false,12,true
[consuming2],103,606.3736642081597,21,16,4,false,false,20,false,13,false
[con_ready1],104,613.3205341863728,21,16,4,true,false,20,true,13,false
[consuming1],105,614.6235720067166,21,16,3,false,false,21,false,13,false
[producing],106,624.9081121924139,22,16,4,false,false,21,false,13,false
[producing2],107,628.0321293794544,22,17,5,false,false,21,false,13,false
