action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,12.462962242662991,1,0,1,false,false,0,false,0,false
[con_ready2],2,13.863346674194297,1,0,1,false,true,0,false,0,true
[consuming2],3,14.942990113801066,1,0,0,false,false,0,false,1,false
[producing2],4,20.422389651891447,1,1,1,false,false,0,false,1,false
[producing],5,21.05462587372939,2,1,2,false,false,0,false,1,false
[producing2],6,21.29335662561976,2,2,3,false,false,0,false,1,false
[producing2],7,28.87731841408407,2,3,4,false,false,0,false,1,false
[con_ready1],8,32.620233827234934,2,3,4,true,false,0,true,1,false
[consuming1],9,35.570092364609486,2,3,3,false,false,1,false,1,false
[con_ready2],10,36.396339046352686,2,3,3,false,true,1,false,1,true
[consuming2],11,37.71422858126615,2,3,2,false,false,1,false,2,false
[con_ready1],12,53.39901775115035,2,3,2,true,false,1,true,2,false
[consuming1],13,53.44826537526048,2,3,1,false,false,2,false,2,false
[con_ready2],14,60.24073997248191,2,3,1,false,true,2,false,2,true
[consuming2],15,62.221533450045875,2,3,0,false,false,2,false,3,false
[producing],16,77.82574555530364,3,3,1,false,false,2,false,3,false
[con_ready1],17,83.0798404926693,3,3,1,true,false,2,true,3,false
[consuming1],18,83.3813559452486,3,3,0,false,false,3,false,3,false
[producing2],19,91.33168148784254,3,4,1,false,false,3,false,3,false
[con_ready2],20,110.59269639415177,3,4,1,false,true,3,false,3,true
[consuming2],21,110.75770096143923,3,4,0,false,false,3,false,4,false
[producing],22,178.0208258868105,4,4,1,false,false,3,false,4,false
[producing],23,181.27066814059256,5,4,2,false,false,3,false,4,false
[producing2],24,189.44855874367244,5,5,3,false,false,3,false,4,false
[con_ready1],25,195.34552190128744,5,5,3,true,false,3,true,4,false
[consuming1],26,196.40264268602283,5,5,2,false,false,4,false,4,false
[producing],27,197.86850140138628,6,5,3,false,false,4,false,4,false
[con_ready2],28,201.78097526617216,6,5,3,false,true,4,false,4,true
[consuming2],29,201.8569086107528,6,5,2,false,false,4,false,5,false
