action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,4.132303889872506,0,1,1,false,false,0,false,0,false
[producing],2,7.289534046865279,1,1,2,false,false,0,false,0,false
[producing2],3,8.329123698926137,1,2,3,false,false,0,false,0,false
[producing],4,15.214788350071956,2,2,4,false,false,0,false,0,false
[con_ready2],5,26.021234712693303,2,2,4,false,true,0,false,0,true
[consuming2],6,26.868993351026585,2,2,3,false,false,0,false,1,false
[producing2],7,32.76659032266918,2,3,4,false,false,0,false,1,false
[con_ready2],8,38.032152303670266,2,3,4,false,true,0,false,1,true
[consuming2],9,40.33057794503029,2,3,3,false,false,0,false,2,false
[producing],10,51.6983989135923,3,3,4,false,false,0,false,2,false
[con_ready1],11,52.82221193387235,3,3,4,true,false,0,true,2,false
[consuming1],12,53.692878693187765,3,3,3,false,false,1,false,2,false
[con_ready1],13,62.33567456877928,3,3,3,true,false,1,true,2,false
[consuming1],14,62.36240983502247,3,3,2,false,false,2,false,2,false
[con_ready2],15,63.49695260374506,3,3,2,false,true,2,false,2,true
[consuming2],16,64.76094775830273,3,3,1,false,false,2,false,3,false
[con_ready2],17,72.75095432375895,3,3,1,false,true,2,false,3,true
[consuming2],18,72.86551260222576,3,3,0,false,false,2,false,4,false
[producing2],19,81.13703722058426,3,4,1,false,false,2,false,4,false
[con_ready2],20,81.97947316549131,3,4,1,false,true,2,false,4,true
[consuming2],21,82.4814211407863,3,4,0,false,false,2,false,5,false
[producing2],22,108.65541492180029,3,5,1,false,false,2,false,5,false
[producing2],23,120.82649822391306,3,6,2,false,false,2,false,5,false
[producing2],24,130.20995935881808,3,7,3,false,false,2,false,5,false
[con_ready1],25,144.4090623965576,3,7,3,true,false,2,true,5,false
[consuming1],26,144.59361812851702,3,7,2,false,false,3,false,5,false
[con_ready1],27,150.85669832468056,3,7,2,true,false,3,true,5,false
[consuming1],28,151.4775454025365,3,7,1,false,false,4,false,5,false
[producing],29,152.80474223436912,4,7,2,false,false,4,false,5,false
