action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,3.3817486112630606,1,0,1,false,false,0,false,0,false
[con_ready2],2,14.881633576635583,1,0,1,false,true,0,false,0,true
[consuming2],3,16.729581334089627,1,0,0,false,false,0,false,1,false
[producing2],4,18.420292403724776,1,1,1,false,false,0,false,1,false
[producing2],5,35.015702425982795,1,2,2,false,false,0,false,1,false
[producing],6,42.026028567908796,2,2,3,false,false,0,false,1,false
[con_ready2],7,50.10531100545248,2,2,3,false,true,0,false,1,true
[consuming2],8,50.12034806490094,2,2,2,false,false,0,false,2,false
[producing],9,50.375861508344585,3,2,3,false,false,0,false,2,false
[producing2],10,59.32769286643388,3,3,4,false,false,0,false,2,false
[producing2],11,61.84157450754808,3,4,5,false,false,0,false,2,false
[producing2],12,64.37258330961824,3,5,6,false,false,0,false,2,false
[producing],13,67.0161245068214,4,5,7,false,false,0,false,2,false
[producing],14,79.62717100506038,5,5,8,false,false,0,false,2,false
[producing],15,82.59153721655711,6,5,9,false,false,0,false,2,false
[con_ready2],16,84.80703600183536,6,5,9,false,true,0,false,2,true
[consuming2],17,86.52822734186448,6,5,8,false,false,0,false,3,false
[con_ready2],18,87.2125562777306,6,5,8,false,true,0,false,3,true
[consuming2],19,88.01717336424856,6,5,7,false,false,0,false,4,false
[producing2],20,89.62959399699123,6,6,8,false,false,0,false,4,false
[con_ready2],21,104.37155510314582,6,6,8,false,true,0,false,4,true
[consuming2],22,104.75063617066058,6,6,7,false,false,0,false,5,false
[producing2],23,106.24755143692495,6,7,8,false,false,0,false,5,false
[con_ready1],24,109.76770791282286,6,7,8,true,false,0,true,5,false
[consuming1],25,109.81900712436138,6,7,7,false,false,1,false,5,false
[con_ready2],26,119.24539258032347,6,7,7,false,true,1,false,5,true
[consuming2],27,119.49759885184864,6,7,6,false,false,1,false,6,false
[producing],28,122.93623425676213,7,7,7,false,false,1,false,6,false
[con_ready1],29,124.88795158225949,7,7,7,true,false,1,true,6,false
[consuming1],30,126.07259086750722,7,7,6,false,false,2,false,6,false
[producing],31,131.75927970122004,8,7,7,false,false,2,false,6,false
[producing],32,140.05526085761008,9,7,8,false,false,2,false,6,false
[producing],33,145.48813363287337,10,7,9,false,false,2,false,6,false
[con_ready2],34,154.0396102791196,10,7,9,false,true,2,false,6,true
[consuming2],35,154.78847849499476,10,7,8,false,false,2,false,7,false
[producing],36,177.60584887539517,11,7,9,false,false,2,false,7,false
[con_ready1],37,182.6318360033696,11,7,9,true,false,2,true,7,false
[consuming1],38,182.74522242530216,11,7,8,false,false,3,false,7,false
[con_ready1],39,184.29643059466454,11,7,8,true,false,3,true,7,false
[consuming1],40,184.56650554893787,11,7,7,false,false,4,false,7,false
[con_ready2],41,186.1911632071683,11,7,7,false,true,4,false,7,true
[consuming2],42,187.18557634388347,11,7,6,false,false,4,false,8,false
[con_ready1],43,189.9112415442964,11,7,6,true,false,4,true,8,false
[consuming1],44,190.07310641899872,11,7,5,false,false,5,false,8,false
