action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,f2,c3,getting3,f3,b1,serving11,serving12,serving13,b2,serving21,serving22,serving23,c11,getting11,c12,getting12,c13,getting13,c21,getting21,c22,getting22,c23,getting23
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],1,27.019062015847048,1,0,0,1,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],2,29.746321395029174,2,0,0,2,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready3],3,31.95322069355804,2,0,0,2,false,false,true,0,false,0,false,0,0,true,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming3],4,32.53108529893962,2,0,0,1,false,false,false,0,false,0,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],5,35.725425948384704,2,0,1,2,false,false,false,0,false,0,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[forwarding3],6,46.47256925792094,2,0,1,2,false,false,false,0,false,0,false,0,1,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready1],7,59.285837913873046,2,0,1,2,true,false,false,0,true,0,false,0,1,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming1],8,59.36592494078643,2,0,1,1,false,false,false,1,false,0,false,0,1,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready1],9,62.592910163068744,2,0,1,1,true,false,false,1,true,0,false,0,1,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming1],10,62.82967347854417,2,0,1,0,false,false,false,2,false,0,false,0,1,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready23],11,73.81993153940832,2,0,1,0,false,false,false,2,false,0,false,0,1,false,1,0,false,false,false,1,false,false,true,0,false,0,false,0,false,0,false,0,false,0,true
[consuming23],12,74.94111656831315,2,0,1,0,false,false,false,2,false,0,false,0,1,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,1,false
[producing],13,77.51819961325467,3,0,1,1,false,false,false,2,false,0,false,0,1,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,1,false
[producing3],14,83.84476571496475,3,0,2,2,false,false,false,2,false,0,false,0,1,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,1,false
[con_ready3],15,85.40918436495426,3,0,2,2,false,false,true,2,false,0,false,0,1,true,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,1,false
[consuming3],16,86.31830291302033,3,0,2,1,false,false,false,2,false,0,false,0,2,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,1,false
[producing2],17,91.15809963986011,3,1,2,2,false,false,false,2,false,0,false,0,2,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,1,false
[producing2],18,91.88200853904439,3,2,2,3,false,false,false,2,false,0,false,0,2,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,1,false
[forwarding3],19,95.22395348093659,3,2,2,3,false,false,false,2,false,0,false,0,2,false,2,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,1,false
[con_ready2],20,95.27531037140199,3,2,2,3,false,true,false,2,false,0,true,0,2,false,2,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,1,false
[consuming2],21,95.35314857246497,3,2,2,2,false,false,false,2,false,1,false,0,2,false,2,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,1,false
[producing3],22,95.49750729301007,3,2,3,3,false,false,false,2,false,1,false,0,2,false,2,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,1,false
[con_ready22],23,101.22311587957824,3,2,3,3,false,false,false,2,false,1,false,0,2,false,2,0,false,false,false,1,false,true,false,0,false,0,false,0,false,0,false,0,true,1,false
[con_ready2],24,101.38067446176488,3,2,3,3,false,true,false,2,false,1,true,0,2,false,2,0,false,false,false,1,false,true,false,0,false,0,false,0,false,0,false,0,true,1,false
[consuming22],25,101.44016056318168,3,2,3,3,false,true,false,2,false,1,true,0,2,false,2,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,1,false
[consuming2],26,104.02008616360547,3,2,3,2,false,false,false,2,false,2,false,0,2,false,2,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,1,false
[producing2],27,118.89254190648636,3,3,3,3,false,false,false,2,false,2,false,0,2,false,2,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,1,false
[producing3],28,120.77516480013976,3,3,4,4,false,false,false,2,false,2,false,0,2,false,2,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,1,false
[producing2],29,127.81013316895569,3,4,4,5,false,false,false,2,false,2,false,0,2,false,2,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,1,false
[producing],30,128.6987729012956,4,4,4,6,false,false,false,2,false,2,false,0,2,false,2,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,1,false
[forwarding2],31,132.85983692567697,4,4,4,6,false,false,false,2,false,2,false,1,2,false,2,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,1,false
[producing2],32,133.5017921594679,4,5,4,7,false,false,false,2,false,2,false,1,2,false,2,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,1,false
[con_ready2],33,136.22093156648455,4,5,4,7,false,true,false,2,false,2,true,1,2,false,2,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,1,false
[consuming2],34,138.53823091787999,4,5,4,6,false,false,false,2,false,3,false,1,2,false,2,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,1,false
[forwarding2],35,140.10607956885278,4,5,4,6,false,false,false,2,false,3,false,2,2,false,2,2,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,1,false
[con_ready2],36,148.79811311645597,4,5,4,6,false,true,false,2,false,3,true,2,2,false,2,2,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,1,false
[forwarding2],37,150.01483291503925,4,5,4,6,false,true,false,2,false,3,true,3,2,false,2,3,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,1,false
[consuming2],38,150.10710482140823,4,5,4,5,false,false,false,2,false,4,false,3,2,false,2,3,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,1,false
[con_ready1],39,151.5648495213712,4,5,4,5,true,false,false,2,true,4,false,3,2,false,2,3,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,1,false
[consuming1],40,151.9453131045684,4,5,4,4,false,false,false,3,false,4,false,3,2,false,2,3,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,1,false
[producing],41,152.11890247455014,5,5,4,5,false,false,false,3,false,4,false,3,2,false,2,3,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,1,false
[con_ready3],42,152.7639416981543,5,5,4,5,false,false,true,3,false,4,false,3,2,true,2,3,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,1,false
[con_ready12],43,154.47565765768945,5,5,4,5,false,false,true,3,false,4,false,3,2,true,2,3,false,true,false,0,false,false,false,0,false,0,true,0,false,0,false,1,false,1,false
[consuming12],44,154.978863097292,5,5,4,5,false,false,true,3,false,4,false,3,2,true,2,2,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,1,false,1,false
[consuming3],45,155.01150350609998,5,5,4,4,false,false,false,3,false,4,false,3,3,false,2,2,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,1,false,1,false
[producing3],46,156.39742361783627,5,5,5,5,false,false,false,3,false,4,false,3,3,false,2,2,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,1,false,1,false
[con_ready2],47,157.52778265646782,5,5,5,5,false,true,false,3,false,4,true,3,3,false,2,2,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,1,false,1,false
[consuming2],48,157.54784397106326,5,5,5,4,false,false,false,3,false,5,false,3,3,false,2,2,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,1,false,1,false
[con_ready2],49,162.65209549873614,5,5,5,4,false,true,false,3,false,5,true,3,3,false,2,2,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,1,false,1,false
[consuming2],50,163.00121789300596,5,5,5,3,false,false,false,3,false,6,false,3,3,false,2,2,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,1,false,1,false
