action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,32.01663678511433,1,1,false,false,0,false,0,false
[con_ready1],2,42.467876160335365,1,2,false,false,0,true,0,false
[con_ready2],3,67.92727966587148,1,2,false,true,0,true,0,true
[consuming2],4,68.31438424789197,1,1,false,false,0,true,1,false
[producing],5,72.93251365732871,2,1,true,false,0,true,1,false
[consuming1],6,75.24523054800888,2,0,false,false,1,false,1,false
[producing],7,99.73891153225135,3,1,false,false,1,false,1,false
[con_ready2],8,100.52352378160002,3,1,false,true,1,false,1,true
[consuming2],9,101.37600031330841,3,0,false,false,1,false,2,false
[producing],10,105.00046625677116,4,1,false,false,1,false,2,false
[con_ready1],11,109.95664604941346,4,2,false,false,1,true,2,false
[producing],12,124.1663264952702,5,2,true,false,1,true,2,false
[consuming1],13,124.35095527943656,5,1,false,false,2,false,2,false
[con_ready2],14,125.89123690990412,5,1,false,true,2,false,2,true
[consuming2],15,126.09619718080934,5,0,false,false,2,false,3,false
[producing],16,136.3856082510399,6,1,false,false,2,false,3,false
[con_ready1],17,145.52919999508705,6,2,false,false,2,true,3,false
[con_ready2],18,148.89364106945297,6,2,false,true,2,true,3,true
[consuming2],19,149.15839154808324,6,1,false,false,2,true,4,false
[con_ready2],20,152.7471283940602,6,1,false,true,2,true,4,true
[consuming2],21,154.29574780364794,6,0,false,false,2,true,5,false
[producing],22,158.8457453482479,7,1,false,false,2,true,5,false
[con_ready2],23,161.703155107517,7,1,false,true,2,true,5,true
[consuming2],24,161.81180538034542,7,0,false,false,2,true,6,false
[producing],25,170.64385554204063,8,1,false,false,2,true,6,false
[producing],26,177.53006898249595,9,1,true,false,2,true,6,false
[consuming1],27,177.85111747590693,9,0,false,false,3,false,6,false
[producing],28,183.67141420469838,10,1,false,false,3,false,6,false
[con_ready1],29,204.93450808938715,10,2,false,false,3,true,6,false
[con_ready2],30,216.97981685903272,10,2,false,true,3,true,6,true
[consuming2],31,218.6420312440742,10,1,false,false,3,true,7,false
[con_ready2],32,255.72102944166397,10,1,false,true,3,true,7,true
[consuming2],33,257.3304253106571,10,0,false,false,3,true,8,false
