action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,1.22769431194175,1,1,false,false,0,false,0,false
[con_ready2],2,6.550599388091069,1,1,false,true,0,false,0,true
[consuming2],3,7.641788648080926,1,0,false,false,0,false,1,false
[producing],4,40.51079342424436,2,1,false,false,0,false,1,false
[con_ready1],5,83.00494667797133,2,2,false,false,0,true,1,false
[con_ready2],6,83.61325574246452,2,2,false,true,0,true,1,true
[consuming2],7,85.05339699308608,2,1,false,false,0,true,2,false
[producing],8,110.02637748040328,3,1,true,false,0,true,2,false
[consuming1],9,113.04390472420718,3,0,false,false,1,false,2,false
[producing],10,175.1636599432949,4,1,false,false,1,false,2,false
[con_ready2],11,193.44888493367597,4,1,false,true,1,false,2,true
[consuming2],12,193.8927195597075,4,0,false,false,1,false,3,false
[producing],13,297.38449165978557,5,1,false,false,1,false,3,false
[con_ready1],14,298.6322134398613,5,2,false,false,1,true,3,false
[producing],15,300.9141228657799,6,2,true,false,1,true,3,false
[consuming1],16,301.2147922920651,6,1,false,false,2,false,3,false
[producing],17,315.4349800510183,7,1,true,false,2,false,3,false
