action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,21.804187252197163,1,1,false,false,0,false,0,false
[con_ready1],2,22.310569113803485,1,2,false,false,0,true,0,false
[con_ready2],3,25.332872074247092,1,2,false,true,0,true,0,true
[consuming2],4,28.576929591295126,1,1,false,false,0,true,1,false
[con_ready2],5,53.65919063583907,1,1,false,true,0,true,1,true
[consuming2],6,54.00440364296422,1,0,false,false,0,true,2,false
[producing],7,87.84701272335639,2,1,false,false,0,true,2,false
[producing],8,110.3946520137542,3,1,true,false,0,true,2,false
[consuming1],9,110.42619479105267,3,0,false,false,1,false,2,false
[producing],10,126.55672354967065,4,1,false,false,1,false,2,false
[con_ready1],11,138.56756970664446,4,2,false,false,1,true,2,false
[con_ready2],12,140.77026437786307,4,2,false,true,1,true,2,true
[consuming2],13,143.5551506852551,4,1,false,false,1,true,3,false
[con_ready2],14,147.23062535508024,4,1,false,true,1,true,3,true
[consuming2],15,147.37805039377358,4,0,false,false,1,true,4,false
[producing],16,150.60563081766006,5,1,false,false,1,true,4,false
[con_ready2],17,154.27299022528857,5,1,false,true,1,true,4,true
[consuming2],18,155.21134310988938,5,0,false,false,1,true,5,false
[producing],19,186.1358086693913,6,1,false,false,1,true,5,false
[con_ready2],20,223.04469542929314,6,1,false,true,1,true,5,true
[consuming2],21,224.31131522976818,6,0,false,false,1,true,6,false
[producing],22,233.48375441264656,7,1,false,false,1,true,6,false
[con_ready2],23,236.61246337539873,7,1,false,true,1,true,6,true
[consuming2],24,237.2677048685615,7,0,false,false,1,true,7,false
[producing],25,242.43717070255394,8,1,false,false,1,true,7,false
[producing],26,252.69805436853514,9,1,true,false,1,true,7,false
[consuming1],27,255.0135535182484,9,0,false,false,2,false,7,false
[producing],28,339.34997544456985,10,1,false,false,2,false,7,false
[con_ready1],29,355.617547401487,10,2,false,false,2,true,7,false
[con_ready2],30,366.10022708173136,10,2,false,true,2,true,7,true
[consuming2],31,366.43437893420975,10,1,false,false,2,true,8,false
[con_ready2],32,384.7689073389075,10,1,false,true,2,true,8,true
[consuming2],33,385.79546572460447,10,0,false,false,2,true,9,false
