action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,9.929220362271698,1,1,false,false,0,false,0,false
[con_ready1],2,19.100354581972724,1,2,false,false,0,true,0,false
[con_ready2],3,43.01640022233152,1,2,false,true,0,true,0,true
[consuming2],4,43.30451010797146,1,1,false,false,0,true,1,false
[con_ready2],5,50.082853693731494,1,1,false,true,0,true,1,true
[consuming2],6,52.72318806233433,1,0,false,false,0,true,2,false
[producing],7,58.996983176210165,2,1,false,false,0,true,2,false
[producing],8,69.24854619082548,3,1,true,false,0,true,2,false
[consuming1],9,73.39843983100204,3,0,false,false,1,false,2,false
[producing],10,104.51838530552969,4,1,false,false,1,false,2,false
[con_ready2],11,108.81846524946708,4,1,false,true,1,false,2,true
[consuming2],12,111.14462826212294,4,0,false,false,1,false,3,false
[producing],13,114.4126433871713,5,1,false,false,1,false,3,false
[con_ready2],14,124.79480128528863,5,1,false,true,1,false,3,true
[consuming2],15,125.85253010971452,5,0,false,false,1,false,4,false
[producing],16,153.97134703296518,6,1,false,false,1,false,4,false
[con_ready2],17,156.51104754587922,6,1,false,true,1,false,4,true
[consuming2],18,156.91222348691642,6,0,false,false,1,false,5,false
[producing],19,157.74560672681372,7,1,false,false,1,false,5,false
[producing],20,159.6190481311547,8,1,true,false,1,false,5,false
